,autovalores
"('846.3',)",41812.61450608112
"('852r.2',)",34311.133843777214
"('838.2',)",26925.487579282417
"('888.3',)",25751.29334980813
"('890.3',)",14784.980381100264
"('890.2',)",14561.246264828756
"('864.1',)",12999.222939602905
"('890.1',)",8458.753782967851
"('888.1',)",7509.73009908421
"('848.3',)",4901.576026081294
"('852r.1',)",4793.685551907587
"('888.2',)",3406.0578715060074
"('852.1',)",3194.322677749284
"('852.3',)",2904.048653629495
"('856.2',)",2660.6276199548897
"('852.2',)",2445.0076771229224
"('852r.3',)",2171.610254757421
"('848.2',)",1995.81748797933
"('846.2',)",1726.311215553315
"('846.1',)",1704.4710428291867
"('848.1',)",1578.5115546489512
"('844.3',)",1497.973626144076
"('844.1',)",1360.7347250423377
"('862.3',)",1146.53381836702
"('844.2',)",1078.2340297850722
"('862.1',)",1053.118960054624
"('862.2',)",1036.378083185903
"('840.3',)",997.8274904030801
"('840.2',)",912.5794555051499
"('840.1',)",843.0986146302572
"('836.3',)",780.1715311023282
"('836.2',)",749.4551521521325
"('836.1',)",547.7352260083505
"('842.3',)",473.84595868222624
"('842.1',)",396.7034538531421
"('842.2',)",396.1662842181053
"('860.3',)",344.20603910919345
"('860.2',)",326.8495457053055
"('860.1',)",319.6428247920489
"('834.3',)",279.875493924949
"('858.3',)",270.7864424146411
"('834.2',)",257.80282164025414
"('834.1',)",250.15764046470608
"('832.3',)",231.49449765507117
"('858.2',)",226.6775933233994
"('858.1',)",210.6423869558977
"('832.2',)",198.39689586916433
"('830.3',)",182.66034179871505
"('832.1',)",153.9371363748251
"('854.1',)",149.35603888629595
"('854.3',)",148.10044602267433
"('828.3',)",138.4196989396302
"('854.2',)",138.3492893633078
"('826.2',)",124.81780566947319
"('830.2',)",98.79902530060362
"('824.2',)",93.56376107727355
"('824.3',)",91.18420344125228
"('828.1',)",84.4333722812552
"('830.1',)",83.69831408509305
"('822.1',)",74.74340414595962
"('828.2',)",73.61002001591771
"('820.1',)",72.39394589080301
"('824.1',)",60.49466940356605
"('818.1',)",54.01449668929475
"('816.3',)",50.86519847442173
"('850.1',)",49.35186653610655
"('816.1',)",48.56448644801421
"('816.2',)",47.57595327096891
"('850.3',)",45.15595278883729
"('814r.3',)",35.63749391345208
"('814r.2',)",32.476859811142134
"('850.2',)",32.20956192012164
"('814.3',)",29.397733045456643
"('808.3',)",27.115347078437424
"('808.2',)",26.474353326074066
"('808.1',)",26.180738686817467
"('814.1',)",25.28283810081848
"('814.2',)",23.045445052585762
"('814r.1',)",22.8143568127903
"('810.2',)",19.391342451668176
"('812.3',)",19.206553521632703
"('806.3',)",16.766751354008214
"('812.2',)",16.02533982942865
"('812.1',)",15.487288909897353
"('806.2',)",15.021007717781695
"('806.1',)",11.345353571407632
"('802.3',)",11.007863129087818
"('802.2',)",9.552190541964299
"('802.1',)",9.257076838336305
"('800.3',)",0.6330431563533605
"('sourcebus.3',)",0.6281458555200705
"('800.2',)",0.44815374518775686
"('sourcebus.2',)",0.444708906971838
"('800.1',)",0.37722422772232467
"('sourcebus.1',)",0.3743133977939424
