,autovalores
"('890.2',)",30421.76349446939
"('856.2',)",26415.416219824318
"('888.3',)",20850.08007977574
"('864.1',)",10920.823080997747
"('890.3',)",10877.970043332762
"('890.1',)",10015.91371497943
"('852.2',)",8492.786157205275
"('852.3',)",3699.5377575178354
"('888.1',)",3538.602435422173
"('838.2',)",2414.6671430664383
"('852r.3',)",2192.888733662833
"('852r.2',)",2093.894617018732
"('852r.1',)",1838.7726995439118
"('848.3',)",1425.4630574825278
"('852.1',)",1358.7129360667234
"('848.2',)",1235.0890524211334
"('888.2',)",1060.1773910417658
"('848.1',)",1024.921119548588
"('846.3',)",899.841178007561
"('844.3',)",773.1335496133443
"('846.1',)",755.0666356837331
"('862.3',)",691.4714387636486
"('844.1',)",617.4606720058785
"('844.2',)",600.6079590760227
"('862.2',)",560.3385982491717
"('846.2',)",508.56888153661555
"('862.1',)",487.5788061629384
"('840.3',)",485.05073922893536
"('840.2',)",473.5279942031233
"('840.1',)",454.01504051921205
"('836.3',)",407.07722974879505
"('836.2',)",334.00548495222273
"('836.1',)",265.5295883572851
"('860.3',)",251.17544131330214
"('842.1',)",226.7931396270336
"('842.2',)",216.61625114886226
"('842.3',)",213.15121455716647
"('860.2',)",191.26738511497734
"('860.1',)",154.71620446584924
"('834.3',)",141.30782916112227
"('834.2',)",123.5121550059176
"('858.3',)",118.58376724789774
"('834.1',)",108.86670632696237
"('858.1',)",106.2240958177458
"('832.3',)",102.93066106844682
"('832.2',)",101.19342387565135
"('858.2',)",91.29735930006363
"('832.1',)",85.6244252430213
"('854.1',)",80.06691504753427
"('854.2',)",78.75875780773367
"('854.3',)",69.25236774292917
"('830.3',)",66.48244673260504
"('828.3',)",63.53273055072281
"('830.2',)",61.70944213485992
"('828.1',)",58.72578570996352
"('830.1',)",53.543181579314776
"('822.1',)",53.16566586031567
"('826.2',)",48.83611166067909
"('828.2',)",41.97422466503939
"('816.1',)",39.87405446898015
"('820.1',)",37.4787941844243
"('824.3',)",32.85269043156151
"('824.2',)",32.46317915602555
"('850.3',)",31.73078013194803
"('824.1',)",29.346019028287245
"('818.1',)",26.58356524146028
"('816.3',)",24.908320341695507
"('816.2',)",22.60798096557087
"('850.2',)",21.222474462413693
"('850.1',)",19.559722120950816
"('814.3',)",14.744927493275297
"('814r.1',)",14.263492236617738
"('814r.3',)",14.160826181470808
"('814.2',)",12.380842499434399
"('808.2',)",12.299939170619306
"('814r.2',)",12.238000431001002
"('806.2',)",11.438860547787943
"('806.1',)",11.187959605539591
"('812.2',)",10.928471181897436
"('812.3',)",9.690421784281458
"('814.1',)",9.60070845070439
"('812.1',)",9.533784637429232
"('802.3',)",7.283070264624385
"('810.2',)",7.042210091130825
"('808.3',)",6.801200099208466
"('806.3',)",6.084779061651966
"('808.1',)",5.920281728446192
"('802.2',)",4.773798705842598
"('802.1',)",4.626987626777981
"('800.3',)",0.2780585387337103
"('sourcebus.3',)",0.2759109759009501
"('800.2',)",0.240237248848638
"('sourcebus.2',)",0.23838137378175003
"('800.1',)",0.18852851236597665
"('sourcebus.1',)",0.18707657743058415
