,autovalores
"('848.2',)",55272.264887381905
"('844.3',)",42810.78113830151
"('848.3',)",39118.9967580028
"('852r.1',)",31804.4645321919
"('852.3',)",17534.629227024976
"('890.3',)",17183.373154678364
"('852.2',)",15357.944757261226
"('890.2',)",13790.98851815301
"('852r.3',)",11523.060801763768
"('846.3',)",7944.110587760927
"('848.1',)",7380.0035741163365
"('888.1',)",5053.311934902356
"('890.1',)",4475.821931864346
"('838.2',)",4354.90009048459
"('852.1',)",3811.6528097384185
"('864.1',)",3474.1508592505365
"('888.2',)",3303.6088272012844
"('888.3',)",2823.479490137944
"('856.2',)",2744.451547394434
"('846.2',)",2489.876667048707
"('846.1',)",2398.251701868785
"('852r.2',)",2237.2036892652777
"('844.2',)",2154.1694894264324
"('862.3',)",1824.3737955597262
"('844.1',)",1760.6578176921662
"('862.2',)",1710.2016087611682
"('862.1',)",1657.4077893194108
"('840.1',)",1302.477049014072
"('840.3',)",1278.8976848944544
"('840.2',)",1266.239694172853
"('836.3',)",1130.1386557390028
"('836.2',)",968.0933975208316
"('836.1',)",873.0824852232851
"('860.3',)",757.0236607312066
"('842.1',)",536.4997345236559
"('842.2',)",533.5581872364768
"('834.1',)",520.7743718092962
"('860.2',)",483.73680867872906
"('834.2',)",443.20351296258724
"('860.1',)",428.9473843651179
"('834.3',)",415.64676737105117
"('842.3',)",414.68763674073733
"('858.3',)",373.14937127588695
"('858.2',)",367.16556530779167
"('858.1',)",347.7804471502436
"('832.3',)",328.07399241671965
"('832.2',)",324.28498157062126
"('830.3',)",253.72621582093998
"('854.1',)",247.69200923210394
"('830.2',)",230.0429391679495
"('832.1',)",225.25958862683348
"('854.3',)",212.65357800021826
"('854.2',)",210.9066197520802
"('830.1',)",207.03371499467283
"('828.3',)",161.23098126238844
"('824.3',)",155.28608292568796
"('828.2',)",138.21334279172862
"('822.1',)",129.97858433759126
"('828.1',)",122.7226469001738
"('826.2',)",107.26321377699017
"('820.1',)",98.85677943166084
"('824.2',)",88.1126921759076
"('816.3',)",79.51608821620377
"('824.1',)",74.91541011938521
"('818.1',)",74.18106525866405
"('816.2',)",67.83377862231032
"('814r.2',)",64.86147070766033
"('816.1',)",64.35201108842799
"('850.3',)",58.25888958300123
"('850.1',)",57.430699982384205
"('814r.3',)",53.72893128022199
"('850.2',)",53.28446752309814
"('812.3',)",44.94268320785015
"('812.2',)",43.88078557876563
"('814.3',)",41.83827512649409
"('812.1',)",39.740926399468535
"('814.2',)",38.22286312313278
"('814.1',)",38.026772056037984
"('814r.1',)",37.67188835350871
"('808.1',)",27.286150578338063
"('810.2',)",26.52487411439659
"('808.3',)",25.608042039453057
"('806.3',)",24.92278855768905
"('808.2',)",24.67212592533814
"('802.3',)",19.291164173280286
"('806.2',)",18.740499330855375
"('806.1',)",18.148609719721847
"('802.2',)",12.271094899816458
"('802.1',)",11.901073055432924
"('800.3',)",1.0482748056696187
"('sourcebus.3',)",1.0401644617285768
"('800.2',)",0.7404916145021573
"('sourcebus.2',)",0.7347964545185333
"('800.1',)",0.4846451879357884
"('sourcebus.1',)",0.48091036908806506
