,autovalores
"('852r.2',)",37667.061663662935
"('888.1',)",32681.881921275806
"('852.3',)",25204.286075257227
"('852r.3',)",20987.897882814486
"('890.2',)",13866.659347342955
"('890.1',)",13454.38153602754
"('852.2',)",11983.348479401748
"('890.3',)",6939.35591498231
"('888.2',)",6284.716448032059
"('856.2',)",4052.229573777946
"('888.3',)",4001.6944325034506
"('852r.1',)",3028.4338702949053
"('864.1',)",2804.867628620114
"('848.3',)",2495.2759819712446
"('848.2',)",2235.214518294538
"('838.2',)",2057.4980404697267
"('848.1',)",1881.5620413401318
"('846.3',)",1667.1342172233847
"('846.2',)",1528.3694964257106
"('846.1',)",1407.5600574638793
"('852.1',)",1320.6211060009484
"('844.2',)",1250.9216677761729
"('844.1',)",1116.3564607295903
"('844.3',)",947.5075451615917
"('862.3',)",899.3199350608432
"('862.2',)",887.8506736125747
"('862.1',)",872.529007199766
"('840.3',)",860.5932363777076
"('840.2',)",797.5939217275701
"('840.1',)",728.2117447735235
"('836.3',)",675.8769113345245
"('836.2',)",635.5712381884347
"('836.1',)",456.01011637912404
"('842.3',)",392.92221028060675
"('860.2',)",355.8316419849805
"('860.3',)",348.67720733407026
"('842.1',)",297.50345860649094
"('842.2',)",296.0893368109477
"('860.1',)",268.04905436716274
"('834.2',)",235.2541007929488
"('834.1',)",222.21289624660852
"('834.3',)",220.69921541432515
"('858.3',)",203.934465044154
"('858.2',)",192.07026534814437
"('832.3',)",191.3755230759529
"('858.1',)",172.3324631247403
"('832.2',)",162.2848531472257
"('854.1',)",159.3373160362546
"('854.3',)",133.25418996944694
"('854.2',)",128.20996561558766
"('828.3',)",121.81446290693653
"('832.1',)",113.61477229173413
"('828.1',)",112.82576705253759
"('820.1',)",101.81849863434483
"('830.3',)",81.7310427537878
"('822.1',)",78.8250350223001
"('818.1',)",76.3150402799094
"('830.1',)",74.82721420045877
"('830.2',)",72.87164246722537
"('828.2',)",71.38537315723416
"('826.2',)",69.20895930746448
"('824.3',)",61.2222975967854
"('824.2',)",50.085013195243796
"('824.1',)",45.35133954513128
"('816.3',)",44.87669618775903
"('850.1',)",44.401982695606826
"('816.1',)",41.321845714754275
"('816.2',)",40.12782403242465
"('850.3',)",39.79787015192398
"('814r.3',)",29.84980405894247
"('814r.2',)",26.548931611054208
"('850.2',)",26.331849227137226
"('814.1',)",25.950219941554074
"('808.3',)",22.303127727695333
"('808.2',)",21.849471380391467
"('808.1',)",21.480921809173793
"('812.3',)",20.6530695033745
"('814.2',)",19.001951725390732
"('814r.1',)",18.7958845612226
"('812.2',)",17.318927166488294
"('814.3',)",17.16603751855196
"('806.3',)",13.839054475693377
"('806.2',)",13.46403809024429
"('812.1',)",13.099051070584721
"('810.2',)",12.661973160136972
"('802.3',)",9.345492228132196
"('806.1',)",9.08279641436724
"('802.2',)",8.53771628326723
"('802.1',)",8.263797427005095
"('800.3',)",0.5173807044302886
"('sourcebus.3',)",0.5133785855769812
"('800.2',)",0.369108579606682
"('sourcebus.2',)",0.3662732343928729
"('800.1',)",0.3371609987409262
"('sourcebus.1',)",0.33455655473168283
