,autovalores
"('848.3',)",55628.609645763296
"('848.2',)",43311.15244941736
"('852r.1',)",39250.699301932014
"('852r.2',)",31922.151148055334
"('890.1',)",17606.79989063095
"('890.3',)",17246.596653005112
"('838.2',)",15415.284401882058
"('890.2',)",13940.84910439992
"('888.2',)",11632.124445954154
"('846.3',)",8031.3002781708365
"('848.1',)",7451.482446151246
"('888.1',)",5101.832766715081
"('852.3',)",4519.997565610816
"('864.1',)",4393.538276343388
"('888.3',)",3845.7306808633234
"('852.2',)",3493.4738907371934
"('852r.3',)",3334.771999622553
"('846.2',)",2848.4843925995265
"('846.1',)",2768.987119756232
"('856.2',)",2513.9327552930513
"('844.3',)",2420.9829834782545
"('852.1',)",2262.8283159395255
"('844.2',)",2168.15588496527
"('862.3',)",1843.3948337722602
"('844.1',)",1780.6755197989196
"('862.2',)",1729.1178758518845
"('862.1',)",1675.5738411688571
"('840.1',)",1315.796713916398
"('840.3',)",1288.1615347126603
"('840.2',)",1275.124222595683
"('836.3',)",1137.3959870627539
"('836.2',)",973.5820371848237
"('836.1',)",882.486738394552
"('842.3',)",765.2070959351544
"('842.1',)",540.1120995370784
"('842.2',)",539.2934814219734
"('834.3',)",524.0581410821691
"('860.3',)",488.5842839028248
"('834.2',)",448.2214322202729
"('860.1',)",432.959821191139
"('834.1',)",420.4994112726199
"('860.2',)",416.9027966819808
"('858.3',)",376.2757709002818
"('858.1',)",370.9715993643189
"('858.2',)",351.7666411498016
"('832.3',)",331.62263434137213
"('832.2',)",326.9206414576836
"('830.3',)",255.62070595460543
"('830.2',)",250.544118356922
"('830.1',)",232.7285196115388
"('832.1',)",227.76670692369322
"('854.3',)",214.12499334889955
"('854.2',)",212.6055229743503
"('854.1',)",209.44136310116946
"('828.3',)",163.0469904213426
"('820.1',)",157.09507951638287
"('828.2',)",139.77385027627594
"('822.1',)",131.0220459299258
"('828.1',)",124.11673029574246
"('826.2',)",107.85214380254305
"('824.3',)",99.9784909312357
"('824.2',)",89.11227632215794
"('816.3',)",80.41404548516498
"('818.1',)",74.93827529917364
"('824.1',)",74.21240061494208
"('816.2',)",68.32579303293181
"('814r.2',)",65.28660885413053
"('850.2',)",64.72744192928687
"('816.1',)",58.58502716440907
"('814r.3',)",58.06854149854029
"('850.1',)",54.352044743092655
"('850.3',)",53.90238565787444
"('812.3',)",45.46705044958035
"('812.2',)",44.39329005323698
"('814.3',)",42.32302899493658
"('808.3',)",40.0949870539572
"('814.2',)",38.47109871435558
"('814.1',)",38.43717323553563
"('814r.1',)",38.10895008235151
"('806.3',)",27.59006682297783
"('812.1',)",26.83289015097168
"('810.2',)",25.90462046048231
"('808.1',)",25.06128329612031
"('808.2',)",24.80903936372806
"('802.3',)",19.39915550855242
"('806.2',)",18.958101275572293
"('806.1',)",18.358677435137068
"('802.2',)",12.339217609091948
"('802.1',)",11.967238525761692
"('800.3',)",1.0604616800586726
"('sourcebus.3',)",1.0522570432032026
"('800.2',)",0.7490959584907908
"('sourcebus.2',)",0.7433345927459335
"('800.1',)",0.4873368321579951
"('sourcebus.1',)",0.48358134540854386
