,autovalores
"('848.3',)",51498.99321978849
"('890.2',)",37747.16562308509
"('888.3',)",37682.751760363186
"('852r.3',)",30524.32705545755
"('852.3',)",16761.093691159967
"('890.1',)",16525.41814756966
"('856.2',)",14759.218419647514
"('838.2',)",12218.825955431827
"('888.1',)",10377.039341497068
"('848.1',)",7043.236963353848
"('848.2',)",6633.115362825034
"('852r.2',)",4550.075464189394
"('890.3',)",4052.571714573278
"('864.1',)",3940.5345965457846
"('852.1',)",3443.8202846171753
"('852.2',)",3282.9208216810252
"('852r.1',)",2959.6760947653693
"('888.2',)",2594.428526577638
"('846.3',)",2456.481456470841
"('846.1',)",2241.726277420975
"('844.3',)",2160.727001204756
"('844.2',)",2002.382459319851
"('844.1',)",1971.9948555155188
"('862.3',)",1626.5905645821963
"('846.2',)",1555.4836971710504
"('862.2',)",1515.1105465529245
"('862.1',)",1470.7615937979342
"('840.3',)",1200.8540254651632
"('840.2',)",1180.7789860486303
"('840.1',)",1137.4768315431786
"('836.3',)",1051.8440451132258
"('836.2',)",909.5138427627339
"('836.1',)",776.1768822919315
"('842.3',)",672.7847645647338
"('860.2',)",498.10611703005713
"('834.3',)",486.15338105781376
"('842.2',)",474.8602330228269
"('842.1',)",434.6318349118567
"('834.2',)",391.6292552479046
"('860.3',)",391.0112794585068
"('860.1',)",386.874280628308
"('834.1',)",365.9101307208016
"('858.3',)",340.2652015623973
"('832.2',)",327.6141130385899
"('858.2',)",306.92682913994935
"('858.1',)",299.07046053368725
"('832.3',)",288.42528488540154
"('854.1',)",233.92671511926852
"('830.3',)",218.22158086214932
"('830.2',)",202.510809644447
"('832.1',)",199.43022002653268
"('854.3',)",196.89072237395146
"('854.2',)",193.0962999250789
"('828.3',)",182.34611842507857
"('830.1',)",142.55592850018246
"('818.1',)",136.7420159215467
"('828.2',)",122.16177778710497
"('822.1',)",119.01963400510986
"('828.1',)",108.40094188595863
"('826.2',)",100.95416456359717
"('820.1',)",87.33843707872656
"('824.1',)",77.85286113281398
"('824.2',)",74.64633625572382
"('824.3',)",73.81237889952484
"('816.3',)",70.28216416394406
"('816.2',)",62.73939334066406
"('814r.2',)",60.43331823057085
"('816.1',)",60.225583920169875
"('850.3',)",54.76739397546532
"('814r.3',)",50.876132695608106
"('850.1',)",47.341714842717074
"('850.2',)",46.950421350858996
"('812.3',)",39.57012093050689
"('808.3',)",38.62924066236406
"('814.3',)",36.868555277576704
"('808.2',)",35.983400762628676
"('814.2',)",35.88646083747058
"('814.1',)",33.51078607893489
"('814r.1',)",33.193788940232146
"('806.3',)",24.156297776344278
"('808.1',)",23.441302046587182
"('812.2',)",23.368072260003437
"('812.1',)",23.20760823160631
"('810.2',)",22.567459547708143
"('802.3',)",18.137757305599642
"('806.2',)",16.511181337290456
"('806.1',)",15.99609083551464
"('802.2',)",11.542440607065835
"('802.1',)",11.193252643202682
"('800.3',)",0.9233920199318744
"('sourcebus.3',)",0.9162479481201398
"('800.2',)",0.6523485991639879
"('sourcebus.2',)",0.6473316965171927
"('800.1',)",0.4558551404639595
"('sourcebus.1',)",0.45234135289358773
