,autovalores
"('864.1',)",32168.207363645844
"('852.3',)",28919.61811713042
"('848.3',)",22282.73635603927
"('852r.1',)",13920.05950743648
"('890.3',)",11980.700013649805
"('890.2',)",11306.628083282965
"('852.2',)",9793.664064362116
"('890.1',)",4669.409720972381
"('852r.2',)",4379.230288542289
"('838.2',)",2885.075799363312
"('888.3',)",2708.419975129839
"('852.1',)",2453.6472140305673
"('852r.3',)",2164.3932185177227
"('848.2',)",1764.819233672195
"('856.2',)",1573.2603875638306
"('888.1',)",1533.449258575879
"('888.2',)",1324.3686222475708
"('846.3',)",1204.492405523124
"('846.2',)",1130.6737232989074
"('846.1',)",959.6531602019687
"('848.1',)",922.5790813084166
"('844.2',)",864.0265056207519
"('844.3',)",754.097146465809
"('844.1',)",719.748027278885
"('862.2',)",649.1377911531353
"('862.3',)",640.9151938361568
"('862.1',)",606.1482678724192
"('840.3',)",594.0379636448687
"('840.2',)",575.6032052707914
"('840.1',)",546.8135069060064
"('836.3',)",507.17209217814
"('842.1',)",424.4688630200144
"('842.3',)",321.3437578993051
"('860.3',)",286.0538026190436
"('836.2',)",270.13491512846883
"('836.1',)",267.09674985312165
"('842.2',)",241.44135244020703
"('860.2',)",225.93283923423098
"('860.1',)",187.99508176655195
"('834.3',)",171.25166832506972
"('834.2',)",154.47316098341443
"('858.2',)",149.64636268535412
"('858.3',)",135.3371231887127
"('834.1',)",135.11649239126376
"('832.3',)",129.81741414463178
"('832.1',)",120.16628128861717
"('858.1',)",115.450145627276
"('832.2',)",108.52991451707854
"('854.3',)",96.85627424541588
"('854.1',)",95.55028711928813
"('828.2',)",80.90586836104809
"('830.3',)",76.80520478849915
"('828.1',)",74.84471997988481
"('854.2',)",70.86507435580447
"('830.2',)",68.65719352325229
"('820.1',)",67.66392600843247
"('830.1',)",62.0576379955044
"('822.1',)",58.488182073075876
"('828.3',)",53.09823593014171
"('816.3',)",50.720022035605126
"('826.2',)",46.6819514043385
"('824.3',)",41.13414569256023
"('824.2',)",37.714591085078375
"('850.3',)",35.97548415422826
"('824.1',)",33.98116019268142
"('818.1',)",32.680350206584116
"('816.2',)",30.58343346415643
"('816.1',)",28.537166779471953
"('850.2',)",26.705917542636996
"('814r.3',)",22.612156701237645
"('814.3',)",18.529633149763
"('814r.1',)",17.81856719160983
"('850.1',)",17.68017337603214
"('808.3',)",15.369245611894687
"('808.2',)",14.572434241245546
"('814.2',)",14.354997505808747
"('808.1',)",14.258704811672208
"('814r.2',)",14.193135699172908
"('812.3',)",13.794549309858304
"('812.2',)",12.279297618034798
"('814.1',)",12.169996235551826
"('806.3',)",10.93507490847656
"('802.3',)",9.218533466928758
"('810.2',)",8.793273077633831
"('812.1',)",8.4983739034594
"('806.2',)",7.056792783067964
"('806.1',)",6.863158453483206
"('802.2',)",6.051877109666735
"('802.1',)",5.861094425446474
"('800.3',)",0.34724187208523266
"('sourcebus.3',)",0.3445573209947671
"('800.2',)",0.27862660840102327
"('sourcebus.2',)",0.2764784811986921
"('800.1',)",0.23901387624306408
"('sourcebus.1',)",0.23717206435349533
