,autovalores
"('852r.3',)",40601.074043989276
"('888.1',)",33861.68196700215
"('852.1',)",26438.147260028552
"('856.2',)",24352.053882162792
"('890.1',)",14534.481848722575
"('838.2',)",14255.141434280882
"('852.2',)",12728.15715167216
"('890.3',)",8013.285061832998
"('852r.2',)",7154.738824557569
"('888.3',)",4648.141457530993
"('888.2',)",4567.670842879891
"('852r.1',)",3289.604668493488
"('848.3',)",3083.4533821721384
"('852.3',)",2789.2001604829147
"('848.2',)",2542.985146329283
"('890.2',)",2328.35153735172
"('848.1',)",2089.0765984278637
"('846.3',)",1903.433823370079
"('846.2',)",1666.4030402506514
"('846.1',)",1620.2575934475296
"('864.1',)",1504.033994027816
"('844.3',)",1426.7945583023666
"('844.1',)",1288.9407490587143
"('862.3',)",1088.4352087873563
"('844.2',)",1022.309015143809
"('862.2',)",998.6809195702762
"('862.1',)",985.855616076398
"('840.3',)",970.1141157443111
"('840.2',)",879.5179274933605
"('840.1',)",811.2638050478718
"('836.3',)",741.9098935372087
"('836.2',)",725.079280331464
"('836.1',)",520.7817873978387
"('842.3',)",450.18662646675966
"('842.1',)",385.0677777608103
"('842.2',)",382.73361342708483
"('860.2',)",330.24212666661793
"('860.3',)",318.20591265058084
"('860.1',)",304.89679402188256
"('834.3',)",266.6886065241949
"('834.1',)",256.5401255489531
"('834.2',)",247.3614716776304
"('858.3',)",236.58035562412223
"('858.1',)",219.81919206209588
"('858.2',)",216.83804475818155
"('832.3',)",199.3939710356834
"('832.2',)",187.797627306535
"('854.3',)",176.01619556993893
"('832.1',)",148.1234007550939
"('854.1',)",142.39863480172252
"('826.2',)",141.2682762888489
"('854.2',)",131.10179575212157
"('822.1',)",130.90184749187824
"('820.1',)",118.06361882098042
"('830.3',)",93.69523567217523
"('824.2',)",88.49748789202953
"('824.3',)",87.644127712288
"('830.2',)",81.32362033185663
"('830.1',)",79.94423373149394
"('828.3',)",73.42273004949394
"('828.2',)",72.13793269351133
"('828.1',)",70.77763639487847
"('824.1',)",57.38089480899391
"('818.1',)",51.270574091502304
"('816.3',)",49.351714249767554
"('850.2',)",47.94086609717602
"('816.1',)",45.99509313513858
"('816.2',)",45.80676439245976
"('850.3',)",43.80433246735317
"('814r.3',)",33.89227625788884
"('814r.2',)",30.734495266454513
"('850.1',)",30.481882055358888
"('814.3',)",28.47130040926192
"('812.1',)",25.67589110844378
"('810.2',)",25.110351839471715
"('808.3',)",24.856133334929215
"('814.2',)",23.923011430560575
"('812.3',)",21.834924450128074
"('814r.1',)",21.612585166621514
"('812.2',)",18.829894692238067
"('814.1',)",18.652869857204387
"('806.3',)",15.892921480617874
"('808.2',)",15.16510395828994
"('808.1',)",14.656993255700703
"('806.2',)",14.5988269248446
"('802.3',)",10.747300629453322
"('806.1',)",10.431170711922347
"('802.2',)",9.276862008685365
"('802.1',)",8.988274205931333
"('800.3',)",0.5990391543083717
"('sourcebus.3',)",0.5944050148095146
"('800.2',)",0.42451717899552205
"('sourcebus.2',)",0.4212545177844392
"('800.1',)",0.36634854862389354
"('sourcebus.1',)",0.3635209334196919
