,autovalores
"('890.3',)",15660.90109424473
"('890.1',)",8021.800790469487
"('838.2',)",6964.114944926485
"('890.2',)",2438.3903600621725
"('852.1',)",900.5866104666443
"('856.2',)",834.3378158390836
"('848.2',)",583.6043430087651
"('888.1',)",412.43414380058425
"('852.3',)",335.41579860775903
"('888.2',)",280.4129846535005
"('888.3',)",248.04580838933396
"('864.1',)",196.14669480068386
"('852r.1',)",177.55384563034417
"('852r.2',)",128.07665258956393
"('852.2',)",125.49303176328922
"('852r.3',)",119.48435857498237
"('848.3',)",111.52529070260255
"('846.2',)",96.98947094566711
"('846.3',)",85.12502975840808
"('848.1',)",79.39491526902032
"('846.1',)",78.19033735277554
"('844.3',)",70.35307240228269
"('844.2',)",60.16677006761622
"('844.1',)",56.172420270852626
"('862.3',)",47.69660877484807
"('862.2',)",47.38307492328839
"('862.1',)",43.72089310938133
"('840.1',)",40.638807059686236
"('840.2',)",38.2704672046445
"('840.3',)",34.85705988490944
"('836.3',)",34.48399318198259
"('836.2',)",32.3275283502272
"('842.1',)",26.41200569366313
"('836.1',)",25.624819694139454
"('842.3',)",25.296674460342814
"('842.2',)",25.173397237207816
"('860.1',)",19.01671740021652
"('860.3',)",17.80876538260721
"('860.2',)",17.609530134820012
"('834.3',)",13.757822783618556
"('834.2',)",12.788437457043784
"('858.3',)",10.658504256423809
"('834.1',)",10.622773801661287
"('858.2',)",9.770315863032282
"('832.3',)",8.476607777744794
"('858.1',)",7.969860257936138
"('832.1',)",7.833964206800435
"('832.2',)",7.086833742169746
"('830.1',)",6.242938198976608
"('854.3',)",5.907596890855638
"('830.3',)",5.8609385158963265
"('830.2',)",5.707488534811086
"('854.1',)",5.305995583356813
"('854.2',)",5.16089340107168
"('828.3',)",4.876010561709219
"('828.2',)",4.719364806007737
"('826.2',)",4.456269419008468
"('828.1',)",3.5160614764975056
"('816.2',)",3.4477221329465713
"('824.3',)",3.2859485293477673
"('816.3',)",3.159232931697468
"('850.3',)",2.884312593776379
"('822.1',)",2.6009471719416277
"('820.1',)",2.545528543120739
"('850.2',)",2.246663534476307
"('824.1',)",2.2396600874008255
"('824.2',)",2.223553710405866
"('818.1',)",2.1237294189596327
"('816.1',)",1.9026047476839336
"('814r.2',)",1.5871722415110538
"('850.1',)",1.5688189680285816
"('814r.3',)",1.407196887956809
"('814.2',)",1.257477841960455
"('814r.1',)",1.1053878432313744
"('814.3',)",1.0683692867717507
"('812.2',)",0.9293275246717826
"('812.3',)",0.8068789839564906
"('814.1',)",0.7985758737973917
"('808.2',)",0.7249922832551527
"('808.3',)",0.633615010417216
"('806.3',)",0.6114148833393228
"('808.1',)",0.5991478459853128
"('810.2',)",0.5967516079967922
"('812.1',)",0.5906086970488752
"('802.3',)",0.45809411308617487
"('806.1',)",0.39699917069897844
"('806.2',)",0.3856225074147786
"('802.2',)",0.293607742628377
"('802.1',)",0.28519982351246986
"('800.3',)",0.04356612697814887
"('800.1',)",0.04322730023273514
"('800.2',)",0.015670808720446766
"('sourcebus.2',)",0.01554941189655659
"('sourcebus.3',)",0.011592248415361167
"('sourcebus.1',)",0.011503014709764496
