,autovalores
"('890.2',)",25813.540972183207
"('856.2',)",19432.002044912722
"('888.3',)",16418.036924207474
"('890.1',)",7282.430631316193
"('852.2',)",5315.379280188669
"('852.3',)",4418.12526250502
"('852.1',)",4346.351963639689
"('888.1',)",1649.6211044774752
"('888.2',)",1543.5329242303724
"('890.3',)",1362.3049119310162
"('852r.2',)",1159.6527056223172
"('838.2',)",945.9172619882572
"('852r.1',)",849.3916689463007
"('848.3',)",754.8060845544596
"('848.2',)",674.0106448665849
"('848.1',)",559.5308771828536
"('852r.3',)",472.10960803280506
"('864.1',)",467.1685696422774
"('846.3',)",419.3223736960495
"('846.2',)",377.81758396410044
"('846.1',)",358.55265949423085
"('862.3',)",320.4029060260407
"('844.1',)",288.88225227212894
"('844.3',)",282.45053150578775
"('844.2',)",267.2058228524234
"('862.2',)",248.79577180936613
"('862.1',)",230.42652152494153
"('840.3',)",216.4965292710187
"('840.2',)",209.09598107181637
"('840.1',)",186.60090479690544
"('836.3',)",169.1925170760266
"('842.3',)",150.92386625323422
"('836.2',)",141.3449234110021
"('842.2',)",133.4997478992579
"('836.1',)",128.8239450534603
"('842.1',)",117.55352199724594
"('860.3',)",102.82479645159522
"('860.2',)",90.6488720931944
"('834.1',)",76.97235294186623
"('860.1',)",63.608781779236296
"('834.3',)",58.69461129559179
"('834.2',)",52.91457525452773
"('858.3',)",51.829542233509855
"('832.3',)",51.230062167674255
"('858.1',)",49.36814583612309
"('858.2',)",46.241935407311104
"('832.1',)",42.48973665645007
"('854.3',)",42.16997886806297
"('854.2',)",39.859643663252285
"('832.2',)",37.69513951314672
"('854.1',)",34.802023886888804
"('830.3',)",34.16172463683052
"('830.2',)",33.270853866170576
"('822.1',)",25.479688095621032
"('828.2',)",23.944271472235197
"('830.1',)",23.670677273001036
"('820.1',)",23.39148564970606
"('824.3',)",21.688229173401496
"('828.3',)",20.687783659903275
"('824.2',)",19.271364081991486
"('828.1',)",18.224877713829038
"('826.2',)",17.043784507346338
"('816.2',)",15.835755850711413
"('824.1',)",14.324996113909142
"('818.1',)",12.91884518414002
"('816.3',)",12.825974507803956
"('816.1',)",11.808139196331922
"('850.3',)",10.26639484430707
"('850.2',)",9.203601569961771
"('814r.3',)",8.460689204389583
"('814r.2',)",7.855086392541623
"('850.1',)",7.792444142388338
"('814.2',)",6.047077489215103
"('814.1',)",5.814232456639734
"('814.3',)",5.450967588630211
"('814r.1',)",5.394947558822956
"('808.2',)",5.156972241322482
"('808.1',)",4.555098987214419
"('806.3',)",4.454101241073288
"('810.2',)",4.292167746958272
"('808.3',)",3.919694706252291
"('812.3',)",3.881210038806992
"('812.2',)",3.874289115959324
"('812.1',)",3.7484960377327012
"('802.3',)",2.975309676384693
"('806.1',)",2.682286513023059
"('806.2',)",2.6047990477821026
"('802.2',)",1.9295898476990747
"('802.1',)",1.8726280374675044
"('800.3',)",0.15289394311057836
"('sourcebus.3',)",0.15171288754975154
"('800.2',)",0.10589643079701554
"('sourcebus.2',)",0.1050764504390796
"('800.1',)",0.07619503004331526
"('sourcebus.1',)",0.075608494575382
