,autovalores
"('890.3',)",20088.745318171925
"('852.1',)",12457.328317329588
"('856.2',)",10787.203986451555
"('838.2',)",3974.410902174982
"('852.3',)",1895.4419043793673
"('852.2',)",1668.329604112994
"('852r.3',)",1331.669778139467
"('888.2',)",719.6071961262946
"('890.2',)",606.1575925196487
"('888.3',)",526.5675869215947
"('888.1',)",488.8590234861651
"('852r.2',)",365.08874824038554
"('890.1',)",346.26459804340953
"('848.2',)",271.694286056254
"('848.1',)",251.5735609189776
"('864.1',)",206.05735263717148
"('848.3',)",200.66708199753947
"('846.3',)",189.5684612954779
"('844.3',)",159.2181083985946
"('844.2',)",152.47522085307673
"('846.2',)",125.52553512722675
"('846.1',)",121.51818736095031
"('852r.1',)",119.57910755359762
"('844.1',)",114.9329738100183
"('862.3',)",97.53985132914228
"('862.2',)",92.56433929162286
"('840.3',)",88.12137619810366
"('840.2',)",79.22438953218075
"('840.1',)",72.69966569725429
"('862.1',)",69.52856043840836
"('836.3',)",65.10904649504496
"('836.2',)",61.9895348698848
"('842.3',)",55.90797199473013
"('836.1',)",54.999217318580975
"('842.2',)",47.73078438695061
"('842.1',)",45.43887576292437
"('860.1',)",41.90244981164701
"('860.2',)",33.97248300321023
"('860.3',)",33.567101753354756
"('834.2',)",27.142549178124103
"('834.3',)",26.859597189684248
"('834.1',)",21.916294526940792
"('858.1',)",20.35732158645754
"('858.2',)",16.87069262614498
"('858.3',)",16.727165665319042
"('832.1',)",16.40120859179247
"('832.2',)",16.07106028617087
"('832.3',)",15.094548743150554
"('854.2',)",13.167999353635325
"('854.1',)",12.950161073359352
"('854.3',)",11.939543749402658
"('830.3',)",10.912846591697104
"('830.2',)",10.525905399889185
"('828.3',)",10.391993124042271
"('830.1',)",10.094313806706444
"('826.2',)",9.041732187496828
"('828.2',)",8.874616494766816
"('824.1',)",7.741373775458874
"('828.1',)",7.562308414235564
"('818.1',)",7.179552414554094
"('816.3',)",6.482074742611958
"('820.1',)",5.689598073163071
"('822.1',)",5.481394249115179
"('824.3',)",4.958617713430729
"('850.2',)",4.9570982674372015
"('824.2',)",4.567391740471994
"('816.2',)",4.091403990578692
"('850.3',)",3.8374970326265454
"('816.1',)",3.8085054818593496
"('850.1',)",3.305401260022064
"('814r.3',)",2.9637652329041098
"('814r.1',)",2.7739228263254136
"('814r.2',)",2.700860117448803
"('812.2',)",1.9545080003730708
"('814.2',)",1.89337368857188
"('814.3',)",1.831125477062769
"('812.3',)",1.7366040979465278
"('814.1',)",1.7188943811931126
"('808.2',)",1.6349161086852728
"('806.3',)",1.3956293173305696
"('808.1',)",1.3656667961738407
"('808.3',)",1.3649829946914729
"('810.2',)",1.2581508827981582
"('812.1',)",1.245372236900909
"('802.3',)",0.9630565680825763
"('806.2',)",0.8545387948659489
"('806.1',)",0.829910218098046
"('802.2',)",0.6191166385677963
"('802.1',)",0.6012525637902717
"('800.3',)",0.07466795230940883
"('800.1',)",0.07408903049706289
"('800.2',)",0.03373364215564883
"('sourcebus.2',)",0.03347241546991003
"('sourcebus.3',)",0.024445539334765513
"('sourcebus.1',)",0.024257375288574443
