,autovalores
"('852.1',)",32377.24933939437
"('856.2',)",29163.534549682547
"('888.1',)",22431.176532091617
"('852r.3',)",14249.569033700081
"('890.3',)",12088.806035652526
"('890.2',)",11429.090648907833
"('852.2',)",9920.62714812865
"('890.1',)",4775.694664708404
"('888.2',)",4470.430528093371
"('838.2',)",2938.239384040565
"('888.3',)",2768.989691132956
"('864.1',)",2484.9588800098686
"('852r.2',)",2197.402448923273
"('848.3',)",1801.4155126904761
"('852.3',)",1596.7457265198586
"('852r.1',)",1565.2847974388794
"('848.2',)",1353.0434469289626
"('846.3',)",1222.445610345521
"('846.2',)",1155.6059516944756
"('846.1',)",980.3524274380117
"('848.1',)",941.2485892080434
"('844.2',)",882.6200395769162
"('844.3',)",770.9660330350466
"('844.1',)",729.7158729860213
"('862.2',)",658.7222229235031
"('862.3',)",655.3037293087377
"('862.1',)",619.2463340820927
"('840.3',)",605.6665610565735
"('840.2',)",588.4338647454198
"('840.1',)",554.6440056040165
"('836.3',)",517.5686587630411
"('860.3',)",434.38762129761955
"('842.3',)",327.5359119416077
"('860.2',)",289.6453205409431
"('836.1',)",275.9587745492306
"('842.2',)",271.2793671337262
"('836.2',)",244.31979335030067
"('842.1',)",229.52070179970966
"('860.1',)",191.7057504399034
"('834.3',)",174.34807483107136
"('834.2',)",157.80416468728706
"('834.1',)",153.0470140284286
"('858.2',)",138.53539436942762
"('858.3',)",137.92061524269167
"('832.3',)",132.7441133616528
"('832.1',)",122.14819378718718
"('858.1',)",118.10239943139844
"('832.2',)",111.04186992137117
"('854.3',)",98.73842604509454
"('854.2',)",97.18166958412598
"('828.3',)",82.81412503696946
"('830.2',)",78.50740342680832
"('828.1',)",76.61556068282427
"('854.1',)",71.00186829008719
"('822.1',)",69.25679012219724
"('830.3',)",68.84247389456706
"('830.1',)",62.90238720841796
"('820.1',)",59.50455958594416
"('828.2',)",54.299903310209665
"('816.3',)",51.91282443715987
"('826.2',)",47.72099669423366
"('824.3',)",42.064867389373674
"('824.2',)",38.24062233242769
"('850.3',)",36.41036246350414
"('824.1',)",34.45097386040582
"('818.1',)",33.3676240247065
"('816.2',)",31.147490193386023
"('816.1',)",29.173118036341354
"('850.2',)",27.316481927021286
"('814r.3',)",22.92878617210383
"('814.3',)",18.9321541721544
"('814r.1',)",18.220111537283753
"('850.1',)",18.077863141128894
"('808.3',)",15.700311793268725
"('808.2',)",14.916156742824072
"('808.1',)",14.595984544162889
"('814.1',)",14.551812651071526
"('814r.2',)",14.387673875840049
"('812.3',)",14.112905992021483
"('812.2',)",12.559239828450343
"('814.2',)",12.448073996725402
"('806.3',)",11.075289613792128
"('802.3',)",9.430015095684308
"('810.2',)",8.991156971557919
"('812.1',)",8.68999860899653
"('806.2',)",7.153497337732743
"('806.1',)",6.957295639173874
"('802.2',)",6.190232502022455
"('802.1',)",5.994431704975993
"('800.3',)",0.35506004532027474
"('sourcebus.3',)",0.35231489446945286
"('800.2',)",0.2824468381115409
"('sourcebus.2',)",0.28026968782008643
"('800.1',)",0.2444791359247704
"('sourcebus.1',)",0.24259502094345417
