,autovalores
"('848.3',)",40127.304622608484
"('852r.3',)",33681.64322083537
"('852.3',)",26244.569102955043
"('888.1',)",23807.812130284863
"('890.2',)",14433.226221645116
"('890.1',)",14132.087685969966
"('852.2',)",12617.137715046401
"('890.3',)",7839.823463165086
"('852r.2',)",7015.578092629357
"('856.2',)",4549.880013025258
"('888.3',)",4478.810758454111
"('848.2',)",3245.8373718139032
"('852r.1',)",3039.36352428779
"('864.1',)",2743.7747556559975
"('888.2',)",2495.2380682986777
"('838.2',)",2283.338789917299
"('848.1',)",2056.8474811562355
"('846.3',)",1866.369952022908
"('846.2',)",1644.2594013819605
"('846.1',)",1586.1638395248522
"('852.1',)",1474.7523320407233
"('844.3',)",1398.7616558501659
"('844.2',)",1261.0175012679283
"('844.1',)",1065.7421053624835
"('862.3',)",1000.5621555547157
"('840.3',)",977.6378470629651
"('862.1',)",966.4201493957662
"('862.2',)",958.7660088814534
"('840.2',)",866.5443240396706
"('840.1',)",798.4729918329165
"('836.3',)",728.8246517582432
"('836.2',)",713.4900020874921
"('836.1',)",510.2971979598765
"('842.3',)",440.9607762718347
"('842.1',)",380.46928540111696
"('842.2',)",377.3935922910737
"('860.3',)",324.8852563661821
"('860.2',)",314.76215302370514
"('860.1',)",299.05786929183375
"('834.3',)",261.561706562334
"('834.1',)",250.9942074867347
"('834.2',)",243.2165478298445
"('858.3',)",231.29924146180986
"('832.2',)",215.25383824539543
"('858.2',)",212.9366139567726
"('858.1',)",195.0174326149305
"('832.3',)",183.67307899309216
"('832.1',)",173.3877460929746
"('854.3',)",145.80642461682433
"('854.1',)",140.15087858415862
"('830.2',)",138.12192225849816
"('854.2',)",128.27849332802327
"('830.1',)",127.97766370800794
"('824.3',)",115.4361255914458
"('830.3',)",91.72112995095587
"('824.2',)",86.52680848814008
"('820.1',)",86.24791081012008
"('828.2',)",80.34906578823377
"('828.1',)",78.21168041269996
"('828.3',)",73.34400765015924
"('826.2',)",72.03036053341438
"('822.1',)",69.23364776234808
"('824.1',)",56.17753365257482
"('816.3',)",50.2137044152021
"('818.1',)",48.743231228449
"('850.1',)",47.383159920589364
"('816.2',)",45.10363845573226
"('816.1',)",44.9944071168699
"('850.3',)",43.25637294166562
"('814r.2',)",33.220912865405886
"('814r.3',)",30.05696537902945
"('850.2',)",29.810079370922455
"('814.3',)",28.094787874688386
"('812.1',)",25.120343954787206
"('810.2',)",24.588719108050174
"('808.3',)",24.32220160293391
"('814.2',)",23.394046981107124
"('814.1',)",21.367169471510184
"('814r.1',)",21.14800578956416
"('812.2',)",18.603288715390274
"('812.3',)",18.429556901530194
"('806.3',)",15.553469844422175
"('808.2',)",14.830624295189315
"('806.2',)",14.42966275496245
"('808.1',)",14.334100370470741
"('802.3',)",10.516102573537857
"('806.1',)",10.20839538844185
"('802.2',)",9.16582710249599
"('802.1',)",8.879725396682604
"('800.3',)",0.585818268550895
"('sourcebus.3',)",0.5812864502478934
"('800.2',)",0.415379557579383
"('sourcebus.2',)",0.4121873479761983
"('800.1',)",0.3619629427119584
"('sourcebus.1',)",0.3591688645381181
