,autovalores
"('852r.3',)",49428.89025129206
"('852.2',)",37010.00068279959
"('888.1',)",34994.902690498464
"('888.3',)",29794.468116776672
"('890.1',)",16326.050482798304
"('890.3',)",16164.979162912394
"('852.1',)",14422.139458114345
"('890.2',)",11379.81430306846
"('888.2',)",9755.743572049787
"('848.1',)",6565.937534088247
"('848.2',)",6231.191766014389
"('852r.2',)",4283.6091178581055
"('838.2',)",3857.0398406561453
"('856.2',)",3703.7198240756506
"('852.3',)",3250.8647428115464
"('864.1',)",3160.122599418764
"('852r.1',)",2773.6512731013377
"('846.3',)",2478.7142044577668
"('846.2',)",2292.667728712807
"('848.3',)",2112.8390412014323
"('846.1',)",2034.7067301350812
"('844.2',)",1908.982989283124
"('844.3',)",1834.891229674877
"('844.1',)",1520.8678443574136
"('862.3',)",1447.9408919966834
"('862.2',)",1411.9627538447967
"('862.1',)",1372.7125438187363
"('840.3',)",1158.9040196143217
"('840.2',)",1122.3960389075526
"('840.1',)",1061.7197041631364
"('836.3',)",1006.6255335351011
"('836.2',)",876.8623227398842
"('836.1',)",725.0336904072556
"('842.3',)",628.3501590469331
"('842.1',)",476.856085239429
"('834.3',)",467.2168438995734
"('842.2',)",444.29830090963463
"('860.3',)",409.2840006437131
"('860.2',)",377.78915982488127
"('834.2',)",364.5040664676705
"('860.1',)",363.9496337151488
"('834.1',)",339.8376240429142
"('858.3',)",322.42322639385293
"('832.3',)",306.47520226703716
"('858.2',)",286.28608901172316
"('858.1',)",283.31888397573493
"('832.2',)",268.2241848290822
"('854.1',)",223.09556087136917
"('830.2',)",202.7267160540968
"('854.3',)",188.08339683906675
"('830.3',)",188.07556481159023
"('832.1',)",185.77914395849834
"('854.2',)",183.44001725218493
"('828.3',)",169.39694845302049
"('830.1',)",132.72403397682643
"('824.1',)",127.0188246183701
"('828.2',)",113.70610602240713
"('824.2',)",113.06300793853703
"('826.2',)",100.88158886741249
"('828.1',)",97.40915675505725
"('824.3',)",81.28751443899782
"('820.1',)",74.47405302816915
"('822.1',)",73.57638615192853
"('818.1',)",72.46722281658228
"('816.2',)",65.41885995497998
"('816.3',)",60.073633982750614
"('814r.2',)",58.0496530940784
"('816.1',)",57.789317916496465
"('850.3',)",52.81347106412021
"('814r.3',)",47.4310835935818
"('850.1',)",43.99309884124674
"('850.2',)",43.6296528268492
"('810.2',)",36.75576369055634
"('808.3',)",35.87775004800543
"('814.3',)",34.58297133389881
"('814.2',)",34.254712892926584
"('808.2',)",33.916054858442045
"('814.1',)",31.145144178236254
"('814r.1',)",30.84812443757959
"('808.1',)",22.613543503322326
"('806.3',)",22.504560449491564
"('812.3',)",22.389406288872074
"('812.2',)",21.713450309667447
"('812.1',)",20.972996594991645
"('802.3',)",17.495150308658683
"('806.2',)",15.34359818828376
"('806.1',)",14.86849885947709
"('802.2',)",11.135381472167923
"('802.1',)",10.797714754480822
"('800.3',)",0.8579486679423847
"('sourcebus.3',)",0.8513109778550367
"('800.2',)",0.6061902734966352
"('sourcebus.2',)",0.6015286023272717
"('800.1',)",0.4397720443660631
"('sourcebus.1',)",0.4363816959155123
