,autovalores
"('838.2',)",30655.15371985802
"('856.2',)",26787.989512094682
"('888.3',)",21059.264453269014
"('852.2',)",11337.029622050159
"('890.2',)",11044.786420219936
"('890.1',)",10217.48158078452
"('852.1',)",8690.188633231142
"('864.1',)",3834.405018757499
"('888.2',)",3656.375887740255
"('890.3',)",2478.102823414578
"('852r.3',)",2256.097173072882
"('852r.2',)",2157.109730492345
"('852r.1',)",1887.094678708861
"('848.3',)",1473.058491880747
"('852.3',)",1389.6529412564255
"('848.2',)",1276.5383539305824
"('888.1',)",1096.8650995232288
"('848.1',)",1052.2719483306269
"('846.3',)",932.1483125250762
"('844.1',)",798.7726499407732
"('846.2',)",777.899275162763
"('862.3',)",715.8082204192518
"('846.1',)",633.2235006855394
"('844.3',)",621.855997530968
"('862.2',)",573.0179015647179
"('844.2',)",527.0444230907011
"('862.1',)",503.8729680281366
"('840.3',)",500.64310234622343
"('840.2',)",484.93187232914653
"('840.1',)",470.5157626619583
"('836.3',)",421.42115425067544
"('836.2',)",346.57580649445487
"('836.1',)",273.21772207145307
"('860.3',)",256.28342379509303
"('842.1',)",232.64958061406597
"('842.2',)",224.09078539660348
"('842.3',)",217.33250826588207
"('860.2',)",196.3291856991192
"('860.1',)",159.28533184890657
"('834.3',)",145.67771341553973
"('834.2',)",127.87230392900102
"('858.3',)",122.90753845502735
"('834.1',)",112.5907348632879
"('858.1',)",110.2640682938456
"('832.2',)",106.6828086482771
"('832.1',)",103.94211419710902
"('858.2',)",94.65139456440632
"('832.3',)",88.80845878202395
"('854.1',)",82.29357345527927
"('854.2',)",81.37361384806886
"('854.3',)",69.52555797395127
"('830.3',)",66.849512161371
"('828.3',)",65.94398692849265
"('830.2',)",63.731109020924514
"('828.1',)",60.96267776943539
"('822.1',)",55.17739473579751
"('830.1',)",54.85675277205264
"('826.2',)",50.22278984878897
"('828.2',)",43.53229482517686
"('816.1',)",41.37711113911493
"('820.1',)",38.7103608899869
"('824.2',)",33.96299747269242
"('824.3',)",33.26923758029533
"('850.3',)",32.355718608319854
"('824.1',)",30.054137994176195
"('818.1',)",27.405283842467007
"('816.3',)",25.758689350473396
"('816.2',)",23.441894666149437
"('850.2',)",21.964500377820677
"('850.1',)",20.017963734511113
"('814.3',)",15.280363622509178
"('814r.1',)",14.73909229593991
"('814r.3',)",14.631606754150988
"('808.3',)",12.732199703340745
"('814.1',)",12.68454007743493
"('814r.2',)",12.538951355612289
"('808.1',)",11.874112487338499
"('806.2',)",11.614156336025383
"('812.2',)",11.319983373716578
"('812.3',)",10.052625173050753
"('814.2',)",9.95997636538731
"('808.2',)",9.745830722803163
"('802.3',)",7.552741252641586
"('812.1',)",7.276443681265914
"('810.2',)",7.028271981106068
"('806.3',)",6.234402496789139
"('806.1',)",6.065263000509393
"('802.2',)",4.952493115897933
"('802.1',)",4.799734577645196
"('800.3',)",0.28731349709400933
"('sourcebus.3',)",0.28509399694313803
"('800.2',)",0.24614537165363276
"('sourcebus.2',)",0.24424448495745005
"('800.1',)",0.19558692282712495
"('sourcebus.1',)",0.19408054416634887
