,autovalores
"('890.1',)",28409.078944929308
"('852.1',)",23150.139275635913
"('888.2',)",18939.76825098416
"('890.3',)",9305.494016705243
"('890.2',)",7995.569872443452
"('888.3',)",7525.287001827698
"('852.2',)",6640.078797645743
"('852r.3',)",2598.205062859501
"('852r.2',)",2562.5906779089987
"('838.2',)",1909.2916494458932
"('848.3',)",1700.9912871411798
"('848.2',)",1490.4849461122017
"('848.1',)",1392.5773558010642
"('852r.1',)",1080.7466939195713
"('856.2',)",1036.228036555287
"('846.3',)",899.4286764841705
"('888.1',)",773.9967684069749
"('864.1',)",748.8021115204922
"('846.2',)",635.4746796141578
"('846.1',)",578.3338614113578
"('844.2',)",563.7028611357493
"('844.1',)",487.6726239281453
"('852.3',)",463.4595536158342
"('862.3',)",448.6734467423708
"('844.3',)",427.53877107328907
"('840.2',)",373.17969137618303
"('862.1',)",356.52253955741907
"('862.2',)",353.691311002069
"('840.3',)",350.64563240253455
"('840.1',)",316.21472441818867
"('836.3',)",286.4208350575055
"('842.1',)",231.4624161171498
"('836.1',)",204.8541535310571
"('836.2',)",202.9990977834415
"('842.2',)",175.01342667244694
"('842.3',)",174.96563768157594
"('860.3',)",155.88861467817605
"('860.2',)",145.3240306089055
"('860.1',)",116.95802948281863
"('834.3',)",103.10678400687043
"('834.2',)",87.19194408953567
"('858.2',)",83.09803772067573
"('834.1',)",77.43175488750953
"('854.3',)",77.28945999883467
"('832.2',)",73.26267450274578
"('832.1',)",71.81423711074564
"('858.3',)",65.95347821272833
"('832.3',)",63.838683344999104
"('858.1',)",62.10210601574504
"('854.1',)",60.73977960212567
"('854.2',)",59.53619794616817
"('830.3',)",56.16498784110025
"('830.2',)",47.13345403027793
"('822.1',)",43.8599634173678
"('820.1',)",40.47603749360993
"('830.1',)",39.85554368904002
"('828.1',)",36.807210482524845
"('826.2',)",36.76928053317453
"('828.3',)",29.162231455451675
"('828.2',)",28.587031088779828
"('816.3',)",27.799775663114847
"('816.2',)",25.865433880735367
"('824.3',)",25.090727034891334
"('824.2',)",24.132969298461585
"('824.1',)",21.742209048317996
"('818.1',)",19.863637801258054
"('816.1',)",17.506793094454096
"('850.2',)",16.25266655360347
"('850.3',)",15.727592361924312
"('850.1',)",14.404760109568693
"('814r.1',)",10.854828666336966
"('814r.3',)",10.774013320745562
"('814.2',)",10.2983501357905
"('814.3',)",9.206586966305212
"('814r.2',)",9.104805782942417
"('808.2',)",8.689468173306377
"('812.3',)",8.096194710722461
"('806.2',)",7.885087148802543
"('806.1',)",7.7104010358224375
"('812.1',)",7.256601636425281
"('812.2',)",6.718144031823339
"('814.1',)",6.653965549638841
"('808.3',)",5.357146245727273
"('810.2',)",5.177542431820348
"('802.3',)",5.069998928275608
"('808.1',)",4.527024634856592
"('806.3',)",4.401142261701084
"('802.1',)",3.3083144164922342
"('802.2',)",3.2087393399734996
"('800.3',)",0.21147177993066718
"('sourcebus.2',)",0.2098404654386261
"('800.2',)",0.17873696281508392
"('sourcebus.3',)",0.1773530712349959
"('800.1',)",0.1306454246187971
"('sourcebus.1',)",0.12963958052462385
