,autovalores
"('846.2',)",57259.284427758066
"('846.1',)",45637.81824230307
"('852r.1',)",39858.34121915431
"('852r.3',)",32453.99879627435
"('864.1',)",17936.481718091123
"('890.3',)",17540.51040944351
"('838.2',)",15688.116168609931
"('890.1',)",14620.753485377665
"('888.3',)",12132.805373336756
"('848.3',)",8434.990991827579
"('848.2',)",7780.592414741644
"('852r.2',)",5325.8008597358
"('852.2',)",4727.74256954156
"('852.3',)",4573.528272979538
"('856.2',)",3999.158321530136
"('890.2',)",3595.942196950227
"('888.1',)",3464.801242281145
"('848.1',)",2971.611695171219
"('846.3',)",2874.2420017036206
"('888.2',)",2625.077362579032
"('844.3',)",2525.0929035419185
"('852.1',)",2382.103831705592
"('844.2',)",2231.285867978033
"('844.1',)",1931.181324516463
"('862.3',)",1873.7427179515187
"('862.2',)",1816.7968926572466
"('862.1',)",1759.9038606306688
"('840.3',)",1380.4843158143867
"('840.2',)",1333.7279031924202
"('840.1',)",1309.8547806527345
"('836.3',)",1170.4339516142243
"('836.2',)",998.6406496131466
"('836.1',)",926.0810159220346
"('842.3',)",803.1765757513964
"('842.2',)",565.9558030046985
"('860.3',)",556.6317393080681
"('860.2',)",539.1284463114491
"('842.1',)",511.2360201399909
"('834.1',)",471.51316089967867
"('860.1',)",451.4622312942144
"('834.2',)",443.06247265678456
"('834.3',)",426.9995585738994
"('858.3',)",390.6366629373074
"('858.2',)",388.546340234402
"('858.1',)",370.26155430000847
"('832.3',)",348.7763369912479
"('832.2',)",338.239662963688
"('830.2',)",265.01541127899407
"('830.3',)",263.09108714545556
"('830.1',)",245.2126324244897
"('832.1',)",239.39319873363087
"('854.3',)",220.83109553072353
"('854.1',)",220.6336011544219
"('854.2',)",220.4185313176666
"('828.3',)",171.47616496018443
"('826.2',)",165.50562155681337
"('828.2',)",147.01652145548448
"('824.3',)",135.8186596390645
"('828.1',)",130.59054241896308
"('822.1',)",110.53550681467038
"('820.1',)",105.18858551409178
"('824.2',)",93.75597824040186
"('816.2',)",84.58248974881916
"('818.1',)",75.03805009554266
"('824.1',)",74.34914446192205
"('816.3',)",70.59385040845402
"('814r.1',)",67.24985299820646
"('850.2',)",66.42448581615396
"('814r.3',)",61.029764926339105
"('850.3',)",60.07120585091323
"('850.1',)",57.24912519770654
"('816.1',)",56.775283529297525
"('812.3',)",47.90549826182666
"('812.2',)",46.77648904899447
"('814.3',)",44.57652566779451
"('808.2',)",41.7130102512847
"('814.2',)",40.51796420996118
"('814r.2',)",40.14135349435682
"('814.1',)",39.43223427387644
"('808.1',)",28.999838694089103
"('812.1',)",28.265080967179337
"('810.2',)",27.28340771559874
"('806.3',)",25.692570048162136
"('808.3',)",25.43312304533053
"('806.2',)",19.970032967056724
"('802.3',)",19.891691526422708
"('806.1',)",19.335474890657544
"('802.2',)",12.649742937786712
"('802.1',)",12.268827428093967
"('800.3',)",1.1171315124233656
"('sourcebus.3',)",1.1084884115897349
"('800.2',)",0.7891112488483858
"('sourcebus.2',)",0.7830419949682418
"('800.1',)",0.4996062718179987
"('sourcebus.1',)",0.49575656824757786
