,autovalores
"('890.3',)",23670.13455733182
"('888.2',)",16694.424883675027
"('888.3',)",14308.40299182854
"('890.2',)",5835.948065667268
"('888.1',)",3615.227152050043
"('856.2',)",3058.903449418175
"('852r.1',)",2747.0998612106296
"('852r.3',)",1179.03034529209
"('838.2',)",1017.4233394734259
"('890.1',)",996.2143955308939
"('852r.2',)",832.0897464608352
"('848.2',)",662.5503448796205
"('864.1',)",561.7529134220189
"('848.3',)",541.4591882894953
"('846.3',)",466.7163895743558
"('846.2',)",368.8453809347601
"('852.2',)",330.15754770078695
"('852.3',)",323.8300816448709
"('848.1',)",298.9649124280105
"('844.2',)",262.33047945293214
"('852.1',)",238.56792397438872
"('844.3',)",230.6935718101521
"('846.1',)",188.6408407806712
"('844.1',)",187.5768170391319
"('862.3',)",183.22067078122444
"('862.2',)",171.1230098023134
"('862.1',)",169.12734491553584
"('840.3',)",142.06601110316723
"('840.2',)",135.03400758702995
"('840.1',)",126.29154914688318
"('836.2',)",109.44590960660766
"('836.3',)",109.19467181331932
"('836.1',)",105.22513376165067
"('842.3',)",98.23411990300691
"('860.3',)",85.07179758137111
"('842.2',)",83.3049463577855
"('842.1',)",74.64724877858924
"('860.2',)",61.11649784571379
"('834.3',)",52.441500154863576
"('860.1',)",50.06701097413561
"('834.2',)",42.99515885742738
"('834.1',)",42.133348998268374
"('832.2',)",35.97061028756562
"('858.3',)",33.46631203977613
"('832.3',)",32.070887931514655
"('858.2',)",29.9153670989612
"('832.1',)",28.431284362153303
"('854.3',)",26.870348844348015
"('854.2',)",26.477221618565085
"('858.1',)",26.093480593319835
"('854.1',)",24.193656942693764
"('830.3',)",22.188864235207834
"('830.2',)",21.302602631811446
"('826.2',)",16.589220118666763
"('828.2',)",16.527434338376388
"('828.3',)",15.788772012341065
"('822.1',)",15.243095603878665
"('830.1',)",15.173041888365663
"('824.3',)",14.776714867666213
"('828.1',)",13.894871216093753
"('818.1',)",13.15029790691053
"('820.1',)",10.9196812289279
"('816.1',)",10.076946757488203
"('824.2',)",9.190223425355487
"('816.2',)",8.971878617574097
"('824.1',)",8.927515085839055
"('816.3',)",8.211031834815756
"('850.1',)",6.581702504000843
"('814r.3',)",5.993857476529183
"('850.3',)",5.946576934663191
"('850.2',)",5.899611697008487
"('814r.2',)",5.415693876592909
"('814.1',)",4.401620745344425
"('812.2',)",3.882964851487501
"('812.3',)",3.488421158089558
"('814r.1',)",3.452945820515881
"('808.2',)",3.3132718510289467
"('814.2',)",2.956433787938214
"('806.2',)",2.8791961375978934
"('814.3',)",2.860404945484442
"('806.1',)",2.8157779589409366
"('808.3',)",2.7440846551220535
"('810.2',)",2.508550119055433
"('812.1',)",2.483526273407947
"('802.3',)",1.9115998975718336
"('806.3',)",1.7166805558114746
"('808.1',)",1.6669749039839814
"('802.2',)",1.2346768185581962
"('802.1',)",1.1986284647173908
"('800.3',)",0.11664341373808955
"('800.1',)",0.11574116409011144
"('800.2',)",0.06777125170956437
"('sourcebus.2',)",0.06724649566945065
"('sourcebus.3',)",0.04875283519504088
"('sourcebus.1',)",0.0483775642627059
