,autovalores
"('890.3',)",20667.60365222719
"('856.2',)",13111.041272286127
"('888.3',)",11343.28861268724
"('890.1',)",4231.56353980369
"('852r.3',)",2099.091215485139
"('852r.2',)",1835.459783577131
"('848.2',)",1490.6952872629781
"('888.2',)",776.3208622516598
"('890.2',)",656.9309914475233
"('852.1',)",580.2782551390585
"('888.1',)",531.9541015404436
"('852r.1',)",401.80477307200096
"('864.1',)",373.5744759353954
"('846.3',)",302.385912646654
"('848.1',)",277.2945688618722
"('838.2',)",221.52738556327694
"('852.3',)",217.534217139837
"('848.3',)",208.6102119350818
"('846.2',)",172.26717515064604
"('852.2',)",169.17713418867075
"('844.3',)",138.57469084751875
"('846.1',)",134.04501063757624
"('844.2',)",127.68070215206782
"('844.1',)",122.23492180164116
"('862.3',)",107.80572394000238
"('862.2',)",102.87790094735553
"('862.1',)",97.78613133975254
"('840.3',)",85.00935138744644
"('840.2',)",80.6724344218846
"('840.1',)",76.64302494129706
"('836.3',)",70.60338721847748
"('836.2',)",66.78741748347292
"('842.3',)",62.313385380806
"('836.1',)",61.078571493844606
"('842.2',)",52.08770764015924
"('842.1',)",49.0931903110971
"('860.1',)",46.76117325742481
"('860.2',)",37.183769780211364
"('860.3',)",36.15053536961129
"('834.2',)",30.123120695538866
"('834.3',)",29.183332454463315
"('832.3',)",24.25570425930306
"('832.1',)",22.254979796606413
"('858.3',)",18.750883953467977
"('858.2',)",18.188290069054514
"('834.1',)",17.95927345281969
"('858.1',)",17.55886591312187
"('832.2',)",16.77799193231415
"('854.2',)",14.713154210844648
"('854.1',)",14.485475602190382
"('854.3',)",13.333746663360909
"('830.3',)",12.184802143713622
"('830.2',)",11.740803965549926
"('828.1',)",11.123480337905175
"('830.1',)",10.848674246933314
"('826.2',)",9.945191861521371
"('828.3',)",9.533672143792883
"('824.1',)",8.64723157710384
"('828.2',)",8.420233170966695
"('818.1',)",8.034136158743992
"('816.3',)",7.242974452316094
"('820.1',)",6.118786964672373
"('822.1',)",6.093169010053889
"('850.1',)",5.532891962059859
"('824.3',)",5.438705184322373
"('824.2',)",5.085169595468776
"('816.2',)",4.555648670757537
"('850.3',)",4.1205156552365905
"('816.1',)",4.089154761359918
"('850.2',)",3.6741273946690463
"('814r.3',)",3.294188275196748
"('814r.2',)",3.006959600414899
"('814r.1',)",2.9862258993062603
"('812.3',)",2.1718626696521883
"('814.2',)",2.0329086289930873
"('814.3',)",1.9662268686342443
"('812.2',)",1.9339283666484515
"('814.1',)",1.9142262914668133
"('808.2',)",1.8260535374184221
"('806.3',)",1.5623243639429674
"('808.1',)",1.5285966922616523
"('810.2',)",1.5202402558206634
"('808.3',)",1.3987012773586152
"('812.1',)",1.3845286903138514
"('802.3',)",1.0700280841766123
"('806.1',)",0.9516512387058415
"('806.2',)",0.9242000113209926
"('802.2',)",0.6882979650469102
"('802.1',)",0.6684082755493586
"('800.3',)",0.08017671423045104
"('800.1',)",0.07955532167248981
"('800.2',)",0.03756754841134209
"('sourcebus.2',)",0.03727664045188885
"('sourcebus.3',)",0.02717732044189351
"('sourcebus.1',)",0.02696812935728404
