,autovalores
"('852.3',)",8951.08265206793
"('852.1',)",3414.797350691231
"('888.3',)",3023.246347178324
"('888.2',)",1043.657589128057
"('852r.3',)",313.6456016386732
"('888.1',)",306.40380290375595
"('864.1',)",168.38102041419538
"('852r.1',)",159.18168869928766
"('852r.2',)",135.83021432454063
"('848.3',)",113.51218426008636
"('838.2',)",88.8087326701942
"('852.2',)",71.75669348507287
"('848.2',)",61.64310399136373
"('890.1',)",49.38810957925664
"('890.3',)",47.107633439223946
"('890.2',)",46.31960521940221
"('848.1',)",40.00720523136447
"('846.3',)",37.03402537436191
"('856.2',)",35.6834018829141
"('846.2',)",35.585858811650965
"('846.1',)",30.059640814019662
"('844.3',)",25.281962936824183
"('844.2',)",21.891150563311577
"('844.1',)",20.13733420137595
"('862.1',)",18.784090052346286
"('862.2',)",16.695859374110988
"('862.3',)",16.04507270251196
"('840.3',)",14.762564095457678
"('840.1',)",13.181592773762304
"('840.2',)",12.797562612211836
"('836.2',)",12.141513119414697
"('836.3',)",11.947661908742209
"('842.3',)",10.394050545339892
"('836.1',)",10.303785372278677
"('842.2',)",9.49619077214322
"('860.3',)",7.702971568126677
"('842.1',)",6.596253780201893
"('858.2',)",6.007937664593769
"('860.2',)",5.852801445525211
"('860.1',)",4.6138949482283875
"('834.3',)",4.441272508203931
"('858.3',)",4.178851063176896
"('834.2',)",4.007525723641133
"('834.1',)",3.9148144541722885
"('832.3',)",3.3755451020851344
"('858.1',)",2.902120685712113
"('854.3',)",2.7530842941671327
"('854.2',)",2.643529674394263
"('832.2',)",2.450642529980966
"('832.1',)",2.410060053893207
"('854.1',)",2.104999259881414
"('830.2',)",1.6680194313050376
"('826.2',)",1.584589598244044
"('830.3',)",1.4731594757548687
"('828.2',)",1.4196540720210287
"('830.1',)",1.4023412189798838
"('828.3',)",1.362254213680732
"('828.1',)",1.3427812345021182
"('822.1',)",1.2128452070310338
"('816.2',)",1.0151263060687172
"('824.3',)",0.9908332753553076
"('820.1',)",0.964663712828941
"('824.1',)",0.9172366397645353
"('824.2',)",0.9106709004476043
"('816.1',)",0.8821679551566685
"('850.3',)",0.8175000597501527
"('818.1',)",0.732543284833607
"('814.2',)",0.7020232730745246
"('816.3',)",0.6564253552576529
"('814r.3',)",0.6311137640522091
"('850.2',)",0.5819360954419657
"('850.1',)",0.5219068253393393
"('814r.1',)",0.45270699138295845
"('814r.2',)",0.4372472642369031
"('814.3',)",0.4347084162230363
"('812.3',)",0.3451246714645693
"('812.1',)",0.2782473404295666
"('814.1',)",0.27534699609813573
"('810.2',)",0.22128899856220166
"('812.2',)",0.21898990715915148
"('808.3',)",0.2175876844946618
"('806.2',)",0.19849850898188165
"('806.3',)",0.16966630576715547
"('802.2',)",0.16628529451725882
"('802.1',)",0.16381683059952115
"('808.1',)",0.136882700182398
"('808.2',)",0.13297367212015768
"('802.3',)",0.10886506833164179
"('806.1',)",0.10575080140317594
"('800.3',)",0.017820605358619245
"('800.1',)",0.01768116442261483
"('800.2',)",0.005401910342724565
"('sourcebus.2',)",0.005359983707069811
"('sourcebus.3',)",0.004297208232653578
"('sourcebus.1',)",0.004264116742503752
