,autovalores
"('848.2',)",45348.434757918105
"('888.1',)",35573.541693482504
"('888.2',)",29930.17943308716
"('852.3',)",28295.347591697795
"('890.1',)",15475.230529558716
"('890.3',)",15389.541197351462
"('852.2',)",13707.578716795642
"('890.2',)",9784.562135973254
"('852r.3',)",8546.269206607949
"('852r.1',)",5657.78765387414
"('848.3',)",5454.358915063962
"('852r.2',)",3786.976905675502
"('852.1',)",3503.0275528552033
"('864.1',)",3253.0964378135504
"('856.2',)",2955.613340198613
"('838.2',)",2792.703662676292
"('888.3',)",2430.3986146376897
"('848.1',)",2239.3540529666716
"('846.2',)",1977.1239699459777
"('846.3',)",1885.7371673687705
"('846.1',)",1792.4570244964168
"('844.3',)",1699.881370173117
"('844.2',)",1575.15934341045
"('844.1',)",1317.8252885226836
"('862.3',)",1245.3327598509145
"('862.1',)",1216.0022049337304
"('862.2',)",1188.0378604502623
"('840.3',)",1074.613008122608
"('840.2',)",1009.3229880925729
"('840.1',)",933.0347272874453
"('836.3',)",897.3681008109065
"('836.2',)",810.7128077734108
"('836.1',)",628.1100053458066
"('842.3',)",544.0479136257272
"('860.2',)",434.2920994494406
"('834.3',)",429.74249001525715
"('842.2',)",387.9770519588366
"('860.3',)",361.37020999794487
"('842.1',)",351.07030779788477
"('860.1',)",318.7813145891096
"('858.3',)",313.2365516890032
"('834.1',)",290.70363071063497
"('834.2',)",287.72558125058
"('858.2',)",265.8436836175974
"('858.1',)",254.43155623035796
"('832.3',)",244.17700386041895
"('832.2',)",230.00966195009553
"('854.2',)",201.6220812423354
"('830.3',)",173.4973539467958
"('854.3',)",170.20196143438213
"('854.1',)",164.53374810568988
"('830.1',)",160.87028058787396
"('832.1',)",159.8915958961926
"('828.1',)",144.98008245734005
"('830.2',)",114.13651506210621
"('824.2',)",108.69132909014202
"('820.1',)",101.37242684413239
"('828.3',)",97.6969119903565
"('828.2',)",90.324344639118
"('826.2',)",86.54297297725523
"('822.1',)",74.06611412213151
"('824.3',)",73.017862273724
"('824.1',)",69.8764473554101
"('818.1',)",62.32424708099146
"('816.1',)",56.20945417901755
"('816.3',)",55.10926136422502
"('814r.2',)",53.39937365679556
"('816.2',)",52.52884278921936
"('850.3',)",48.83636299895851
"('814r.3',)",40.94155116568182
"('850.1',)",37.682658115475014
"('850.2',)",37.371763979373156
"('814.3',)",31.90026878724051
"('810.2',)",31.46035688309298
"('808.3',)",30.69999485350965
"('808.2',)",29.82038354686571
"('814.2',)",29.342380322226173
"('814.1',)",26.695401332652015
"('814r.1',)",26.435451493652895
"('808.1',)",20.933841130519827
"('812.3',)",20.729549732584605
"('806.3',)",19.371067489680268
"('812.2',)",18.59611926811783
"('812.1',)",17.967488030143098
"('802.3',)",16.197828068143636
"('806.1',)",13.147394826606622
"('806.2',)",12.747419281100834
"('802.2',)",10.30967467007071
"('802.1',)",9.994875690677292
"('800.3',)",0.7346773418732415
"('sourcebus.3',)",0.728993532196761
"('800.2',)",0.5193774444826472
"('sourcebus.2',)",0.5153840328538097
"('800.1',)",0.40714911165446227
"('sourcebus.1',)",0.40400901275527346
