,autovalores
"('852.3',)",29286.91107494658
"('888.2',)",24556.145735889637
"('888.1',)",19787.212209545785
"('890.2',)",10010.128978153436
"('864.1',)",8935.832802472543
"('890.3',)",8925.027947603745
"('888.3',)",7465.775238002077
"('852r.1',)",3055.1862827966283
"('848.3',)",2971.971276679736
"('890.1',)",2119.5414370215544
"('852.2',)",1911.4528804746592
"('852r.3',)",1747.3314950794886
"('852r.2',)",1590.7035486394116
"('856.2',)",1204.1989675797251
"('852.1',)",1196.010808628362
"('848.2',)",1038.8049288794039
"('848.1',)",892.4589914044005
"('838.2',)",873.1775422851852
"('846.3',)",745.1582511828428
"('846.2',)",653.6042230095087
"('846.1',)",647.3980585128318
"('844.2',)",573.4709983769602
"('844.3',)",533.2363857341406
"('844.1',)",499.3974559050656
"('862.3',)",497.1061376158891
"('862.2',)",421.25879148461064
"('862.1',)",416.8248925039601
"('840.3',)",409.28947767631297
"('840.2',)",407.41719945529434
"('840.1',)",373.7620951557782
"('836.3',)",337.23395206768043
"('842.1',)",274.0184700556532
"('836.1',)",229.0150659301322
"('842.3',)",225.27793002449073
"('842.2',)",197.47394164305427
"('836.2',)",191.84062522021102
"('860.3',)",180.87780375977616
"('860.2',)",165.632105047883
"('860.1',)",132.88851703612053
"('834.3',)",119.49595070157096
"('834.2',)",102.44620852533407
"('858.3',)",97.89036990079263
"('834.1',)",90.72299855183277
"('832.1',)",87.63922670548841
"('832.2',)",86.94729097845041
"('854.3',)",84.79253795668203
"('858.1',)",75.27471477950819
"('832.3',)",70.40374318080781
"('830.3',)",69.04675590811978
"('858.2',)",67.61398148061662
"('854.1',)",65.81597842083384
"('854.2',)",64.29392069392345
"('830.2',)",52.76362921358004
"('826.2',)",52.031979448978056
"('822.1',)",48.05729226093621
"('830.1',)",46.227022383855754
"('820.1',)",43.57499731498578
"('828.1',)",41.97410401289445
"('828.3',)",34.50279220660998
"('818.1',)",32.73571325259671
"('828.2',)",32.02549845391438
"('816.2',)",28.526354863533065
"('824.3',)",28.037151447614733
"('824.2',)",27.986676782172573
"('824.1',)",25.324707462895834
"('816.3',)",22.69389570701146
"('816.1',)",20.651816603130694
"('850.3',)",18.599724749872244
"('850.2',)",18.07567528284041
"('850.1',)",16.872551794573635
"('814r.1',)",12.167095408564986
"('814.3',)",12.157608116702288
"('814r.3',)",12.078782375310613
"('814.2',)",10.687659678325208
"('814r.2',)",10.564403059991381
"('808.2',)",10.208120640166435
"('806.3',)",9.361880226357744
"('812.3',)",9.158203806959975
"('808.1',)",9.155116416099572
"('812.1',)",8.362380662753482
"('812.2',)",7.95580325939294
"('814.1',)",7.880726294598162
"('808.3',)",6.006276230404231
"('802.3',)",5.992195690885814
"('810.2',)",5.800471191838276
"('806.2',)",5.2527411607245424
"('806.1',)",5.110642502293439
"('802.2',)",3.918376084978731
"('802.1',)",3.799425419044385
"('800.3',)",0.23712221587956428
"('sourcebus.2',)",0.23529276835232701
"('800.2',)",0.20738893926568536
"('sourcebus.3',)",0.20578417081866263
"('800.1',)",0.15474062306914832
"('sourcebus.1',)",0.1535491463295706
