,autovalores
"('890.2',)",27277.656555057212
"('888.3',)",21451.431311828874
"('888.2',)",17841.668121348368
"('890.3',)",8399.291343777075
"('890.1',)",6777.500223127278
"('888.1',)",5950.73663400957
"('852.1',)",5608.782065348986
"('852r.2',)",2117.231794250439
"('852r.3',)",2071.423718131301
"('838.2',)",1657.4886229476642
"('852r.1',)",1446.6851195023717
"('846.3',)",1214.5290596312223
"('846.2',)",1139.881070164011
"('848.1',)",929.2659267692268
"('856.2',)",858.8266202308183
"('846.1',)",737.7131805541408
"('848.3',)",629.5033967838573
"('864.1',)",608.3356559616332
"('844.3',)",518.9128059552376
"('852.3',)",490.7973134246155
"('844.2',)",465.79974224229323
"('862.3',)",391.63566615083886
"('844.1',)",387.88565945081297
"('852.2',)",377.06283660459167
"('848.2',)",347.77528251190614
"('862.2',)",316.07676248883644
"('862.1',)",292.1126736094926
"('840.3',)",287.6488654572959
"('840.2',)",282.24305879492147
"('840.1',)",251.81595332179165
"('836.3',)",228.7750670229225
"('842.3',)",185.581722286831
"('836.1',)",177.7610622274587
"('836.2',)",173.33881156060858
"('842.2',)",153.84685993901581
"('842.1',)",147.94138985874
"('860.3',)",129.31537764857396
"('860.2',)",119.5457399950554
"('860.1',)",98.14089634857511
"('834.3',)",84.00756296886782
"('858.1',)",69.85718624458688
"('858.2',)",66.47350762059123
"('832.3',)",64.94084721626646
"('834.2',)",63.239943414390666
"('834.1',)",62.196021392530284
"('858.3',)",58.58673154716212
"('832.1',)",57.98757997600824
"('854.3',)",57.18856684340158
"('832.2',)",50.975736053355426
"('854.2',)",50.86297023815591
"('854.1',)",47.33535515756401
"('830.3',)",44.99989945730102
"('830.2',)",40.97811555513334
"('826.2',)",34.742855581284346
"('830.1',)",32.01942593817446
"('822.1',)",32.013338532422054
"('828.1',)",30.68288272665817
"('820.1',)",29.204511571767497
"('828.2',)",24.834949672184646
"('818.1',)",23.348099719429705
"('828.3',)",23.17491695090138
"('824.3',)",21.853169144425237
"('816.2',)",21.480553301657366
"('824.2',)",19.382689824352155
"('824.1',)",17.39623924018443
"('816.3',)",16.546922084587017
"('850.3',)",14.179569745276567
"('816.1',)",13.93868742905439
"('850.2',)",12.504018793609916
"('814r.3',)",11.487093029341072
"('814r.2',)",9.430001742485812
"('850.1',)",9.35615636294092
"('814.2',)",8.201255881766926
"('814.3',)",7.385469487822073
"('814r.1',)",7.307495799492861
"('814.1',)",7.008532596999483
"('808.2',)",6.959978653640408
"('808.1',)",6.235972042732451
"('806.3',)",6.097585216793647
"('810.2',)",5.822523968977893
"('808.3',)",5.3333337519566975
"('812.3',)",5.281701726161742
"('812.2',)",4.651924355714531
"('812.1',)",4.499328890056433
"('802.3',)",4.03547604040306
"('806.1',)",3.63330583155982
"('806.2',)",3.5296225703034354
"('802.2',)",2.625945479540493
"('802.1',)",2.5476502900057847
"('800.3',)",0.1836108725381499
"('sourcebus.2',)",0.1821937786429877
"('800.2',)",0.14344794801073085
"('sourcebus.3',)",0.14233715718352935
"('800.1',)",0.10369568938922533
"('sourcebus.1',)",0.1028974030955494
