,autovalores
"('852r.3',)",37749.951414504765
"('888.2',)",32718.056828939807
"('864.1',)",25240.519726798088
"('852r.2',)",21083.275545087035
"('890.2',)",13887.127463042618
"('890.1',)",13478.510139037342
"('838.2',)",12006.563395558962
"('890.3',)",6969.858657555056
"('888.1',)",6309.70697569936
"('888.3',)",4068.5604729961983
"('856.2',)",4018.463799930094
"('852r.1',)",3035.636376719713
"('852.3',)",2812.9286863483408
"('848.3',)",2504.1106174421684
"('848.2',)",2244.2746057958075
"('852.2',)",2064.844084161353
"('848.1',)",1887.8581211494213
"('846.3',)",1674.0217564620223
"('846.2',)",1532.3820775911113
"('844.3',)",1413.6214924260428
"('852.1',)",1325.8938735787672
"('844.2',)",1255.9862927407494
"('844.1',)",1121.248641555352
"('846.1',)",951.5136911529506
"('862.3',)",901.4787232653658
"('862.2',)",891.6505303140814
"('862.1',)",875.9239971759621
"('840.3',)",864.2498959617067
"('840.2',)",799.9958620045079
"('840.1',)",730.6954146189322
"('836.3',)",677.5968494938028
"('836.2',)",638.3705797952753
"('836.1',)",457.8442218412696
"('842.1',)",394.5540624333921
"('860.2',)",356.6891040752528
"('860.3',)",349.6789038346936
"('842.2',)",298.4234912200999
"('842.3',)",296.74765904900323
"('860.1',)",269.11475138689275
"('834.2',)",236.1323615086561
"('834.1',)",223.18769778759105
"('834.3',)",221.49526657256908
"('858.1',)",204.86005974189771
"('858.3',)",192.7938441524099
"('858.2',)",192.1891201345695
"('832.3',)",173.09990859799052
"('832.2',)",163.0087536682368
"('854.3',)",159.82509977271508
"('832.1',)",133.69469539840082
"('854.1',)",128.62243962920468
"('828.1',)",122.36616512225895
"('854.2',)",114.11160369696469
"('826.2',)",113.3382649916208
"('822.1',)",102.27918329389415
"('828.3',)",82.05758977390394
"('824.3',)",79.08159003299424
"('824.2',)",76.66045420963054
"('830.2',)",75.03260536417402
"('830.3',)",72.88965513109535
"('830.1',)",71.40995224643741
"('828.2',)",69.51378556337193
"('820.1',)",61.49353629110968
"('824.1',)",50.28485492224077
"('818.1',)",45.47830663757972
"('816.3',)",45.048251844486536
"('850.2',)",44.505573320853514
"('816.1',)",41.453610079081365
"('816.2',)",40.24408818262985
"('850.3',)",39.97394567271311
"('814r.2',)",29.959930869952974
"('814r.3',)",26.667487802289834
"('850.1',)",26.449396939417028
"('814.3',)",26.02918773415418
"('812.2',)",22.396635756019883
"('812.1',)",21.944371858977636
"('810.2',)",21.577935596730175
"('814.1',)",20.74577681357841
"('812.3',)",19.079294950767313
"('814r.1',)",18.872897094824456
"('808.3',)",17.36656904759224
"('814.2',)",17.212850519994312
"('806.3',)",13.892894800713037
"('806.2',)",13.502158377022115
"('808.1',)",13.15756509536838
"('808.2',)",12.71849423644832
"('806.1',)",9.383822142278442
"('802.3',)",9.119578291653259
"('802.2',)",8.560984855444918
"('802.1',)",8.286658581718564
"('800.3',)",0.5196932153490178
"('sourcebus.3',)",0.515673196674342
"('800.2',)",0.3706239358369444
"('sourcebus.2',)",0.3677769105811084
"('800.1',)",0.3380795055324757
"('sourcebus.1',)",0.3354680278474995
