,autovalores
"('890.1',)",27079.4236525339
"('888.3',)",21167.423934182843
"('888.1',)",17649.22438213317
"('890.2',)",8243.369218348365
"('838.2',)",6568.898349098829
"('852r.3',)",5705.34515737229
"('864.1',)",5436.451141996613
"('852r.1',)",2045.4066785356226
"('852r.2',)",1991.3163487717943
"('890.3',)",1615.4263446657064
"('848.3',)",1404.8797114846013
"('888.2',)",1173.1567959408146
"('848.2',)",1097.0841687759164
"('848.1',)",903.9930962059798
"('852.3',)",831.1718983676088
"('846.1',)",711.4217261132544
"('846.3',)",605.9334417487713
"('852.2',)",586.5516362364426
"('846.2',)",502.592116750882
"('852.1',)",475.03699570829326
"('844.3',)",450.075456251573
"('844.1',)",380.27580593155017
"('844.2',)",374.00697255660685
"('856.2',)",362.95903672030374
"('862.3',)",335.39418408799077
"('840.2',)",306.44265634751144
"('862.2',)",282.5962096370605
"('862.1',)",276.9422268733802
"('840.3',)",271.1742464719968
"('840.1',)",241.78709496626553
"('836.3',)",219.71367978678995
"('842.3',)",179.45620325108075
"('836.1',)",172.180761351198
"('836.2',)",168.59983647847366
"('842.2',)",150.2840929581796
"('842.1',)",143.49754141186034
"('860.3',)",125.28277407690659
"('860.2',)",115.24381145294365
"('860.1',)",95.06168621438083
"('834.3',)",80.95239235654202
"('858.2',)",67.12444724026551
"('834.1',)",63.86973760019831
"('858.3',)",62.925662820361744
"('834.2',)",62.69388241419521
"('858.1',)",59.78376096255383
"('832.3',)",57.890234782591705
"('832.1',)",55.608786905252984
"('854.3',)",54.89758023607794
"('854.2',)",49.2533783555509
"('832.2',)",48.95788489020095
"('854.1',)",45.425525931730604
"('830.3',)",43.22692632132482
"('830.2',)",39.98707636545535
"('828.2',)",33.3232025637204
"('830.1',)",30.75936406448274
"('828.1',)",30.694476275253056
"('828.3',)",29.688420089057555
"('820.1',)",28.03318819126653
"('826.2',)",24.231367533697767
"('818.1',)",22.76190339812019
"('822.1',)",22.241044845182834
"('824.3',)",21.32581766522432
"('816.2',)",20.64234475738324
"('824.2',)",18.619068832948866
"('824.1',)",16.703703522738447
"('816.3',)",16.01025952833175
"('850.3',)",13.838066184434087
"('816.1',)",13.37897640817635
"('850.2',)",12.000189487596064
"('814r.3',)",11.026609782653475
"('814r.2',)",9.200888541507389
"('850.1',)",9.128487187138017
"('814.2',)",7.872835615517829
"('814.3',)",7.09308431215758
"('814r.1',)",7.018600793879559
"('814.1',)",6.83497315612164
"('808.2',)",6.686981563505822
"('808.1',)",5.978911809388059
"('806.3',)",5.846220112915342
"('810.2',)",5.5910223761602325
"('808.3',)",5.117268190618747
"('812.3',)",5.067624036428474
"('812.2',)",4.538697782163866
"('812.1',)",4.39016168315378
"('802.3',)",3.873734486928582
"('806.1',)",3.4896499053693932
"('806.2',)",3.389796438832945
"('802.2',)",2.519498138116532
"('802.1',)",2.444488419640527
"('800.3',)",0.17913811966499746
"('sourcebus.2',)",0.17775539076790153
"('800.2',)",0.13777552658610298
"('sourcebus.3',)",0.13670866255479605
"('800.1',)",0.09949174647072197
"('sourcebus.1',)",0.09872583272039889
