,autovalores
"('890.1',)",31008.98259474558
"('888.3',)",27208.588858759424
"('888.2',)",21325.45286087328
"('864.1',)",11888.143274958038
"('890.3',)",11297.570620997798
"('890.2',)",10495.561735260719
"('852.2',)",8964.283041787126
"('852.3',)",4012.8379433328446
"('888.1',)",3812.090832054944
"('838.2',)",2561.397121986831
"('852r.3',)",2345.3551824248198
"('852r.2',)",2232.1961099125137
"('848.2',)",1946.8062452184508
"('852r.1',)",1534.9714498638343
"('852.1',)",1430.3083946250977
"('848.3',)",1330.5328809523196
"('856.2',)",1145.7689076970066
"('848.1',)",1087.2187294894256
"('844.2',)",974.5983574892355
"('844.3',)",832.6923573076748
"('846.3',)",808.2249867493086
"('844.1',)",748.0280102373389
"('846.1',)",653.3464069688532
"('846.2',)",649.8615107533212
"('862.2',)",589.6252814923849
"('862.3',)",551.4253567491073
"('862.1',)",525.5825192257316
"('840.3',)",520.9704644727624
"('840.2',)",500.36285756793933
"('840.1',)",491.54084172757854
"('836.3',)",440.13933857265295
"('860.3',)",363.2139071108246
"('836.2',)",283.2144218509854
"('842.1',)",262.90160648702255
"('842.3',)",240.2585007881656
"('836.1',)",233.87949722151032
"('842.2',)",222.72920213723222
"('860.2',)",202.84742678026421
"('860.1',)",165.34629148417136
"('834.3',)",151.339765218661
"('834.2',)",133.65871614275517
"('858.3',)",128.92807143611486
"('834.1',)",117.6744395432197
"('858.2',)",115.92319749117534
"('832.3',)",111.92781492056291
"('854.3',)",107.51692994722758
"('858.1',)",99.46493062579952
"('832.2',)",93.35643244388945
"('830.2',)",85.22071422985208
"('830.3',)",85.05062194201317
"('832.1',)",69.85876391081503
"('828.3',)",69.13665517574225
"('854.1',)",67.29798656407627
"('854.2',)",66.45845718647209
"('828.1',)",63.924598965842726
"('826.2',)",57.84138114043666
"('830.1',)",56.512358762113784
"('822.1',)",52.106320924349916
"('828.2',)",45.58968491966385
"('816.2',)",43.36880475338049
"('820.1',)",40.37211604937285
"('824.3',)",35.4620399601262
"('824.2',)",34.28674279873904
"('850.3',)",33.16334616610328
"('824.1',)",30.947689829123068
"('818.1',)",28.50502233185293
"('816.3',)",26.854527707172576
"('816.1',)",24.54167702302273
"('850.2',)",22.962847546724255
"('814r.3',)",20.599373276286304
"('814.3',)",15.985092882836778
"('814r.1',)",15.38094323420529
"('850.1',)",15.266872270662367
"('808.3',)",13.301330411796679
"('814.2',)",13.067639358158615
"('814r.2',)",12.918628317344151
"('808.1',)",12.450281063913794
"('806.3',)",12.178470173320886
"('812.3',)",11.844966062658886
"('812.2',)",10.531135575989058
"('814.1',)",10.434688579137225
"('808.2',)",10.017364432935866
"('802.3',)",7.910349939995878
"('812.1',)",7.592514951563448
"('810.2',)",7.334741028863817
"('806.2',)",6.423167976773355
"('806.1',)",6.248139690283438
"('802.2',)",5.188616935350815
"('802.1',)",5.027916326301094
"('800.3',)",0.29980585230681134
"('sourcebus.3',)",0.2974887582083692
"('800.2',)",0.253601833355587
"('sourcebus.2',)",0.2516447754657085
"('800.1',)",0.20491580714306895
"('sourcebus.1',)",0.20333755010161517
