,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.04579883217889626-4.175286900593678j),(-0.022788471158388557+2.082548303462762j),(-0.02278847115838856+2.082548303462762j),(-0.03584731161298027+5.487625952753711j),(0.03584731161298027-5.487625952753711j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.022788471158388557+2.082548303462762j),(0.04579883217889641-4.175286900593674j),(-0.022788471158388716+2.082548303462758j),0j,(-0.03584731161298027+5.487625952753711j),(0.03584731161298027-5.487625952753711j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.02278847115838856+2.082548303462762j),(-0.022788471158388716+2.082548303462758j),(0.045798832178896416-4.175286900593674j),(0.03584731161298027-5.487625952753711j),0j,(-0.03584731161298027+5.487625952753711j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.03584731161298027+5.487625952753711j),0j,(0.03584731161298027-5.487625952753711j),(0.1869626857707307-26.47377264389823j),(-0.0020420100335203804+0.04047059325995468j),(0.00013801438833771149+0.02948167157706079j),(-0.014907818824463149+0.135060028365218j),(0.0020420100335203804-0.040476320346537524j),(-0.00013801438833771149-0.029485390275022824j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.03584731161298027-5.487625952753711j),(-0.03584731161298027+5.487625952753711j),0j,(-0.0020420100335203804+0.04047059325995468j),(0.1860967931973621-26.4683251378945j),(0.001546592197451038+0.02195877169510072j),(0.0020420100335203804-0.040476320346537524j),(-0.014041926251094572+0.12961163560368696j),(-0.001546592197451038-0.021961094993070633j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.03584731161298027-5.487625952753711j),(-0.03584731161298027+5.487625952753711j),(0.00013801438833771149+0.02948167157706079j),(0.001546592197451038+0.02195877169510072j),(0.1857373538995652-26.463518402382423j),(-0.00013801438833771149-0.029485390275022824j),(-0.001546592197451038-0.021961094993070633j),(-0.013682486953297664+0.12480411506224393j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.014907818824463149+0.135060028365218j),(0.0020420100335203804-0.040476320346537524j),(-0.00013801438833771149-0.029485390275022824j),(0.037140288516437095-0.33644569789143663j),(-0.005087319794492974+0.10083028276957934j),(0.0003438393142979942+0.07345160977115753j),(-0.022232469691973948+0.2014190018394581j),(0.0030453097609725935-0.06036352976535656j),(-0.0002058249259602827-0.043972431739629426j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.0020420100335203804-0.040476320346537524j),(-0.014041926251094572+0.12961163560368696j),(-0.001546592197451038-0.021961094993070633j),(-0.005087319794492974+0.10083028276957934j),(0.035020115956893916-0.32288045007611804j),(0.0038530707346901595+0.05470844219592551j),(0.0030453097609725935-0.06036352976535656j),(-0.02094113857099653+0.19329365309682803j),(-0.0023064785372391215-0.03275122837116895j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.00013801438833771149-0.029485390275022824j),(-0.001546592197451038-0.021961094993070633j),(-0.013682486953297664+0.12480411506224393j),(0.0003438393142979942+0.07345160977115753j),(0.0038530707346901595+0.05470844219592551j),(0.03411835793482957-0.3109033095456832j),(-0.0002058249259602827-0.043972431739629426j),(-0.0023064785372391215-0.03275122837116895j),(-0.020405096150004617+0.18612405598878j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.022232469691973948+0.2014190018394581j),(0.0030453097609725935-0.06036352976535656j),(-0.0002058249259602827-0.043972431739629426j),(0.02342583526960705-0.21196787194534367j),(-0.0032087719355454315+0.06352826032472644j),(0.00021687292850174381+0.04628377826750823j),(-0.001193365577633103+0.01081150707980957j),(0.00016346217457283822-0.003240115001367261j),(-1.1048002541461121e-05-0.002360294970820941j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
