,autovalores
"('890.2',)",21690.563074764046
"('852.3',)",14223.661382073067
"('852.2',)",12310.171267507081
"('864.1',)",4685.19390117403
"('888.2',)",2477.0936491912066
"('888.1',)",2145.1459599894074
"('852r.1',)",1785.968115888036
"('852r.3',)",876.0720133156418
"('890.1',)",746.6260372991899
"('838.2',)",680.5334831791957
"('852r.2',)",607.3540223717672
"('848.3',)",467.60365378469226
"('852.1',)",421.2711772355338
"('848.2',)",359.3368595881283
"('848.1',)",323.8553560004667
"('888.3',)",251.25415386733098
"('856.2',)",247.97849896535075
"('890.3',)",240.47382195596248
"('846.3',)",200.49470604672607
"('846.2',)",194.5558765766886
"('844.2',)",162.74988034272926
"('844.1',)",157.88033786967438
"('844.3',)",142.10467131765748
"('846.1',)",134.25827945590365
"('862.3',)",126.6668122182292
"('862.2',)",121.94184715658042
"('862.1',)",115.53221829133803
"('840.3',)",95.36700860997937
"('840.2',)",95.08987139663303
"('840.1',)",90.237178595984
"('836.3',)",79.79884009075072
"('836.2',)",75.09189425678645
"('836.1',)",74.05834569124619
"('842.3',)",72.30848735475966
"('842.2',)",59.892193737723765
"('860.3',)",55.777136242608655
"('842.1',)",55.540100872305175
"('860.2',)",42.98957876527236
"('860.1',)",40.35902785223612
"('834.2',)",35.57057762579633
"('834.3',)",33.112495061960594
"('834.1',)",28.53486885700838
"('832.3',)",25.66590146609612
"('858.3',)",22.232705642822683
"('832.1',)",21.499911525395614
"('832.2',)",20.239818430786784
"('858.2',)",20.103299469464922
"('858.1',)",19.890434563968732
"('854.2',)",17.62210117230918
"('854.1',)",17.375621800716164
"('854.3',)",15.979539124511385
"('830.3',)",14.590170742267292
"('830.2',)",14.069455900288554
"('826.2',)",12.407336139506839
"('830.1',)",12.14801409521157
"('828.1',)",11.608320046600952
"('828.2',)",10.679032469568133
"('822.1',)",10.314757081536673
"('828.3',)",10.010696845208672
"('824.3',)",9.620716253400397
"('816.3',)",8.65100371293606
"('820.1',)",7.2285733783243895
"('818.1',)",6.865660556405053
"('814r.3',)",6.601667834392302
"('824.2',)",6.308121448097198
"('824.1',)",6.043867798844253
"('816.2',)",5.416708634864263
"('850.2',)",4.612005222222023
"('816.1',)",4.576493726558019
"('850.3',)",4.358354180887629
"('850.1',)",3.907303497560793
"('814.2',)",3.5743525811773087
"('814.1',)",3.357462755102911
"('812.2',)",2.5749569152848952
"('812.3',)",2.3000002297300433
"('814r.2',)",2.2765999317261745
"('814r.1',)",2.275210601970389
"('814.3',)",2.2008385318733215
"('808.2',)",2.1790939886614242
"('806.3',)",1.8718275251416152
"('808.1',)",1.8311119281184052
"('810.2',)",1.8086254506499615
"('808.3',)",1.659625153791733
"('812.1',)",1.642877538866785
"('802.3',)",1.2685466174988882
"('806.1',)",1.1318134887177504
"('806.2',)",1.0991211854689498
"('802.2',)",0.816736616606634
"('802.1',)",0.7930733544703729
"('800.3',)",0.0897456639500094
"('800.1',)",0.08905064578871993
"('800.2',)",0.044680788797981576
"('sourcebus.2',)",0.04433476761243407
"('sourcebus.3',)",0.03224934767029071
"('sourcebus.1',)",0.03200116420128108
