,autovalores
"('890.1',)",30955.333358689637
"('852.1',)",27126.21177627609
"('888.2',)",21279.281207259704
"('864.1',)",11792.737580518466
"('890.3',)",11261.091631192008
"('890.2',)",10452.456889020314
"('852.3',)",8921.220224708932
"('852.2',)",3981.958197535485
"('888.3',)",3785.2207696782193
"('838.2',)",2546.6199820102333
"('888.1',)",2329.3279638087674
"('852r.3',)",2219.9042060864886
"('848.3',)",1936.18154627044
"('852r.1',)",1524.1218252538101
"('856.2',)",1423.4054380278317
"('848.2',)",1321.0115134926168
"('852r.2',)",1137.3263487288345
"('848.1',)",1081.3143943614593
"('846.2',)",967.223210252991
"('846.1',)",826.7786908406849
"('846.3',)",802.9272088617058
"('844.1',)",742.5034140269787
"('844.2',)",649.8857644418761
"('844.3',)",645.0531126983878
"('840.3',)",586.7779667908713
"('862.3',)",547.202771002642
"('862.2',)",521.8155964356537
"('862.1',)",517.4660948878843
"('840.2',)",497.59235972149287
"('840.1',)",488.03726015749487
"('836.3',)",436.9001264804177
"('860.3',)",360.334304270906
"('836.2',)",281.44639631809474
"('842.1',)",261.76729134879497
"('842.3',)",238.95124904053623
"('836.1',)",232.17214489756887
"('842.2',)",221.80569288808613
"('860.2',)",201.72201589183535
"('860.1',)",164.29395537239387
"('834.3',)",150.36601903722013
"('834.2',)",132.6665354766873
"('858.2',)",127.93578285696572
"('834.1',)",116.82852273253059
"('858.3',)",114.99460872379129
"('832.3',)",111.06735052613294
"('832.1',)",106.90322754794094
"('858.1',)",98.69380482209444
"('832.2',)",92.62422630649704
"('854.1',)",84.71276964578126
"('854.2',)",84.4719993215225
"('854.3',)",69.80324244270645
"('828.3',)",68.583972542585
"('830.3',)",67.22320081077557
"('830.2',)",65.98283086965846
"('828.1',)",63.41184998628981
"('822.1',)",57.38019532954633
"('830.1',)",56.231808238472134
"('826.2',)",51.794567978636366
"('828.2',)",45.234023901063594
"('818.1',)",43.02391736073421
"('820.1',)",40.08228825428989
"('824.3',)",35.20065820953693
"('824.2',)",34.11417601018758
"('850.3',)",33.02506935962251
"('824.1',)",30.796054759511172
"('816.3',)",28.313591261068638
"('816.2',)",26.66743248852973
"('816.1',)",24.351680275146546
"('850.2',)",22.789095956869307
"('850.1',)",20.500372987764813
"('814.3',)",15.86346764413845
"('814r.1',)",15.268992185698561
"('814r.3',)",15.156070125626586
"('812.1',)",13.2030665452107
"('814.2',)",13.002689178280173
"('814r.2',)",12.8542616762363
"('808.1',)",12.350552390430794
"('806.1',)",12.080781781428964
"('812.3',)",11.75412259669069
"('812.2',)",10.448397440041933
"('814.1',)",10.352600166770419
"('810.2',)",9.971384800282205
"('802.3',)",7.848661277503701
"('808.3',)",7.5373861504949105
"('808.2',)",7.281287284851179
"('806.2',)",6.391166510603103
"('806.3',)",6.217133596892588
"('802.2',)",5.147785030123344
"('802.1',)",4.988465065954156
"('800.3',)",0.29762771615241923
"('sourcebus.3',)",0.29532754279296525
"('800.2',)",0.2523380295494607
"('sourcebus.2',)",0.25039058849461265
"('800.1',)",0.20330290465249973
"('sourcebus.1',)",0.20173709797154335
