,autovalores
"('890.2',)",22502.352287997055
"('852.1',)",15187.870248627105
"('852.2',)",13113.229819285907
"('864.1',)",5114.771259305283
"('888.3',)",2872.4329905288578
"('888.2',)",2464.829903810762
"('848.3',)",2107.9383069609985
"('856.2',)",980.6073541816962
"('890.1',)",839.2504361512192
"('838.2',)",789.5284067547537
"('888.1',)",685.4720348433395
"('852r.2',)",535.9435353875575
"('852.3',)",470.1089515620601
"('852r.1',)",421.16922759687964
"('848.2',)",373.2474617524921
"('848.1',)",290.1304957031849
"('890.3',)",275.96440574954414
"('852r.3',)",270.60202426721116
"('846.3',)",234.0641189871938
"('846.1',)",217.84051272811107
"('844.3',)",188.5937852365788
"('844.2',)",183.45530878541103
"('862.3',)",157.63822712879866
"('846.2',)",147.39548423742795
"('844.1',)",146.37860778407207
"('862.2',)",142.59543399650084
"('862.1',)",134.30032802710338
"('840.3',)",111.16022457713208
"('840.1',)",105.5948520249517
"('840.2',)",105.2277692532984
"('836.3',)",89.05244308649935
"('842.3',)",86.539248164453
"('836.1',)",84.49377050389725
"('836.2',)",83.41445534697894
"('842.2',)",68.04212352308271
"('860.3',)",65.59978945950806
"('842.1',)",62.21330723413521
"('860.2',)",49.15541344255781
"('860.1',)",44.20221442504771
"('834.2',)",41.3836700691317
"('834.3',)",36.87664653261479
"('834.1',)",33.14784162985515
"('832.2',)",29.240806647671317
"('858.3',)",26.013325662210764
"('832.3',)",25.074987735787445
"('858.1',)",23.284418191923624
"('832.1',)",23.054852225774813
"('858.2',)",22.24225655467643
"('854.2',)",20.74716735879024
"('854.1',)",20.47209948669624
"('854.3',)",18.782675246839535
"('830.3',)",17.16492942130973
"('830.2',)",16.53672963411887
"('826.2',)",13.74690287488946
"('830.1',)",13.452858997105595
"('828.1',)",13.324099341418904
"('822.1',)",12.091955792572582
"('828.2',)",11.843028739335114
"('828.3',)",11.731506325204402
"('824.3',)",11.350262486527646
"('816.3',)",10.1767274441516
"('820.1',)",8.465867624249638
"('850.1',)",7.766537212479023
"('818.1',)",7.619240847770499
"('824.2',)",7.233031316887121
"('824.1',)",7.079365299375169
"('816.2',)",6.354244099577517
"('850.2',)",5.106933395492841
"('850.3',)",5.103824847459334
"('816.1',)",5.067211842062285
"('814r.3',)",4.5752795977957765
"('814r.2',)",4.192144647322983
"('814.1',)",3.7311849592127193
"('812.3',)",3.0138086108334066
"('812.2',)",2.698680100931499
"('814r.1',)",2.6712444838956215
"('808.2',)",2.5614787504741323
"('814.3',)",2.5191977221808033
"('814.2',)",2.437082711312969
"('808.1',)",2.2093006034160148
"('806.3',)",2.160971615617831
"('810.2',)",2.122494679236811
"('808.3',)",1.9440749564599946
"('812.1',)",1.924537675905041
"('802.3',)",1.4844339086959422
"('806.1',)",1.3280233048406413
"('806.2',)",1.2896202071595586
"('802.2',)",0.9567661515001169
"('802.1',)",0.9289707145442859
"('800.3',)",0.09937971278981002
"('800.1',)",0.09861048817748402
"('800.2',)",0.05242725976863377
"('sourcebus.2',)",0.05202125806732558
"('sourcebus.3',)",0.03777887776098452
"('sourcebus.1',)",0.03748813798345594
