,autovalores
"('890.1',)",28422.855979085078
"('888.3',)",23042.14919369534
"('888.2',)",18910.105148537474
"('890.3',)",9301.433606592955
"('890.2',)",7967.19700588819
"('888.1',)",7455.731028605766
"('852.1',)",6615.336700884581
"('848.3',)",2575.7025207621105
"('848.2',)",2541.9170910594776
"('838.2',)",1897.940049515473
"('852r.1',)",1688.6822117165575
"('848.1',)",1477.916551081931
"('846.3',)",1381.2750102961925
"('864.1',)",1074.5829989779938
"('852r.2',)",1027.9062694274953
"('846.2',)",891.8418492443026
"('856.2',)",767.8581509431415
"('852.3',)",742.6125371468293
"('846.1',)",630.0349483219221
"('844.3',)",574.5319428322148
"('844.2',)",559.2959598439568
"('862.3',)",483.6048968261452
"('852.2',)",459.8015856710701
"('844.1',)",446.30531318560054
"('852r.3',)",424.0018995213907
"('840.2',)",370.7880672850858
"('862.1',)",353.4254216673963
"('862.2',)",350.9293494296201
"('840.3',)",347.73593105100673
"('840.1',)",313.37194818050057
"('836.3',)",283.8104659336756
"('842.3',)",229.3719758150987
"('842.2',)",203.78750282042756
"('836.2',)",201.56266816786703
"('836.1',)",174.0883067627051
"('842.1',)",173.86078341521298
"('860.3',)",154.62809280273848
"('860.2',)",144.22606927592727
"('860.1',)",116.15132537112189
"('834.3',)",102.25553651634696
"('834.2',)",86.45339830986414
"('858.2',)",82.53435417096716
"('834.1',)",76.85098448499828
"('832.2',)",76.76347043116006
"('832.3',)",72.78081667393654
"('832.1',)",71.35336832069437
"('858.3',)",65.85625698496676
"('858.1',)",63.52201771083926
"('854.3',)",61.97465656901213
"('854.1',)",60.32089827880075
"('854.2',)",59.1942180940358
"('830.3',)",55.91775725804032
"('830.2',)",46.863743825769625
"('828.3',)",43.4570488810319
"('820.1',)",40.10219372291956
"('830.1',)",39.52171776762866
"('828.2',)",36.60690928298597
"('828.1',)",36.43410489258072
"('826.2',)",28.898505065772145
"('822.1',)",28.422177478140444
"('818.1',)",27.567576843943876
"('816.3',)",25.71628372144543
"('824.3',)",24.950124341879476
"('824.2',)",23.930555166721277
"('824.1',)",21.55543969331142
"('816.2',)",19.721347695072062
"('816.1',)",17.350221589180762
"('850.2',)",16.164009524453636
"('850.3',)",15.585552579861481
"('850.1',)",14.277930675469374
"('814r.2',)",10.792292834982144
"('814r.3',)",10.711714113698608
"('814.2',)",10.206114808775975
"('814.3',)",9.128936588001933
"('814r.1',)",9.028251110625364
"('808.2',)",8.613850866007912
"('812.3',)",8.049199293559864
"('806.3',)",7.812249701137804
"('808.1',)",7.63915721746017
"('808.3',)",7.197407953060021
"('810.2',)",6.657034288506166
"('814.1',)",6.593402041039663
"('812.1',)",5.326155904565605
"('812.2',)",5.147800703501618
"('802.3',)",5.025106237605733
"('806.2',)",4.4889588257095205
"('806.1',)",4.363956360453088
"('802.2',)",3.2781976524407064
"('802.1',)",3.1795700907692925
"('800.3',)",0.21025069219691137
"('sourcebus.2',)",0.2086287370444809
"('800.2',)",0.17723567515580113
"('sourcebus.3',)",0.17586345424105396
"('800.1',)",0.1294571266155092
"('sourcebus.1',)",0.12846057745842188
