,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.004704743294091959-1.338275344073971j),(-0.0023409718234642385+0.6675040764425557j),(-0.0023409718234642376+0.6675040764425557j),(-0.0036819608697992267+1.7587499754740907j),(0.0036819608697992267-1.7587499754740907j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.0023409718234642385+0.6675040764425557j),(0.004704743294091963-1.3382753440739745j),(-0.0023409718234642437+0.6675040764425594j),0j,(-0.0036819608697992267+1.7587499754740907j),(0.0036819608697992267-1.7587499754740907j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.0023409718234642376+0.6675040764425557j),(-0.0023409718234642437+0.6675040764425594j),(0.004704743294091963-1.3382753440739745j),(0.0036819608697992267-1.7587499754740907j),0j,(-0.0036819608697992267+1.7587499754740907j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.0036819608697992267+1.7587499754740907j),0j,(0.0036819608697992267-1.7587499754740907j),(0.02019545519575073-8.485766960038774j),(0.0008001654884364624+0.012255609579543457j),(0.0011248722151720393+0.008583680288882898j),(-0.002523299068838272+0.04442928932045291j),(-0.0008001654884364624-0.0122734798355548j),(-0.0011248722151720393-0.008595283760150393j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.0036819608697992267-1.7587499754740907j),(-0.0036819608697992267+1.7587499754740907j),0j,(0.0008001654884364624+0.012255609579543457j),(0.02017096502307326-8.48403916504792j),(0.0013082258866308314+0.006095296081041921j),(-0.0008001654884364624-0.0122734798355548j),(-0.0024988088961608035+0.042698727374933694j),(-0.0013082258866308314-0.006102545478953486j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.0036819608697992267-1.7587499754740907j),(-0.0036819608697992267+1.7587499754740907j),(0.0011248722151720393+0.008583680288882898j),(0.0013082258866308314+0.006095296081041921j),(0.020345031947016964-8.482644783633829j),(-0.0011248722151720393-0.008595283760150393j),(-0.0013082258866308314-0.006102545478953486j),(-0.0026728758201045055+0.04130189642990114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.002523299068838272+0.04442928932045291j),(-0.0008001654884364624-0.0122734798355548j),(-0.0011248722151720393-0.008595283760150393j),(0.006286369356469915-0.11058399127072946j),(0.001993475870035347+0.03054742910908833j),(0.0028024273106309183+0.02139429972516658j),(-0.003763070287631643+0.06625870892876792j),(-0.0011933103815988844-0.01830380229811062j),(-0.001677555095458879-0.012818400058490182j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0008001654884364624-0.0122734798355548j),(-0.0024988088961608035+0.042698727374933694j),(-0.0013082258866308314-0.006102545478953486j),(0.001993475870035347+0.03054742910908833j),(0.006261725500264688-0.10627948946596523j),(0.003259221717560048+0.015191341025052419j),(-0.0011933103815988844-0.01830380229811062j),(-0.003726547371153107+0.06367787088284908j),(-0.0019509958309292166-0.009100905974393059j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0011248722151720393-0.008595283760150393j),(-0.0013082258866308314-0.006102545478953486j),(-0.0026728758201045055+0.04130189642990114j),(0.0028024273106309183+0.02139429972516658j),(0.003259221717560048+0.015191341025052419j),(0.00668931130686323-0.10280317709250553j),(-0.001677555095458879-0.012818400058490182j),(-0.0019509958309292166-0.009100905974393059j),(-0.003986138506283019+0.06159473571626875j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.003763070287631643+0.06625870892876792j),(-0.0011933103815988844-0.01830380229811062j),(-0.001677555095458879-0.012818400058490182j),(0.003965059477752733-0.06899575026386322j),(0.001257363343440835+0.01905106754005006j),(0.0017676007149172673+0.01335371539294285j),(-0.00020198919012109036+0.003556548757268647j),(-6.405296184195071e-05-0.000982487681530604j),(-9.00456194583885e-05-0.0006880493981131868j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
