,autovalores
"('890.1',)",30678.665505894816
"('856.2',)",26693.236543662162
"('888.3',)",21036.98622400616
"('852.2',)",11298.164936645508
"('890.3',)",11068.081576072283
"('838.2',)",10222.501300819604
"('852.1',)",8693.249753205775
"('864.1',)",3821.80377536167
"('888.2',)",3645.6280082801836
"('890.2',)",2470.567761116841
"('852r.3',)",2249.2892399877765
"('888.1',)",2151.6984297914537
"('848.2',)",1880.2118060344108
"('852r.1',)",1467.7621182686305
"('852.3',)",1387.2252216145312
"('848.3',)",1271.698032386131
"('852r.2',)",1093.5858069415972
"('848.1',)",1049.9738108645683
"('846.3',)",928.9282404672415
"('844.3',)",796.1950183553876
"('846.1',)",775.5947576631845
"('862.3',)",713.753373505353
"('844.1',)",631.7620135961885
"('844.2',)",619.86667657939
"('862.2',)",571.9026914315959
"('846.2',)",525.2854746013105
"('862.1',)",502.33901999743813
"('840.3',)",499.1619313279021
"('840.2',)",483.86101662654124
"('840.1',)",468.9958177030009
"('836.3',)",419.99869663272204
"('860.3',)",345.40256615782687
"('836.2',)",272.29656269992586
"('842.3',)",255.81068542234183
"('836.1',)",232.10045474978295
"('842.2',)",223.30886169787817
"('842.1',)",216.94584885023664
"('860.2',)",195.815840011325
"('860.1',)",158.85125270416538
"('834.3',)",145.25758626112042
"('834.2',)",127.50636981107611
"('858.3',)",122.7881562310843
"('834.1',)",112.42118887321087
"('858.2',)",110.18092025484886
"('832.3',)",106.6005842678513
"('832.1',)",103.68976478740005
"('858.1',)",94.69562220048428
"('832.2',)",88.82698891257097
"('854.1',)",82.08967369648833
"('854.2',)",81.4118294263338
"('854.3',)",69.50087273273105
"('830.3',)",66.8163210395464
"('828.1',)",65.71883193149775
"('830.2',)",63.540792869670845
"('826.2',)",60.753801154255115
"('822.1',)",54.98953678374882
"('830.1',)",54.73658053205088
"('828.2',)",50.165160499222814
"('828.3',)",43.38695365042098
"('818.1',)",41.236713124442
"('820.1',)",38.59443267153947
"('824.2',)",33.8584058520388
"('824.3',)",33.19546390275742
"('816.1',)",32.29793016435702
"('824.1',)",29.98936185500266
"('816.3',)",27.32839183077189
"('816.2',)",25.680158968675666
"('850.3',)",23.364141023956197
"('850.2',)",21.894701986697637
"('850.1',)",19.97599621444595
"('814.3',)",15.230487672370677
"('814r.1',)",14.69431306320628
"('814r.3',)",14.5872851130345
"('810.2',)",12.69192585384974
"('814.2',)",12.65674867922184
"('814r.2',)",12.511408330523423
"('808.3',)",11.833473652595627
"('806.1',)",11.574359525992406
"('812.3',)",11.285210065012278
"('812.2',)",10.018831318086772
"('814.1',)",9.926454288224972
"('812.1',)",9.72778436641092
"('802.3',)",7.528583542156525
"('808.2',)",7.2543918071965985
"('808.1',)",7.006891292606402
"('806.3',)",6.220708885053476
"('806.2',)",6.051996592953705
"('802.2',)",4.93581949996626
"('802.1',)",4.783618096173608
"('800.3',)",0.2864464180468014
"('sourcebus.3',)",0.2842331408837675
"('800.2',)",0.24560666249250748
"('sourcebus.2',)",0.2437104490986694
"('800.1',)",0.1949301106620004
"('sourcebus.1',)",0.19342891843179705
