,autovalores
"('890.2',)",21800.963642174374
"('852.2',)",14353.55969224633
"('852.1',)",12419.005687968547
"('852.3',)",4741.548013596565
"('888.2',)",2527.226817374783
"('888.3',)",2185.814529155748
"('848.3',)",1826.31450488886
"('888.1',)",889.4297125821945
"('890.3',)",758.5128161381376
"('890.1',)",694.2316049644915
"('852r.3',)",617.3540003384489
"('852r.1',)",476.3583899527088
"('856.2',)",427.55396004092705
"('848.2',)",367.10111157633105
"('848.1',)",330.1328217420688
"('852r.2',)",255.98089465482224
"('838.2',)",251.61253390421754
"('864.1',)",244.4490236647362
"('846.3',)",204.712112447098
"('846.2',)",197.5471663184585
"('846.1',)",166.02312897353156
"('844.3',)",161.11957590985244
"('844.2',)",144.05573156693754
"('844.1',)",135.84085311770727
"('862.3',)",129.23045129774312
"('862.2',)",124.5393596734605
"('862.1',)",117.91598838384255
"('840.3',)",97.337124699503
"('840.2',)",96.4487377228055
"('840.1',)",92.11164658534173
"('836.3',)",80.99486123149556
"('836.2',)",76.17367857723069
"('836.1',)",75.64416334354306
"('842.3',)",73.84113136344045
"('842.2',)",60.932944422409115
"('860.1',)",57.008501839777246
"('842.1',)",56.395743979457094
"('860.3',)",43.77047900638992
"('860.2',)",40.88028331574487
"('834.2',)",36.307097947844845
"('834.3',)",33.61265906300727
"('834.1',)",29.116702249895983
"('832.3',)",26.12165132332222
"('858.3',)",22.70738975736101
"('832.1',)",21.94930254012899
"('832.2',)",20.59902302648177
"('858.2',)",20.398143479198296
"('858.1',)",20.298268433741182
"('854.2',)",18.01399776142431
"('854.1',)",17.764514697835807
"('854.3',)",16.331789900815263
"('830.3',)",14.913151205478275
"('830.2',)",14.379106134096034
"('826.2',)",12.577326511637915
"('830.1',)",12.317287031639708
"('828.1',)",11.82673043354336
"('828.3',)",10.828710541763506
"('820.1',)",10.540483036168652
"('828.2',)",10.22769495425671
"('824.2',)",9.837482547259086
"('816.3',)",8.842820558598955
"('822.1',)",7.3836639468798415
"('818.1',)",6.963289459241058
"('814r.3',)",6.7476709547303075
"('824.3',)",6.424979809355203
"('824.1',)",6.174450939680864
"('816.2',)",5.534271020443888
"('850.2',)",4.6761733590697965
"('816.1',)",4.6401173863942455
"('850.3',)",4.451805546612041
"('850.1',)",3.9910406054295238
"('814r.2',)",3.651823082382478
"('814.1',)",3.4058586392990478
"('812.2',)",2.6299884829362727
"('812.3',)",2.3499879963421555
"('814r.1',)",2.326082287815177
"('814.3',)",2.306844253006355
"('814.2',)",2.231468492299513
"('808.2',)",2.2271544175813327
"('806.3',)",1.9141173844482975
"('808.1',)",1.8724473490641047
"('810.2',)",1.8479744529749178
"('808.3',)",1.6952735709765037
"('812.1',)",1.678175370184918
"('802.3',)",1.2956219610232678
"('806.1',)",1.15641499100533
"('806.2',)",1.1230067204927086
"('802.2',)",0.8342851152501831
"('802.1',)",0.8101050182993004
"('800.3',)",0.09099470590843942
"('800.1',)",0.09029006514913718
"('800.2',)",0.04565206269898566
"('sourcebus.2',)",0.04529852107319447
"('sourcebus.3',)",0.03294230498190251
"('sourcebus.1',)",0.03268878844893695
