,autovalores
"('852r.1',)",45246.370751918155
"('888.1',)",35515.341415696115
"('888.2',)",29854.380281833
"('852.2',)",28238.90279809566
"('890.1',)",15483.674230338602
"('890.3',)",15407.964792807568
"('852.1',)",13716.309320395274
"('890.2',)",9760.653973346829
"('852r.3',)",8531.773404822561
"('848.3',)",5647.539520531227
"('848.2',)",5438.459255598398
"('852r.2',)",3777.6815308855826
"('856.2',)",3494.112275440372
"('864.1',)",3244.9150269991287
"('888.3',)",2948.920112654107
"('838.2',)",2786.4542150248694
"('852.3',)",2425.8702437139154
"('848.1',)",2236.2624370467743
"('846.2',)",1972.6781055636295
"('846.3',)",1882.5742682845491
"('846.1',)",1788.2619231494234
"('844.3',)",1696.4194434931876
"('844.2',)",1571.2586916015232
"('844.1',)",1314.6623351398598
"('862.3',)",1242.293453511643
"('862.1',)",1213.0632873038282
"('862.2',)",1184.791998181335
"('840.3',)",1073.2195429858932
"('840.2',)",1007.2484935405379
"('840.1',)",931.6512735428848
"('836.3',)",895.3651858803112
"('836.2',)",809.9316314293595
"('836.1',)",626.2937201878312
"('842.3',)",542.480686993048
"('860.2',)",433.6143254231777
"('834.3',)",429.1619348667508
"('842.2',)",387.09898751980353
"('860.3',)",360.65590046236434
"('842.1',)",350.6500796059693
"('860.1',)",318.29431300103425
"('834.2',)",313.33991186792423
"('858.3',)",290.749379050326
"('834.1',)",287.35604753716405
"('832.3',)",265.8526229289754
"('858.2',)",254.4976217067094
"('858.1',)",244.48159626590294
"('832.2',)",230.32419342360973
"('854.1',)",201.2889770089824
"('830.3',)",173.05964645062426
"('832.1',)",170.15215255509924
"('854.2',)",164.24380897138778
"('830.2',)",160.46308439481396
"('854.3',)",159.5022776158734
"('828.1',)",144.61449421340495
"('830.1',)",113.85798191961666
"('824.2',)",108.41697976741312
"('824.3',)",101.28954484316459
"('828.2',)",97.45661306692989
"('828.3',)",90.21014777438852
"('826.2',)",86.3299185215399
"('822.1',)",74.05896746861153
"('820.1',)",73.00808130071103
"('824.1',)",69.70577848686376
"('818.1',)",62.17274325163586
"('816.2',)",56.071208347176004
"('816.3',)",55.0345521965967
"('814r.2',)",53.32787531181517
"('816.1',)",52.44375144350568
"('850.3',)",48.77333454241664
"('814r.3',)",40.844706088822534
"('850.1',)",37.5882173570372
"('850.2',)",37.27811135615186
"('814.3',)",31.85765071427614
"('810.2',)",31.381247090946584
"('808.3',)",30.622667795667745
"('808.2',)",29.75689385678602
"('814.2',)",29.273523816763024
"('814.1',)",26.628944612117664
"('814r.1',)",26.36953862844264
"('808.1',)",20.907302823448433
"('812.3',)",20.703332800356907
"('806.3',)",19.32625869591079
"('812.2',)",18.549474241569918
"('812.1',)",17.92250031956372
"('802.3',)",16.178982054313504
"('806.1',)",13.11459202764567
"('806.2',)",12.715741803745855
"('802.2',)",10.296633936006588
"('802.1',)",9.982187760330568
"('800.3',)",0.7328423533689827
"('sourcebus.3',)",0.7271716328816565
"('800.2',)",0.5180851468869243
"('sourcebus.2',)",0.5141031695335171
"('800.1',)",0.4066366892703564
"('sourcebus.1',)",0.403500341477023
