,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.012087589347428991-2.145082774773268j),(-0.006014507174703563+1.0699230840998903j),(-0.006014507174703561+1.0699230840998903j),(-0.009460052026864067+2.8190955040054813j),(0.009460052026864067-2.8190955040054813j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.006014507174703563+1.0699230840998903j),(0.012087589347429158-2.145082774773278j),(-0.0060145071747037294+1.0699230840999001j),0j,(-0.009460052026864067+2.8190955040054813j),(0.009460052026864067-2.8190955040054813j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.006014507174703561+1.0699230840998903j),(-0.0060145071747037294+1.0699230840999001j),(0.012087589347429158-2.145082774773278j),(0.009460052026864067-2.8190955040054813j),0j,(-0.009460052026864067+2.8190955040054813j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.009460052026864067+2.8190955040054813j),0j,(0.009460052026864067-2.8190955040054813j),(0.0504198612355448-13.601201166079983j),(0.0005462381726044933+0.020216793516131756j),(0.0012339541117781538+0.014404521673538402j),(-0.005014838667618229+0.07054326219937179j),(-0.0005462381726044933-0.02022794216154288j),(-0.0012339541117781538-0.01441176068492231j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.009460052026864067-2.8190955040054813j),(-0.009460052026864067+2.8190955040054813j),0j,(0.0005462381726044933+0.020216793516131756j),(0.05025975358236475-13.598401419724254j),(0.0016496330377219976+0.010448098329275486j),(-0.0005462381726044933-0.02022794216154288j),(-0.004854731014438183+0.06774178963466035j),(-0.0016496330377219976-0.01045262098226428j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.009460052026864067-2.8190955040054813j),(-0.009460052026864067+2.8190955040054813j),(0.0012339541117781538+0.014404521673538402j),(0.0016496330377219976+0.010448098329275486j),(0.05039309094255826-13.596047701239222j),(-0.0012339541117781538-0.01441176068492231j),(-0.0016496330377219976-0.01045262098226428j),(-0.004988068374631694+0.0653865429705195j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.005014838667618229+0.07054326219937179j),(-0.0005462381726044933-0.02022794216154288j),(-0.0012339541117781538-0.01441176068492231j),(0.012493615408921716-0.17568162229711376j),(0.001360859262384606+0.05037584433462059j),(0.003074186255354822+0.03589235117256291j),(-0.007478776741303487+0.10520324651698222j),(-0.0008146210897801128-0.030166526460566837j),(-0.0018402321435766682-0.02149268356479744j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0005462381726044933-0.02022794216154288j),(-0.004854731014438183+0.06774178963466035j),(-0.0016496330377219976-0.01045262098226428j),(0.001360859262384606+0.05037584433462059j),(0.012131227748752586-0.16870875450424133j),(0.004109779417677348+0.0260333675093207j),(-0.0008146210897801128-0.030166526460566837j),(-0.007240003478179487+0.10102532789446457j),(-0.00246014637995535-0.015588301811700485j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0012339541117781538-0.01441176068492231j),(-0.0016496330377219976-0.01045262098226428j),(-0.004988068374631694+0.0653865429705195j),(0.003074186255354822+0.03589235117256291j),(0.004109779417677348+0.0260333675093207j),(0.012457305463091792-0.1628429125077445j),(-0.0018402321435766682-0.02149268356479744j),(-0.00246014637995535-0.015588301811700485j),(-0.00743885341419062+0.09751287911210424j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.007478776741303487+0.10520324651698222j),(-0.0008146210897801128-0.030166526460566837j),(-0.0018402321435766682-0.02149268356479744j),(0.00788021278729961-0.11033894665544755j),(0.0008583472605936279+0.03163901872694849j),(0.0019390097299368182+0.022551054273654548j),(-0.0004014360459961227+0.005646962968488342j),(-4.372617081351517e-05-0.0016192395524908666j),(-9.877758636014999e-05-0.0011536563005615753j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(-0.0008146210897801128-0.030166526460566837j),(-0.007240003478179487+0.10102532789446457j),(-0.00246014637995535-0.015588301811700485j),(0.0008583472605936279+0.03163901872694849j),(0.007665116219801542-0.10596313256990463j),(0.002592198916018731+0.016365499657036917j),(-4.372617081351517e-05-0.0016192395524908666j),(-0.0003886194854871398+0.005422706089277807j),(-0.00013205253606338066-0.0008367285800261204j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(-0.0018402321435766682-0.02149268356479744j),(-0.00246014637995535-0.015588301811700485j),(-0.00743885341419062+0.09751287911210424j),(0.0019390097299368182+0.022551054273654548j),(0.002592198916018731+0.016365499657036917j),(0.00786853018205457-0.10228156279585451j),(-9.877758636014999e-05-0.0011536563005615753j),(-0.00013205253606338066-0.0008367285800261204j),(-0.00039929309359447034+0.005234169434189896j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0004014360459961227+0.005646962968488342j),(-4.372617081351517e-05-0.0016192395524908666j),(-9.877758636014999e-05-0.0011536563005615753j),(0.0007464569463282569-0.00945056446264892j),(8.130735708870442e-05+0.0027096060644772432j),(0.00018367362925048692+0.001949535721033095j),0j,(-0.00034502090033213423+0.00485337643931678j),(-3.758118627518925e-05-0.0013916824207141504j),(-8.489604289033695e-05-0.0009915291351226551j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.372617081351517e-05-0.0016192395524908666j),(-0.0003886194854871398+0.005422706089277807j),(-0.00013205253606338066-0.0008367285800261204j),(8.130735708870442e-05+0.0027096060644772432j),(0.004139666687295964-0.03237834582673147j),(0.0002455472890586541+0.001433634565269272j),(-0.0033975786380768553+0.023365384025251946j),(-3.758118627518925e-05-0.0013916824207141504j),(-0.0003340054937933471+0.004660635126864633j),(-0.00011349475299527346-0.0007191403235797828j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9.877758636014999e-05-0.0011536563005615753j),(-0.00013205253606338066-0.0008367285800261204j),(-0.00039929309359447034+0.005234169434189896j),(0.00018367362925048692+0.001949535721033095j),(0.0002455472890586541+0.001433634565269272j),(0.000742472197769131-0.008770945421191563j),0j,(-8.489604289033695e-05-0.0009915291351226551j),(-0.00011349475299527346-0.0007191403235797828j),(-0.00034317910417466064+0.004498594156371742j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0033975786380768553+0.023365384025251946j),0j,(0.0034170417080154765-0.023298125078102503j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00034502090033213423+0.00485337643931678j),(-3.758118627518925e-05-0.0013916824207141504j),(-8.489604289033695e-05-0.0009915291351226551j),0j,(0.0007802137614977931-0.009963055529547949j),(8.498429711674974e-05+0.002856571103624763j),(0.0001919798507742129+0.0020535613921210927j),(-0.0004351928611656589+0.0061218169012572906j),(-4.740311084156049e-05-0.001755401640658615j),(-0.00010708380788387597-0.0012506674257349332j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.758118627518925e-05-0.0013916824207141504j),(-0.0003340054937933471+0.004660635126864633j),(-0.00011349475299527346-0.0007191403235797828j),0j,(8.498429711674974e-05+0.002856571103624763j),(0.0007553040480230988-0.009572181338997642j),(0.00025665160591564865+0.0015083776082707614j),(-4.740311084156049e-05-0.001755401640658615j),(-0.00042129855422975163+0.005878702228638537j),(-0.0001431568529203752-0.0009070892073407952j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.489604289033695e-05-0.0009915291351226551j),(-0.00011349475299527346-0.0007191403235797828j),(-0.00034317910417466064+0.004498594156371742j),0j,(0.0001919798507742129+0.0020535613921210927j),(0.00025665160591564865+0.0015083776082707614j),(0.0007760488117612658-0.00924557114325545j),(-0.00010708380788387597-0.0012506674257349332j),(-0.0001431568529203752-0.0009070892073407952j),(-0.0004328697075866052+0.005674311498955273j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0004351928611656589+0.0061218169012572906j),(-4.740311084156049e-05-0.001755401640658615j),(-0.00010708380788387597-0.0012506674257349332j),(0.004793352054435625-0.33035714438725616j),(4.740311084156049e-05+0.0016269329476071778j),(0.00010708380788387597+0.0011672504457180357j),(-0.004007502706455142+0.29855895163090707j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.740311084156049e-05-0.001755401640658615j),(-0.00042129855422975163+0.005878702228638537j),(-0.0001431568529203752-0.0009070892073407952j),(4.740311084156049e-05+0.0016269329476071778j),(0.004779457747499718-0.3301339212623259j),(0.0001431568529203752+0.0008549735199931967j),0j,(-0.004251862627580454+0.31676376575474274j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
