,autovalores
"('852.3',)",10509.826509726283
"('852r.1',)",4251.787967714738
"('848.3',)",3746.0608599587076
"('848.2',)",1284.0723632921695
"('890.1',)",389.4409382808335
"('838.2',)",386.30663006400613
"('888.3',)",215.71468854096912
"('852.1',)",207.68619788062483
"('888.2',)",166.55747228172552
"('888.1',)",139.10279913209544
"('856.2',)",111.49133198951981
"('864.1',)",91.75057342005705
"('852r.3',)",77.68907131628241
"('852.2',)",60.99850759721212
"('890.3',)",58.639678371763715
"('890.2',)",57.70215865954991
"('846.3',)",50.447786465529916
"('846.2',)",46.079127286742526
"('852r.2',)",43.889873348071156
"('848.1',)",43.79401536309948
"('846.1',)",37.70003441663208
"('844.2',)",31.364210941679126
"('844.3',)",27.142934461345476
"('844.1',)",24.872095820317007
"('862.3',)",23.463431161952027
"('862.1',)",21.173819031241703
"('862.2',)",19.893671368648064
"('840.3',)",18.397023757863284
"('840.1',)",16.87868578136921
"('840.2',)",16.313757602438358
"('836.3',)",15.153997299578444
"('836.2',)",14.706962611463979
"('836.1',)",12.823570458556171
"('842.3',)",12.531369243911191
"('842.2',)",11.698018161210896
"('860.3',)",10.052465660707673
"('842.1',)",8.20536084433886
"('858.3',)",7.741137044178207
"('860.2',)",7.578079356401974
"('860.1',)",5.906928627044729
"('834.3',)",5.558983152714484
"('858.2',)",5.121230751088069
"('834.2',)",4.948065898632848
"('834.1',)",4.824891861683286
"('832.3',)",4.120210846299417
"('858.1',)",3.577022758973537
"('854.2',)",3.441946273239293
"('854.3',)",3.249577884875854
"('832.2',)",3.071822283176215
"('832.1',)",2.9803276777278818
"('854.1',)",2.6007426271320417
"('830.2',)",2.2349974852381256
"('830.1',)",2.1404369471523808
"('830.3',)",1.9967562878922058
"('828.3',)",1.877317094023871
"('828.2',)",1.8703735325080464
"('828.1',)",1.8284078279549065
"('822.1',)",1.6551878987055333
"('826.2',)",1.5199793118177098
"('816.3',)",1.3358662026525208
"('824.2',)",1.2129450972629203
"('818.1',)",1.183854057392012
"('820.1',)",1.1827042396410667
"('824.1',)",1.1326988670297926
"('824.3',)",1.1246788326123227
"('850.3',)",1.096886237087218
"('816.2',)",0.9180538650879652
"('814r.3',)",0.9098430926455736
"('816.1',)",0.822665000207065
"('850.1',)",0.7854265742410751
"('850.2',)",0.7134698265228676
"('814r.2',)",0.639989078737103
"('814r.1',)",0.559095193042748
"('814.2',)",0.5445358091603903
"('814.3',)",0.540030464543979
"('812.3',)",0.4230983530163669
"('812.2',)",0.3487184016462541
"('814.1',)",0.3450927186598637
"('808.3',)",0.27317523215916395
"('810.2',)",0.2713124105318947
"('808.2',)",0.2692300763250326
"('812.1',)",0.26849623313870435
"('806.1',)",0.22561576700859448
"('802.3',)",0.22189911696938797
"('806.2',)",0.20829363263839643
"('806.3',)",0.1715555282927708
"('808.1',)",0.16665616064060487
"('802.2',)",0.13347598270414524
"('802.1',)",0.12966147676900416
"('800.3',)",0.02201677037752149
"('800.1',)",0.021844829855940964
"('800.2',)",0.00677089190883617
"('sourcebus.2',)",0.006718366932814924
"('sourcebus.3',)",0.0052691717332755085
"('sourcebus.1',)",0.005228612729449919
