,autovalores
"('852r.2',)",48701.48085384196
"('852.2',)",36728.369869335795
"('852r.3',)",34125.55113767285
"('888.1',)",29514.218876658426
"('890.1',)",16196.789452765783
"('890.3',)",16076.609281891228
"('852.1',)",14326.835436605015
"('890.2',)",11107.330937529268
"('888.2',)",9557.06110969527
"('848.3',)",6415.222188732344
"('848.2',)",6095.30729001724
"('852r.1',)",4194.906759864527
"('852.3',)",3792.463073410247
"('888.3',)",3623.756046812649
"('864.1',)",3194.1672148941557
"('838.2',)",3108.0519644876695
"('856.2',)",2713.4351007727137
"('848.1',)",2441.8126544030406
"('846.2',)",2239.3562810887715
"('846.3',)",2071.8943912290156
"('846.1',)",1993.221485468863
"('844.3',)",1876.5922377415823
"('844.2',)",1790.3346083776948
"('844.1',)",1486.2685880792567
"('862.3',)",1413.1501631872527
"('862.2',)",1378.4817440485228
"('862.1',)",1340.4072948454525
"('840.3',)",1144.9170900030833
"('840.2',)",1102.9850557775871
"('840.1',)",1037.6194001062267
"('836.3',)",991.0684615031843
"('836.2',)",866.2764061692945
"('836.1',)",708.0506542342237
"('842.3',)",613.588877831192
"('860.2',)",469.7826140215245
"('834.2',)",460.9610247564606
"('842.2',)",434.4330807398657
"('860.3',)",401.1574121527328
"('842.1',)",373.38043190511854
"('834.3',)",356.73207828908767
"('860.1',)",356.655330726257
"('834.1',)",332.2978401795072
"('858.3',)",316.81165842324333
"('832.3',)",300.26997976327
"('858.2',)",281.00472783061525
"('858.1',)",278.23142791115515
"('832.2',)",262.67349006604286
"('854.1',)",219.5135708244517
"('830.3',)",197.712179768486
"('832.1',)",185.35333668372888
"('830.1',)",183.4062289913842
"('854.3',)",181.35435710810012
"('854.2',)",180.26495484849988
"('826.2',)",165.20737258543284
"('830.2',)",129.53840678017679
"('818.1',)",123.87349518836619
"('822.1',)",111.20316380796358
"('828.3',)",110.96513690252308
"('828.1',)",98.46083275427368
"('828.2',)",96.20938611142148
"('824.2',)",79.32907545898765
"('824.3',)",74.41256903836319
"('820.1',)",73.49218083845574
"('824.1',)",70.72493539659305
"('816.1',)",63.8424012660069
"('816.3',)",59.21819091984432
"('814r.2',)",57.26745016497168
"('816.2',)",56.94999770901404
"('850.3',)",52.16031989735955
"('814r.3',)",46.31625883522178
"('850.1',)",42.90995242692542
"('850.2',)",42.555515838514665
"('810.2',)",35.84590821218384
"('808.3',)",34.98812387982607
"('814.3',)",34.141704939624496
"('814.2',)",33.41918926062829
"('808.2',)",33.23225571408286
"('814.1',)",30.380433605108244
"('814r.1',)",30.08984669428692
"('808.1',)",22.33713346116749
"('812.3',)",22.116214867450793
"('806.3',)",21.9712294419674
"('812.2',)",21.17830513302835
"('812.1',)",20.457191910933524
"('802.3',)",17.282502738430466
"('806.2',)",14.966177502153872
"('806.1',)",14.503984149616485
"('802.2',)",10.999472657771216
"('802.1',)",10.665624909548372
"('800.3',)",0.8367951941479588
"('sourcebus.3',)",0.8303199403171045
"('800.2',)",0.5912753595669461
"('sourcebus.2',)",0.5867300370711147
"('800.1',)",0.43440504901468363
"('sourcebus.1',)",0.43105577544167234
