,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.12251015952484945-6.828272478573769j),(-0.06095844538010638+3.40580822812813j),(-0.06095844538010636+3.405808228128131j),(-0.09591451534709414+8.976000061232199j),(0.09591451534709414-8.976000061232199j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.06095844538010638+3.40580822812813j),(0.12251015952484967-6.82827247857376j),(-0.06095844538010661+3.405808228128122j),0j,(-0.09591451534709414+8.976000061232199j),(0.09591451534709414-8.976000061232199j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.06095844538010636+3.405808228128131j),(-0.06095844538010661+3.405808228128122j),(0.12251015952484967-6.82827247857376j),(0.09591451534709414-8.976000061232199j),0j,(-0.09591451534709414+8.976000061232199j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.09591451534709414+8.976000061232199j),0j,(0.09591451534709414-8.976000061232199j),(0.49581043239965134-43.29813676831393j),(-0.009336993703159772+0.06636315429970313j),(-0.004039794014370062+0.04919947956208533j),(-0.035453478594377405+0.2164106855914481j),(0.009336993703159772-0.06636665539835992j),(0.004039794014370062-0.049201752886969034j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.09591451534709414-8.976000061232199j),(-0.09591451534709414+8.976000061232199j),0j,(-0.009336993703159772+0.06636315429970313j),(0.49329347574865884-43.28949716281492j),(-0.0005131911537162953+0.03740954078815722j),(0.009336993703159772-0.06636665539835992j),(-0.03293652194338492+0.20777053799716594j),(0.0005131911537162953-0.03741096107319816j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.09591451534709414-8.976000061232199j),(-0.09591451534709414+8.976000061232199j),(-0.004039794014370062+0.04919947956208533j),(-0.0005131911537162953+0.03740954078815722j),(0.49151562447311314-43.281657715100096j),(0.004039794014370062-0.049201752886969034j),(0.0005131911537162953-0.03741096107319816j),(-0.031158670667839217+0.19993061037598467j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.035453478594377405+0.2164106855914481j),(0.009336993703159772-0.06636665539835992j),(0.004039794014370062-0.049201752886969034j),(0.08832629638252405-0.5391299439475912j),(-0.023261527665097467+0.16533535633301255j),(-0.010064457920193629+0.12257397973746198j),(-0.05287281778814665+0.32273963515950066j),(0.013924533961937696-0.09897454966923044j),(0.006024663905823567-0.07337602453663589j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.009336993703159772-0.06636665539835992j),(-0.03293652194338492+0.20777053799716594j),(0.0005131911537162953-0.03741096107319816j),(-0.023261527665097467+0.16533535633301255j),(0.08209399927943342-0.5176166051206715j),(-0.00127852825000996+0.09320065754142537j),(0.013924533961937696-0.09897454966923044j),(-0.04911920613522144+0.3098543283425943j),(0.0007653370962936647-0.0557920691149429j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(0.004039794014370062-0.049201752886969034j),(0.0005131911537162953-0.03741096107319816j),(-0.031158670667839217+0.19993061037598467j),(-0.010064457920193629+0.12257397973746198j),(-0.00127852825000996+0.09320065754142537j),(0.07765815192801233-0.4980834775711376j),(0.006024663905823567-0.07337602453663589j),(0.0007653370962936647-0.0557920691149429j),(-0.0464678441173556+0.29816241316187303j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.05287281778814665+0.32273963515950066j),(0.013924533961937696-0.09897454966923044j),(0.006024663905823567-0.07337602453663589j),(0.055710856099455794-0.33990267735087987j),(-0.014671956976338944+0.10424109252472337j),(-0.006348047975233272+0.07728468399990737j),(-0.0028380383113091458+0.01732359816400671j),(0.0007474230144012483-0.005312627084324191j),(0.00032338406940970457-0.00393858276290351j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
