,autovalores
"('852r.1',)",50154.42371253288
"('838.2',)",37241.54979983563
"('852r.3',)",35985.99421594221
"('888.1',)",30033.13535147261
"('890.1',)",16505.970945380184
"('890.3',)",16329.403574339683
"('888.3',)",14567.437595301304
"('890.2',)",11690.25794677508
"('852r.2',)",9992.434442250033
"('846.2',)",6747.132261832078
"('846.3',)",6375.811488762368
"('848.3',)",4379.202072049162
"('864.1',)",3924.411960754105
"('856.2',)",3789.8232369730413
"('852.3',)",3319.342923964523
"('852.1',)",3208.3460437094677
"('848.2',)",2841.945973973255
"('848.1',)",2523.5462195081973
"('846.1',)",2353.9173039538523
"('852.2',)",2159.919458075126
"('844.3',)",2080.5610648979105
"('844.2',)",1944.6955201593048
"('888.2',)",1885.6086644026789
"('844.1',)",1559.9038270519666
"('862.3',)",1487.5844116122955
"('862.2',)",1450.077925989942
"('862.1',)",1408.2512879105623
"('840.3',)",1174.4595561283347
"('840.2',)",1143.6942744937796
"('840.1',)",1089.6784382579224
"('836.3',)",1023.999659317771
"('836.2',)",889.4018551739159
"('836.1',)",743.5081215496292
"('842.3',)",644.3923529418382
"('842.1',)",484.77690646922053
"('834.3',)",474.269687290411
"('842.2',)",455.49433549945263
"('860.3',)",418.6655830958087
"('860.2',)",382.7342258289302
"('834.2',)",375.58015832536944
"('860.1',)",372.80415892668645
"('834.1',)",350.3940285967712
"('858.2',)",329.3253168297726
"('832.3',)",315.0256358367948
"('858.3',)",294.51426254551365
"('858.1',)",290.235107116077
"('832.2',)",276.7216788707559
"('830.3',)",227.1311026084361
"('854.1',)",208.4418716554385
"('830.2',)",193.39852911441568
"('854.3',)",191.60507988163715
"('832.1',)",190.80663400372876
"('854.2',)",187.02943436180874
"('828.2',)",174.17242488089767
"('830.1',)",136.3525350696544
"('820.1',)",130.60432450332388
"('828.3',)",116.8273256616106
"('822.1',)",115.38105244041945
"('828.1',)",103.65261960594763
"('826.2',)",98.7399990683528
"('818.1',)",83.51952156413175
"('824.2',)",74.5405512020023
"('824.1',)",74.45339982704256
"('824.3',)",73.6674678319992
"('816.1',)",67.21407154063594
"('816.3',)",61.05337904774647
"('814r.2',)",58.93442491029827
"('816.2',)",58.71468654988748
"('850.3',)",53.54505180229211
"('814r.3',)",48.701860008633375
"('850.1',)",45.22788290918909
"('850.2',)",44.854167936231676
"('810.2',)",37.79330609292696
"('808.3',)",36.89216716105091
"('814.3',)",35.23623303323137
"('814.2',)",35.059544593767136
"('808.2',)",34.68647809939271
"('814.1',)",32.017226679064194
"('814r.1',)",31.71285341518203
"('806.3',)",23.11720397983869
"('808.1',)",22.923322054043872
"('812.3',)",22.695603301648372
"('812.2',)",22.323550708219262
"('812.1',)",21.560977520053516
"('802.3',)",17.736983936374227
"('806.2',)",15.774015844284174
"('806.1',)",15.28418780327385
"('802.2',)",11.287713246527035
"('802.1',)",10.945748193054428
"('800.3',)",0.8820892928577578
"('sourcebus.3',)",0.8752635023358543
"('800.2',)",0.6232108274483241
"('sourcebus.2',)",0.6184197584726705
"('800.1',)",0.44579345927013364
"('sourcebus.1',)",0.44235681025152057
