,autovalores
"('890.1',)",30286.71387416317
"('888.2',)",26061.91107484406
"('888.3',)",20683.17705456298
"('890.2',)",10781.913466307984
"('852.1',)",10594.96708881974
"('838.2',)",9875.371498394235
"('856.2',)",8354.954032758535
"('852r.2',)",3593.867195443041
"('848.3',)",3446.2862966377447
"('890.3',)",2364.0553634473895
"('888.1',)",2144.436557209775
"('852r.3',)",2041.4139640744108
"('852r.1',)",1797.892028638573
"('848.1',)",1387.3745181582792
"('846.3',)",1334.483300244842
"('848.2',)",1201.7789966432038
"('864.1',)",1031.74128258928
"('846.2',)",1002.8718271033556
"('846.1',)",874.3218165427796
"('844.3',)",752.9425291927505
"('844.2',)",737.1514490758085
"('844.1',)",672.544222613592
"('862.3',)",604.6885474116959
"('862.2',)",583.9646873298851
"('862.1',)",550.3702759621242
"('840.3',)",494.05468108317905
"('852.2',)",474.926878528751
"('852.3',)",472.68614538237534
"('840.2',)",464.4313551539641
"('840.1',)",440.96175175207304
"('836.3',)",395.6766812957413
"('836.2',)",324.16146966905006
"('836.1',)",259.32780119118576
"('860.3',)",247.10583629298677
"('842.1',)",222.13600398780014
"('842.2',)",210.70078297582177
"('842.3',)",209.78978396818692
"('860.2',)",187.1942664157591
"('860.1',)",151.13800104558115
"('834.3',)",137.81793208319021
"('834.2',)",120.12154493873615
"('858.3',)",115.45779345956956
"('834.1',)",106.08964903570995
"('858.2',)",103.33682576869529
"('832.3',)",100.24492018908697
"('832.2',)",99.01072152648442
"('858.1',)",89.00804650152462
"('832.1',)",83.42300166968228
"('830.3',)",78.30683068112776
"('854.2',)",76.96468511614755
"('854.3',)",69.02402293137102
"('854.1',)",66.17608943513542
"('828.3',)",61.64484900906821
"('830.2',)",60.15521818074047
"('828.1',)",56.97446912548039
"('830.1',)",52.469844448949154
"('822.1',)",51.59076497125712
"('826.2',)",47.80825060672247
"('828.2',)",40.75206490078498
"('816.1',)",38.69816400067633
"('820.1',)",36.532007995073975
"('824.3',)",32.00168793637666
"('824.2',)",31.804699889508843
"('850.3',)",31.231688341723235
"('824.1',)",28.76633089385813
"('818.1',)",25.94417515810038
"('816.3',)",24.230284864368894
"('816.2',)",21.953302850673374
"('850.2',)",20.652951407892207
"('850.1',)",19.184700089449592
"('814.3',)",14.323973373555514
"('814r.1',)",13.898002699307263
"('814r.3',)",13.798933489957063
"('814.2',)",12.132770311142602
"('814r.2',)",11.992267012697903
"('808.2',)",11.960015976891457
"('806.2',)",11.098026985973982
"('806.1',)",10.854270431801016
"('812.1',)",10.626672957497162
"('812.3',)",9.406417947379467
"('812.2',)",9.363345334621686
"('814.1',)",9.319038481503567
"('802.3',)",7.072651961990174
"('808.3',)",6.862151532963845
"('810.2',)",6.626732962579648
"('806.3',)",5.962609686125996
"('808.1',)",5.801826232156835
"('802.2',)",4.633704199367404
"('802.1',)",4.49152151906856
"('800.3',)",0.27094792618743563
"('sourcebus.3',)",0.26885519195941715
"('800.2',)",0.23541549956353822
"('sourcebus.2',)",0.23359687460677275
"('800.1',)",0.1829965328651629
"('sourcebus.1',)",0.18158739195082088
