,autovalores
"('852r.3',)",39447.645902122684
"('888.2',)",33393.34768768603
"('852.3',)",25946.895329401086
"('888.1',)",23058.426510559253
"('890.2',)",14323.819439468916
"('890.1',)",13984.000556812587
"('852.2',)",12480.92518811771
"('890.3',)",7600.813491602472
"('852r.2',)",6825.243269950173
"('852r.1',)",4416.388927972243
"('848.3',)",4352.773776334763
"('856.2',)",3185.588794802844
"('888.3',)",2974.577564513799
"('852.1',)",2678.3743636036706
"('848.2',)",2425.828863353657
"('838.2',)",2222.401046654207
"('848.1',)",2013.0005906835001
"('846.3',)",1814.3997186670022
"('846.2',)",1613.7754353473204
"('846.1',)",1539.1960790972585
"('864.1',)",1433.9157911142254
"('844.3',)",1359.8081234984356
"('844.2',)",1222.5611745407186
"('844.1',)",1034.3532709047256
"('862.3',)",970.6208812548219
"('862.1',)",948.8999475254983
"('862.2',)",944.5067913741275
"('840.3',)",937.4900581483508
"('840.2',)",848.2757245863401
"('840.1',)",780.6532516299314
"('836.3',)",713.4769272752493
"('836.2',)",694.743381956873
"('836.1',)",495.5535074969231
"('860.1',)",428.0131996594878
"('860.2',)",374.05932312982577
"('860.3',)",369.92672765888807
"('842.2',)",317.4940517308277
"('842.3',)",309.9406139097613
"('842.1',)",290.9272729959747
"('834.3',)",254.6314905864699
"('858.3',)",244.0081287636187
"('834.2',)",237.48178322641363
"('834.1',)",224.62996580991967
"('858.1',)",209.45193687079245
"('858.2',)",207.9981294073268
"('832.3',)",189.68750535066292
"('832.2',)",178.6812286332927
"('854.1',)",169.72619097406158
"('854.3',)",142.82255267613158
"('854.2',)",137.02793632894787
"('830.2',)",133.78907575805488
"('832.1',)",124.387190468212
"('828.2',)",123.95118559790099
"('824.2',)",111.81786179826284
"('830.3',)",89.01873522602163
"('822.1',)",84.39644313309897
"('820.1',)",83.81320405677165
"('830.1',)",78.97007154357964
"('828.1',)",75.82193687972828
"('828.3',)",73.22960698580347
"('826.2',)",71.87407480382392
"('824.3',)",67.10642527496823
"('824.1',)",54.53085391285962
"('818.1',)",48.772560646394716
"('816.3',)",47.88195029801638
"('850.1',)",46.60644683768355
"('816.2',)",44.12167601093005
"('850.3',)",43.61536806072205
"('816.1',)",42.477304680155505
"('814r.2',)",32.305407677692045
"('814r.3',)",29.12425396472677
"('850.2',)",28.885269222113685
"('814.3',)",27.5590442027072
"('810.2',)",24.36086789480116
"('812.1',)",23.871244686002118
"('808.3',)",23.575686427139832
"('814.2',)",22.669370461643055
"('812.3',)",20.727190665691488
"('814r.1',)",20.512119891204776
"('812.2',)",18.282156149134494
"('814.1',)",18.113281050996132
"('806.3',)",15.089150048280946
"('808.2',)",14.370194860513818
"('806.2',)",14.192671636447281
"('808.1',)",13.889568200592118
"('802.3',)",10.199647568547006
"('806.1',)",9.903673508127497
"('802.2',)",9.008582004195523
"('802.1',)",8.725830977840934
"('800.3',)",0.5676269120095514
"('sourcebus.3',)",0.5632349883025957
"('800.2',)",0.40287518036034026
"('sourcebus.2',)",0.3997809649666575
"('800.1',)",0.3557555240422009
"('sourcebus.1',)",0.3530084242907016
