,autovalores
"('848.2',)",45927.628381688875
"('888.1',)",35754.65474734383
"('852r.3',)",30680.656974791335
"('852.1',)",28495.108570123182
"('890.2',)",15614.412538891529
"('890.3',)",15556.071287653225
"('852.2',)",13841.98326744517
"('890.1',)",10021.93676359426
"('888.2',)",8732.93460478857
"('848.3',)",5796.6332252117645
"('852r.1',)",5566.930163734571
"('852r.2',)",3857.077125080794
"('856.2',)",3552.3193220034204
"('864.1',)",3316.8863644312796
"('888.3',)",2997.963294787778
"('838.2',)",2853.488736843591
"('852.3',)",2480.024677298121
"('848.1',)",2278.862050270866
"('846.2',)",2024.5051362055185
"('846.3',)",1917.533466987343
"('846.1',)",1828.8478040806758
"('844.3',)",1733.8023588259048
"('844.2',)",1613.652581271422
"('844.1',)",1348.1382576646474
"('862.3',)",1275.3422375708374
"('862.1',)",1245.1714377120484
"('862.2',)",1214.8603976533263
"('840.3',)",1087.5718016790881
"('840.2',)",1026.032732254796
"('840.1',)",949.9701029356804
"('836.3',)",916.8179260823894
"('836.2',)",821.2326013994469
"('836.1',)",642.1443107839859
"('842.3',)",556.2816108824398
"('860.2',)",440.8158192989821
"('834.3',)",435.461404730526
"('842.2',)",396.09566790020403
"('860.3',)",368.5907638743322
"('842.1',)",355.19616818117566
"('860.1',)",325.85273601697384
"('834.2',)",321.74401896560374
"('858.3',)",298.78747776958505
"('834.1',)",293.13627197046003
"('858.1',)",272.5709024266108
"('858.2',)",259.7130750992423
"('832.3',)",251.11964286294562
"('832.2',)",236.58998197977667
"('854.1',)",204.90080567338288
"('830.3',)",177.83065774709436
"('832.1',)",173.19628656443524
"('854.2',)",167.40076695358448
"('830.2',)",164.90182070259607
"('854.3',)",163.7433141965223
"('828.1',)",148.59946715659817
"('830.1',)",116.89403006533585
"('824.2',)",111.4075355330676
"('824.3',)",103.2449914013612
"('828.2',)",100.07516808311232
"('828.3',)",91.44803954544086
"('826.2',)",88.64777709315125
"('822.1',)",74.13498401201872
"('820.1',)",73.11212525851467
"('824.1',)",71.56672999987579
"('818.1',)",63.82506951134883
"('816.2',)",57.57795653198467
"('816.3',)",55.847014115967866
"('814r.2',)",54.10391158584803
"('816.1',)",53.36324101959146
"('850.3',)",49.454167568810036
"('814r.3',)",41.901394570858635
"('850.1',)",38.617717171229955
"('850.2',)",38.29902262544629
"('814.3',)",32.317844513998935
"('812.3',)",32.243933829336775
"('808.3',)",31.46603213927964
"('808.2',)",30.44518823588678
"('814.2',)",30.075974951234507
"('814.1',)",27.353683479900592
"('814r.1',)",27.088324390727376
"('808.1',)",21.194133408475693
"('812.2',)",20.98670690790995
"('806.3',)",19.839442051106726
"('812.1',)",19.057965595156006
"('810.2',)",18.412898592094002
"('802.3',)",16.399626533809077
"('806.1',)",13.472312762751953
"('806.2',)",13.061201597601075
"('802.2',)",10.437590883740498
"('802.1',)",10.1193136923231
"('800.3',)",0.7529480163481646
"('sourcebus.3',)",0.7471216863363938
"('800.2',)",0.5322245850033941
"('sourcebus.2',)",0.5281337559601471
"('800.1',)",0.4122056130878587
"('sourcebus.1',)",0.40902658077057297
