,autovalores
"('848.3',)",48968.023154441464
"('852.2',)",36822.258144056206
"('852r.1',)",34463.84009151055
"('852r.3',)",29610.167343534755
"('890.1',)",16253.826395133992
"('890.3',)",16123.326248658019
"('888.3',)",14371.54687145653
"('890.2',)",11213.520074993618
"('888.1',)",9636.730762307703
"('848.1',)",6475.69075513935
"('848.2',)",6146.565301467169
"('852r.2',)",4228.387763568022
"('864.1',)",3816.1999766631047
"('856.2',)",3654.0771864091244
"('852.1',)",3215.449308347436
"('852.3',)",3128.590176109602
"('888.2',)",2736.7478916294335
"('846.3',)",2456.900123710675
"('846.2',)",2260.287382597659
"('838.2',)",2087.7233225923205
"('846.1',)",2009.1267427433588
"('844.2',)",1889.4169174503327
"('844.3',)",1807.6723727566914
"('844.1',)",1499.7080918098598
"('862.3',)",1426.6843453056654
"('862.2',)",1391.5216165219838
"('862.1',)",1352.743771442377
"('840.3',)",1150.354790412523
"('840.2',)",1110.426524410995
"('840.1',)",1046.982573850997
"('836.3',)",997.2858552234521
"('836.2',)",870.5390764113226
"('836.1',)",714.5055204592346
"('842.3',)",619.1972995376102
"('860.2',)",472.5411339302462
"('860.1',)",463.4036517952305
"('842.2',)",438.24942165699645
"('842.1',)",404.3384117533566
"('860.3',)",375.10414002178646
"('834.2',)",360.1571164374634
"('834.3',)",359.62174942685203
"('834.1',)",335.5883864009597
"('858.3',)",319.1013080795392
"('832.3',)",302.96349806340976
"('858.2',)",283.2442753304722
"('858.1',)",280.66163169523315
"('832.2',)",265.2305317895344
"('854.1',)",220.91223799282795
"('830.3',)",199.6636220661251
"('854.3',)",186.50429868627887
"('830.2',)",185.22322050704528
"('832.1',)",183.0773336076663
"('854.2',)",181.50400095909382
"('828.2',)",166.8377300502447
"('830.1',)",130.77832442177555
"('818.1',)",125.09745849140859
"('828.3',)",112.03208285088468
"('822.1',)",111.96878844381615
"('826.2',)",99.40067002274864
"('828.1',)",96.6809610172026
"('824.1',)",80.09122068463707
"('824.3',)",74.43685986495895
"('820.1',)",73.5254473079279
"('824.2',)",71.40290410624145
"('816.1',)",64.45607298307668
"('816.3',)",59.55068318108939
"('814r.2',)",57.57253098329288
"('816.2',)",57.27979209179232
"('850.3',)",52.41578857155527
"('814r.3',)",46.75008972924277
"('850.1',)",43.33143848118599
"('850.2',)",42.97349574077599
"('810.2',)",36.199928529758566
"('808.3',)",35.33427847340741
"('814.3',)",34.313910884606294
"('814.2',)",33.74692241853117
"('808.2',)",33.49924116699605
"('814.1',)",30.677972844210636
"('814r.1',)",30.384884938644827
"('808.1',)",22.445225333901817
"('812.3',)",22.22304717788029
"('806.3',)",22.179882302851365
"('812.2',)",21.386543210595832
"('812.1',)",20.657911016651475
"('802.3',)",17.36623473860399
"('806.2',)",15.113026888329484
"('806.1',)",14.645812790239233
"('802.2',)",11.052619873954288
"('802.1',)",10.71728065489225
"('800.3',)",0.8450306174824878
"('sourcebus.3',)",0.8384916281617389
"('800.2',)",0.5970804745222066
"('sourcebus.2',)",0.5924904790286327
"('800.1',)",0.43650488778180035
"('sourcebus.1',)",0.43313950532690254
