,autovalores
"('838.2',)",25582.28071284028
"('888.2',)",19026.493281635874
"('888.1',)",16154.520483315544
"('864.1',)",7080.76849084698
"('852.1',)",5045.877392393242
"('852.2',)",4203.4466204446635
"('856.2',)",4062.1852378029516
"('852r.3',)",1565.928243625818
"('888.3',)",1449.3425164574696
"('890.3',)",1303.7319913745444
"('852r.2',)",1103.958737335172
"('890.1',)",897.3604788297569
"('848.3',)",796.3772645719457
"('848.2',)",721.3857608427024
"('848.1',)",639.2702801931654
"('846.3',)",526.1621332923285
"('852.3',)",443.94308638351737
"('890.2',)",442.1583274582175
"('846.2',)",401.5525993135963
"('846.1',)",356.81774875160795
"('844.3',)",338.0733141257992
"('862.3',)",306.6963194328655
"('844.1',)",270.9828857119057
"('852r.1',)",265.1608272084998
"('844.2',)",253.0469670045007
"('862.2',)",235.7449554026698
"('862.1',)",219.64025147405536
"('840.3',)",203.52456274637558
"('840.2',)",195.99055756136616
"('840.1',)",175.25129705034658
"('836.3',)",158.50845066127766
"('842.3',)",144.7117332182718
"('836.2',)",135.26323895037282
"('842.1',)",124.94880765295484
"('836.1',)",123.89094444543075
"('842.2',)",111.79919026795797
"('860.3',)",97.98352100690124
"('860.2',)",85.39816793498962
"('834.1',)",72.90809183337102
"('834.3',)",59.85964087309184
"('860.1',)",57.569848641305974
"('834.2',)",51.55704618884317
"('832.3',)",48.65294674836088
"('858.3',)",48.60167101149427
"('858.1',)",46.387434109217274
"('858.2',)",43.40164568566618
"('854.3',)",39.888226513397285
"('854.2',)",39.59059438623368
"('854.1',)",37.76738214595506
"('832.2',)",35.4654692388645
"('832.1',)",32.84688643615447
"('830.3',)",32.67271824097258
"('830.2',)",31.312273546634867
"('828.1',)",23.84860722159641
"('828.2',)",22.734549017900346
"('830.1',)",22.170539234276518
"('820.1',)",21.865063621859502
"('824.3',)",20.43980852225032
"('828.3',)",19.888802834963215
"('824.2',)",18.40379670509038
"('826.2',)",17.519654491256805
"('822.1',)",15.957580030032487
"('850.3',)",14.816257498982505
"('824.1',)",13.41682935787234
"('816.3',)",12.240850413840638
"('818.1',)",12.01042766964489
"('816.2',)",11.346768426883127
"('816.1',)",9.613202311719146
"('850.1',)",8.6175291809516
"('814r.2',)",7.921435503087147
"('814r.3',)",7.551524403506153
"('850.2',)",7.49129606236864
"('814.3',)",5.664408764595915
"('814.2',)",5.584539247036882
"('814.1',)",5.104049744794462
"('814r.1',)",5.051748323999577
"('808.2',)",4.8329633054165
"('808.1',)",4.257339804054764
"('806.3',)",4.162999061579236
"('810.2',)",4.018859609427875
"('812.1',)",3.7245377088083007
"('808.3',)",3.6690885015465518
"('812.2',)",3.6329692813889416
"('812.3',)",3.603689804367403
"('802.3',)",2.7872384414525406
"('806.1',)",2.511635130221533
"('806.2',)",2.439003456993279
"('802.2',)",1.8061639709755826
"('802.1',)",1.7529443876958102
"('800.3',)",0.1469819240258342
"('sourcebus.3',)",0.14584643569052036
"('800.2',)",0.09915947677684858
"('sourcebus.2',)",0.09839160095824778
"('800.1',)",0.07132146571097425
"('sourcebus.1',)",0.0707725477970592
