,autovalores
"('846.2',)",57282.25048396321
"('846.1',)",45747.15328554646
"('852r.2',)",39834.16558599886
"('852r.3',)",32440.010876846136
"('864.1',)",17967.152453949573
"('890.3',)",17574.275670360777
"('838.2',)",15714.1349683135
"('890.1',)",14655.143579807924
"('888.3',)",12165.937042223954
"('848.3',)",8461.191246920951
"('848.2',)",7791.620514392738
"('852r.1',)",5332.744534730567
"('856.2',)",4734.566466810096
"('852.3',)",4580.654566332804
"('852.1',)",4003.4452226489448
"('890.2',)",3600.64167273886
"('888.1',)",3469.284465789855
"('848.1',)",2979.2230704453295
"('846.3',)",2879.675132121479
"('888.2',)",2630.096505741668
"('844.3',)",2529.5106034125442
"('852.2',)",2387.6864575477925
"('844.2',)",2234.3009162383964
"('844.1',)",1935.1152315231284
"('862.3',)",1878.0985424767116
"('862.2',)",1820.9207366939215
"('862.1',)",1763.0490256647713
"('840.3',)",1383.5614277289733
"('840.2',)",1335.6733021394548
"('840.1',)",1311.2489705431706
"('836.3',)",1172.1888147513957
"('836.1',)",1000.2116480958377
"('836.2',)",927.6372166057223
"('842.3',)",804.4937231905644
"('842.2',)",567.183556662684
"('860.3',)",557.3901232904059
"('834.1',)",539.8303505495286
"('842.1',)",512.4466550064661
"('834.2',)",473.977237053351
"('860.2',)",452.928316841473
"('834.3',)",445.3222205876789
"('860.1',)",427.46618367611956
"('858.3',)",391.67858389615765
"('858.2',)",390.22509108132067
"('858.1',)",372.43242145651504
"('832.3',)",351.0205897847135
"('832.2',)",339.1562922580985
"('830.2',)",265.5456530572057
"('830.3',)",263.5869308273144
"('830.1',)",245.79910647821214
"('832.1',)",239.9383501083897
"('854.3',)",221.3242301760426
"('854.2',)",221.15942401976207
"('854.1',)",220.785441034979
"('828.3',)",171.87165611654086
"('822.1',)",165.90080751586282
"('828.2',)",147.35634527428235
"('820.1',)",136.1535270856462
"('828.1',)",130.89441375952015
"('826.2',)",110.65946440634745
"('824.3',)",105.43319363772058
"('824.2',)",93.97401639168466
"('816.3',)",84.77816094471898
"('818.1',)",75.04249059717398
"('824.1',)",74.3552305830734
"('816.2',)",70.69973655073193
"('814r.1',)",67.3415925450416
"('816.1',)",66.50245107574911
"('814r.3',)",61.16876278334544
"('850.3',)",60.13986377182906
"('850.1',)",57.38525201257052
"('850.2',)",56.910272709717326
"('812.3',)",48.02009329069797
"('812.2',)",46.888484698498125
"('814.3',)",44.68957052627739
"('808.3',)",41.787913562629974
"('814.2',)",40.61428923947761
"('814r.2',)",40.23686395279305
"('814.1',)",39.47806626354452
"('808.1',)",29.069207794185274
"('812.1',)",28.332380596819107
"('810.2',)",27.348188982912326
"('806.3',)",25.721740345094382
"('808.2',)",25.461960623400785
"('806.2',)",20.01758954960182
"('802.3',)",19.915973655092827
"('806.1',)",19.381376291044763
"('802.2',)",12.664091884545753
"('802.1',)",12.28276291306537
"('800.3',)",1.119808613940727
"('sourcebus.3',)",1.1111431811939152
"('800.2',)",0.790998556885438
"('sourcebus.2',)",0.7849166375300316
"('800.1',)",0.5001759321771264
"('sourcebus.1',)",0.49632182472647884
