,autovalores
"('890.1',)",31528.13419990867
"('852.3',)",27972.648839864924
"('852r.1',)",21756.977283016582
"('852r.2',)",12797.135071396115
"('890.3',)",11633.400638344132
"('890.2',)",10887.566023884625
"('852.2',)",9360.323689530906
"('864.1',)",4306.812731459257
"('852r.3',)",4067.1496298283596
"('838.2',)",2703.770880375597
"('888.2',)",2504.4860140050564
"('856.2',)",2338.695734057506
"('888.1',)",2045.4383080824048
"('848.1',)",1637.8950412591826
"('852.1',)",1495.0443050625768
"('848.2',)",1421.2699511261903
"('888.3',)",1226.0988340091108
"('846.3',)",1141.5357646801951
"('846.2',)",1044.6325357024514
"('846.1',)",889.2411750544255
"('848.3',)",859.0382825795365
"('844.2',)",800.3318340186086
"('844.3',)",696.6514303198102
"('844.1',)",684.0871817093553
"('840.3',)",616.4591507122113
"('862.3',)",591.5605707966492
"('862.2',)",561.5637784242494
"('862.1',)",553.9791178069017
"('840.1',)",531.8064566767972
"('840.2',)",519.185465432495
"('836.3',)",470.6179440246956
"('860.2',)",390.6352235908263
"('842.2',)",300.11027725995405
"('842.1',)",273.4860401720383
"('836.1',)",252.49270243379766
"('836.2',)",250.10170795992812
"('842.3',)",231.316677254437
"('860.3',)",213.36120481515252
"('860.1',)",175.41912771333662
"('834.3',)",160.4338949794944
"('834.2',)",143.05785134308212
"('858.2',)",138.37131453470082
"('834.1',)",125.66585329007665
"('858.3',)",124.7704354379628
"('858.1',)",120.10350341020307
"('854.2',)",113.27140969320742
"('832.3',)",106.81024142320977
"('832.2',)",100.32822827114154
"('854.1',)",90.57705159315557
"('830.3',)",89.89241791967221
"('828.3',)",74.40209457516686
"('854.3',)",71.04551585525068
"('832.1',)",70.3473808798345
"('828.1',)",68.80984402283937
"('830.2',)",67.95709206546593
"('822.1',)",62.235535090382555
"('830.1',)",59.080864782287776
"('826.2',)",55.036916065409585
"('828.2',)",48.96608969304319
"('816.3',)",46.65628028161109
"('820.1',)",43.168248252155564
"('824.3',)",37.98015651018026
"('824.2',)",35.869963476066395
"('850.3',)",34.45112038537966
"('824.1',)",32.34293754838366
"('818.1',)",30.352411917656706
"('816.2',)",28.58118374231781
"('816.1',)",26.342411765452407
"('850.2',)",24.630279274051624
"('814r.3',)",21.517678441226032
"('814.3',)",17.135128596989773
"('814r.1',)",16.461038539193627
"('850.1',)",16.335997141570843
"('808.3',)",14.2321999071733
"('814.2',)",13.66301815337942
"('814r.2',)",13.508440236206633
"('808.2',)",13.400115663601545
"('806.3',)",13.109153447156272
"('812.3',)",12.714939827102913
"('812.2',)",11.316938553441029
"('814.1',)",11.214487622892682
"('808.1',)",10.441498304927883
"('802.3',)",8.497179254682914
"('810.2',)",8.124456003603969
"('812.1',)",7.850412608644234
"('806.2',)",6.716404573143455
"('806.1',)",6.532441203999594
"('802.2',)",5.576517981301071
"('802.1',)",5.402530029944854
"('800.3',)",0.32082243557680257
"('sourcebus.3',)",0.31834217497130946
"('800.2',)",0.2651832556921398
"('sourcebus.2',)",0.2631380927171212
"('800.1',)",0.22023847182202047
"('sourcebus.1',)",0.2185418715360351
