,autovalores
"('852r.2',)",50090.182312046934
"('852.3',)",37218.780356234965
"('888.1',)",35902.87464781794
"('888.2',)",30010.40290588834
"('838.2',)",16492.397241185638
"('890.3',)",16318.300897847135
"('856.2',)",14556.94954252699
"('890.2',)",11664.273547005616
"('852r.3',)",9973.12778743218
"('848.2',)",6732.337176206664
"('848.1',)",6363.352012628415
"('852r.1',)",4370.964926169967
"('890.1',)",3918.4256004501176
"('852.1',)",3782.4568412896447
"('852.2',)",3313.4079385205746
"('864.1',)",3204.4338103760274
"('848.3',)",2836.195335254566
"('846.3',)",2519.949496886757
"('846.2',)",2348.8312552228176
"('888.3',)",2155.943859438502
"('846.1',)",2076.6633702622576
"('844.2',)",1941.771910565766
"('844.3',)",1881.3578115907596
"('862.3',)",1556.6284130860781
"('844.1',)",1484.258795957269
"('862.2',)",1446.8853646890075
"('862.1',)",1405.2204962124067
"('840.3',)",1173.1573794896005
"('840.2',)",1141.8856601230427
"('840.1',)",1087.3334833261263
"('836.3',)",1022.5846441028617
"('836.2',)",888.3847826037725
"('836.1',)",741.9261867153257
"('860.2',)",643.0182223232772
"('842.1',)",484.1160185540733
"('834.3',)",473.68145604767477
"('842.3',)",454.55001353374166
"('842.2',)",417.88212880798926
"('860.3',)",382.32273660791947
"('834.2',)",374.73840918170066
"('860.1',)",372.0902661044626
"('834.1',)",349.5855604574715
"('858.3',)",328.77036750450605
"('832.3',)",314.36937809108093
"('858.2',)",293.86655727384004
"('858.1',)",289.7514391845476
"('832.2',)",276.0949231666293
"('830.2',)",226.79458127088478
"('830.3',)",207.9626307211079
"('854.1',)",192.95212027432407
"('854.3',)",191.32835568369006
"('832.1',)",190.3869354274114
"('854.2',)",186.72976045382023
"('828.2',)",173.77195385411142
"('830.1',)",136.0483627168875
"('820.1',)",130.3036322900212
"('828.3',)",116.56570995225144
"('822.1',)",115.19607122817555
"('828.1',)",103.42005825035861
"('826.2',)",98.62956975290598
"('818.1',)",83.33236497224448
"('824.2',)",74.53511416665907
"('824.1',)",74.28683555795004
"('824.3',)",73.6600204467228
"('816.1',)",67.06360366732837
"('816.3',)",60.97104659658508
"('814r.2',)",58.86049529278515
"('816.2',)",58.63834927740715
"('850.3',)",53.484211753418094
"('814r.3',)",48.59530209643531
"('850.1',)",45.12432759249616
"('850.2',)",44.75147377443629
"('810.2',)",37.7062809463462
"('808.3',)",36.80708403369536
"('814.3',)",35.15826810826863
"('814.2',)",35.01605926516982
"('808.2',)",34.62223426352513
"('814.1',)",31.944077772908685
"('814r.1',)",31.64032190525348
"('806.3',)",23.066085445985205
"('808.1',)",22.897552093682542
"('812.3',)",22.670131743643527
"('812.2',)",22.272383088010002
"('812.1',)",21.51166784308769
"('802.3',)",17.716985425623452
"('806.2',)",15.737912863910433
"('806.1',)",15.249320781681428
"('802.2',)",11.275041127299737
"('802.1',)",10.93343429822871
"('800.3',)",0.8800655360286077
"('sourcebus.3',)",0.8732554074686608
"('800.2',)",0.6217835652120273
"('sourcebus.2',)",0.6170034785996525
"('800.1',)",0.44529277950853363
"('sourcebus.1',)",0.44185997231919005
