,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.021108751238360694-2.8346630374652246j),(-0.010503233211230627+1.4138717339596472j),(-0.010503233211230626+1.4138717339596472j),(-0.016520732926833922+3.7254252750010357j),(0.016520732926833922-3.7254252750010357j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.010503233211230627+1.4138717339596472j),(0.02110875123836061-2.834663037465228j),(-0.01050323321123054+1.4138717339596512j),0j,(-0.016520732926833922+3.7254252750010357j),(0.016520732926833922-3.7254252750010357j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.010503233211230626+1.4138717339596472j),(-0.01050323321123054+1.4138717339596512j),(0.021108751238360614-2.834663037465228j),(0.016520732926833922-3.7254252750010357j),0j,(-0.016520732926833922+3.7254252750010357j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.016520732926833922+3.7254252750010357j),0j,(0.016520732926833922-3.7254252750010357j),(0.08708777576136992-17.973390378918424j),(-2.7059270160252093e-05+0.027090087886420804j),(0.0010756952094874749+0.019483881861161238j),(-0.007793893523573999+0.09264930595772065j),(2.7059270160252093e-05-0.027098524193602713j),(-0.0010756952094874749-0.019489359703668187j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.016520732926833922-3.7254252750010357j),(-0.016520732926833922+3.7254252750010357j),0j,(-2.7059270160252093e-05+0.027090087886420804j),(0.0867454539710915-17.969679497557724j),(0.0017639323104002382+0.014293457379799946j),(2.7059270160252093e-05-0.027098524193602713j),(-0.007451571733295584+0.0889371183549898j),(-0.0017639323104002382-0.014296879722917304j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.016520732926833922-3.7254252750010357j),(-0.016520732926833922+3.7254252750010357j),(0.0010756952094874749+0.019483881861161238j),(0.0017639323104002382+0.014293457379799946j),(0.08677270489034494-17.966491892106866j),(-0.0010756952094874749-0.019489359703668187j),(-0.0017639323104002382-0.014296879722917304j),(-0.0074788226525490265+0.08574835651356434j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.007793893523573999+0.09264930595772065j),(2.7059270160252093e-05-0.027098524193602713j),(-0.0010756952094874749-0.019489359703668187j),(0.01941715669745893-0.23077084691883337j),(-6.741355745126494e-05+0.06749725897091524j),(0.002679911186642205+0.048545265402107116j),(-0.01162326317388493+0.13817064125486667j),(4.035428729101285e-05-0.04041282798814742j),(-0.00160421597715473-0.02906505666789821j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(2.7059270160252093e-05-0.027098524193602713j),(-0.007451571733295584+0.0889371183549898j),(-0.0017639323104002382-0.014296879722917304j),(-6.741355745126494e-05+0.06749725897091524j),(0.018600964222162657-0.22152954315932644j),(0.004394536565216781+0.03561252075232108j),(4.035428729101285e-05-0.04041282798814742j),(-0.011112748596475496+0.13263454644848194j),(-0.002630604254816542-0.021321358199495176j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0010756952094874749-0.019489359703668187j),(-0.0017639323104002382-0.014296879722917304j),(-0.0074788226525490265+0.08574835651356434j),(0.002679911186642205+0.048545265402107116j),(0.004394536565216781+0.03561252075232108j),(0.018662700448703662-0.21358629927795375j),(-0.00160421597715473-0.02906505666789821j),(-0.002630604254816542-0.021321358199495176j),(-0.011153388695708956+0.12787905191040233j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.01162326317388493+0.13817064125486667j),(4.035428729101285e-05-0.04041282798814742j),(-0.00160421597715473-0.02906505666789821j),(0.012247161569504568-0.14520030672186549j),(-4.252037221231142e-05+0.04247100983511265j),(0.0016903249948549374+0.030553069263776312j),(-0.0006238983956196379+0.007416543883677299j),(2.166084921298569e-06-0.0021692271926619625j),(-8.610901770020741e-05-0.001560116290271918j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
