,autovalores
"('852r.2',)",40591.36177029686
"('888.2',)",33835.173124955036
"('852.1',)",26417.519392579074
"('888.3',)",24374.864108553767
"('890.3',)",14571.196770399223
"('890.2',)",14285.726826004733
"('856.2',)",12754.711243185284
"('890.1',)",8020.568794293962
"('852r.3',)",7163.134807963234
"('848.2',)",4654.182539926484
"('848.3',)",4568.2386489057135
"('852r.1',)",3290.1279419303237
"('888.1',)",3081.908824027414
"('864.1',)",2789.4195168241463
"('848.1',)",2542.68729926611
"('838.2',)",2330.654170444358
"('846.3',)",2091.4812900878633
"('846.2',)",1904.972175988376
"('846.1',)",1667.2148985711885
"('844.3',)",1622.0673256782595
"('852.3',)",1504.9798325003953
"('844.2',)",1427.8888417236826
"('844.1',)",1290.1011501532523
"('862.3',)",1089.3192932954803
"('852.2',)",1023.2147063551635
"('862.1',)",999.554769785641
"('862.2',)",986.3502437750491
"('840.3',)",970.5152996004036
"('840.2',)",879.7598926506906
"('840.1',)",812.0244257322331
"('836.3',)",742.5140470091254
"('836.2',)",725.6936159250379
"('836.1',)",520.9024883588385
"('842.3',)",450.3361473862427
"('842.1',)",385.25977368107516
"('842.2',)",382.9450222694411
"('860.2',)",330.40075204321494
"('860.3',)",318.3491439353206
"('860.1',)",305.13839551836935
"('834.3',)",267.0361997705525
"('834.1',)",257.4693636388104
"('834.2',)",247.6096988688503
"('858.3',)",237.43888216889542
"('832.3',)",220.54080207103766
"('858.2',)",217.52248257209789
"('858.1',)",200.31432434558988
"('832.2',)",188.69923486748982
"('854.1',)",176.12587763405514
"('854.3',)",148.47423777535244
"('854.2',)",142.49341130603696
"('830.2',)",141.4001390954208
"('832.1',)",131.22007428661098
"('828.1',)",131.02440480053542
"('820.1',)",118.17373710283667
"('830.3',)",93.77814164639976
"('824.2',)",88.58008140619943
"('824.3',)",87.79356090846254
"('830.1',)",81.36407840857736
"('828.3',)",80.01675285728982
"('828.2',)",73.4259536103433
"('826.2',)",72.14233807580831
"('822.1',)",70.84233084333552
"('824.1',)",57.43145199682106
"('818.1',)",51.315022039047
"('816.3',)",49.376954862244034
"('850.1',)",47.96412772133356
"('816.1',)",46.03705540961844
"('816.2',)",45.83622195184531
"('850.3',)",43.827001898347774
"('814r.3',)",33.92054145871736
"('814r.2',)",30.762894311392262
"('850.2',)",30.510041194408426
"('814.3',)",28.48688170206574
"('808.3',)",25.69923791940945
"('808.2',)",25.132281246632658
"('808.1',)",24.878314603501494
"('814.1',)",23.949092208480803
"('814.2',)",21.854573884923045
"('814r.1',)",21.63209826821962
"('812.2',)",18.839282392659474
"('812.3',)",18.662123310111266
"('806.3',)",15.909059347725549
"('812.1',)",15.17912418509899
"('810.2',)",14.670527120084039
"('806.2',)",14.607431692606795
"('806.1',)",10.757011267880216
"('802.3',)",10.440529943071049
"('802.2',)",9.281463128431655
"('802.1',)",8.992770322497666
"('800.3',)",0.5996010265889075
"('sourcebus.3',)",0.5949615998341284
"('800.2',)",0.42490431738566037
"('sourcebus.2',)",0.4216401812474411
"('800.1',)",0.3665331522251716
"('sourcebus.1',)",0.36370374542796313
