,autovalores
"('890.1',)",29785.37879129365
"('888.1',)",25238.818491562914
"('852r.3',)",20216.80824621179
"('890.2',)",10398.227216008569
"('838.2',)",9704.512606007786
"('890.3',)",9397.900607349213
"('852.3',)",7901.312994649968
"('888.3',)",3304.868321835465
"('888.2',)",3192.408781739333
"('864.1',)",2231.6163848548345
"('852r.2',)",2019.0852698094511
"('852r.1',)",1886.7635931089324
"('848.3',)",1688.5597013445604
"('852.1',)",1285.5493616247063
"('852.2',)",1264.9398217134512
"('848.2',)",1113.6898629129882
"('848.1',)",955.5096665386749
"('856.2',)",937.0253017465795
"('846.3',)",804.9758870187435
"('846.1',)",698.7386531859978
"('846.2',)",689.11916368275
"('844.3',)",619.7800031472643
"('844.2',)",567.7463886013015
"('844.1',)",538.5217135090197
"('862.3',)",522.3235798142543
"('862.2',)",454.48535604881073
"('840.3',)",442.1039043613464
"('862.1',)",438.728264624024
"('840.2',)",436.83786666340256
"('840.1',)",404.99384046702716
"('836.3',)",364.4454006361312
"('836.2',)",297.25119651026273
"('836.1',)",242.95770453491716
"('842.2',)",235.6383785693546
"('860.3',)",209.11163132057888
"('842.3',)",200.39714814446165
"('842.1',)",194.62911575399565
"('860.2',)",175.84759880379642
"('860.1',)",141.37160224631822
"('834.3',)",128.10555355882943
"('834.2',)",110.68967031121043
"('858.3',)",106.15450657754529
"('834.1',)",97.95983248428112
"('832.2',)",94.67161050924655
"('854.3',)",93.05443029088829
"('832.1',)",92.02147893136079
"('858.2',)",81.79874494588447
"('832.3',)",76.57013375830171
"('854.1',)",73.4005978327454
"('854.2',)",71.18901782212302
"('858.1',)",68.32485253239918
"('830.3',)",65.24073038508173
"('828.3',)",56.4856948554247
"('830.2',)",56.06962435693871
"('828.2',)",52.18866350044662
"('830.1',)",49.294776826858985
"('822.1',)",47.287901556901765
"('826.2',)",44.7508009876444
"('828.1',)",37.40314769612038
"('816.2',)",35.49096322143242
"('820.1',)",34.0422695005189
"('824.2',)",29.873649020672115
"('850.3',)",29.817967747667076
"('824.3',)",29.773847574847455
"('824.1',)",27.03352976482149
"('818.1',)",24.203359181492882
"('816.3',)",22.33163697160474
"('816.1',)",20.157265417538884
"('850.2',)",19.1873236492156
"('850.1',)",18.04431501652977
"('814.3',)",13.166588795893896
"('814r.1',)",12.938422535096565
"('814r.3',)",12.847770008476852
"('814.2',)",11.398608677147783
"('814r.2',)",11.266011317025743
"('808.2',)",11.024248116470014
"('808.1',)",10.166382181464849
"('806.1',)",9.942363585484447
"('812.3',)",9.817381555899413
"('812.1',)",8.858858627420659
"('812.2',)",8.628713215459848
"('814.1',)",8.54785807671024
"('802.3',)",6.493898430451455
"('808.3',)",6.38889397486738
"('810.2',)",6.169014917522736
"('806.3',)",5.601550089359688
"('806.2',)",5.450950958831801
"('802.2',)",4.25015725721423
"('802.1',)",4.120508268638452
"('800.3',)",0.2522465318128458
"('sourcebus.2',)",0.25029931780593906
"('800.2',)",0.22116088279420887
"('sourcebus.3',)",0.219450961785701
"('800.1',)",0.1678467603490185
"('sourcebus.1',)",0.1665544227507365
