,autovalores
"('890.1',)",27153.203108561203
"('856.2',)",21156.23515230795
"('888.3',)",17680.43862498569
"('890.2',)",8276.180682600054
"('838.2',)",6592.058743954545
"('888.2',)",5710.864837075048
"('864.1',)",5456.356031724995
"('852r.1',)",2046.3172989480456
"('852r.2',)",1993.2030865866718
"('890.3',)",1615.8657498031278
"('852r.3',)",1404.4781261925998
"('888.1',)",1173.5863294213118
"('848.3',)",1098.031438370676
"('848.2',)",904.5694516623607
"('852.2',)",831.5174665844297
"('846.2',)",711.5425561699951
"('848.1',)",606.3497726847
"('852.3',)",586.965545132021
"('846.1',)",502.9714264386347
"('852.1',)",475.19959430581116
"('844.3',)",450.3371583781154
"('844.1',)",380.61689951484044
"('844.2',)",374.5093132732288
"('846.3',)",363.2593396364734
"('862.3',)",335.66870837657876
"('840.2',)",306.64620772414474
"('862.2',)",282.80847780240657
"('862.1',)",277.15038235597706
"('840.3',)",271.40970365479006
"('840.1',)",242.01267582707794
"('836.3',)",219.8483370315849
"('836.1',)",179.58714013760545
"('842.2',)",172.31449166753578
"('836.2',)",168.59237812616786
"('842.3',)",150.3647963237306
"('842.1',)",143.59445985005976
"('860.3',)",125.33191164591679
"('860.2',)",115.3139202956158
"('860.1',)",95.12806792920536
"('858.2',)",80.9952164508179
"('834.1',)",67.1979863389333
"('858.1',)",64.04556329360746
"('832.3',)",62.97139721710962
"('834.3',)",62.706634052299776
"('858.3',)",59.890564903957774
"('834.2',)",57.906456344299535
"('832.1',)",55.80887008149998
"('854.3',)",55.088659291481605
"('854.2',)",49.295076558786256
"('832.2',)",49.20150545843556
"('854.1',)",45.61445937166351
"('830.2',)",43.464966465003265
"('830.3',)",40.00952610659807
"('820.1',)",33.35512914935635
"('830.1',)",30.787789187865958
"('822.1',)",30.724141683696253
"('826.2',)",29.76697194957968
"('824.3',)",28.0594948526329
"('828.2',)",24.24506238055199
"('818.1',)",22.77508458672073
"('828.3',)",22.262043917126874
"('828.1',)",21.337789193683882
"('816.2',)",20.66138138851486
"('824.2',)",18.63629726454229
"('824.1',)",16.719311061731993
"('816.3',)",16.02261737119927
"('850.3',)",13.845835587603354
"('816.1',)",13.391582179811385
"('850.2',)",12.0115264005452
"('814r.3',)",11.03698797500107
"('814r.2',)",9.206077995303751
"('850.1',)",9.133643030523096
"('814.2',)",7.880232934134952
"('814.3',)",7.0996784977380205
"('814r.1',)",7.025117076510991
"('812.3',)",6.840401489569062
"('808.2',)",6.693132836371324
"('808.1',)",5.984694086891466
"('806.3',)",5.851874187078349
"('810.2',)",5.5971520890035436
"('808.3',)",5.122128883332854
"('814.1',)",5.072439917219248
"('812.2',)",4.54126190506087
"('812.1',)",4.3926346079325
"('802.3',)",3.8779162387344703
"('806.1',)",3.492890187965767
"('806.2',)",3.3929497119148535
"('802.2',)",2.521892759352498
"('802.1',)",2.4468092293457904
"('800.3',)",0.17924244257108582
"('sourcebus.3',)",0.17785899197292432
"('800.2',)",0.13790492358981524
"('sourcebus.2',)",0.13683701221191996
"('800.1',)",0.09958721888302222
"('sourcebus.1',)",0.09882069282531523
