,autovalores
"('852r.1',)",53906.10043863477
"('852r.2',)",40986.16592067364
"('852.1',)",38588.24819718173
"('888.3',)",31327.734718286443
"('890.1',)",17283.652770166416
"('890.2',)",16976.236610225034
"('852.2',)",15165.022397400375
"('890.3',)",13238.725196102565
"('888.2',)",11129.037236875796
"('846.2',)",7631.107854500965
"('846.3',)",7112.796580313681
"('888.1',)",4872.249352889947
"('838.2',)",4314.959836975075
"('864.1',)",4210.357609798598
"('856.2',)",3682.836384975662
"('852.3',)",3405.6798736757214
"('852r.3',)",3184.0769510668556
"('848.2',)",2739.743244359648
"('848.1',)",2648.6933576506217
"('846.1',)",2401.6432915793107
"('844.3',)",2313.9342113575485
"('848.3',)",2144.009462095349
"('844.2',)",2101.678906146491
"('862.3',)",1754.4570426881085
"('844.1',)",1687.6450658026176
"('862.2',)",1641.0551141325811
"('862.1',)",1590.3629939349341
"('840.2',)",1257.3139639398557
"('840.3',)",1248.1293296137458
"('840.1',)",1226.191921705905
"('836.3',)",1103.3862656428196
"('836.2',)",948.1265185656918
"('836.1',)",838.2595622290664
"('842.3',)",726.711779227474
"('842.1',)",523.1228377102179
"('842.2',)",512.6143649024847
"('834.3',)",508.6651192870544
"('860.3',)",466.2418803207652
"('834.2',)",426.10766778120325
"('860.1',)",414.6424872351211
"('860.2',)",406.4706537452361
"('834.1',)",399.02487844734577
"('858.3',)",361.96524128694756
"('858.2',)",354.00271222259255
"('858.1',)",334.3939129212925
"('832.3',)",317.66600237028786
"('832.2',)",313.6957600262697
"('830.2',)",246.78793372402131
"('830.3',)",237.23347266258992
"('854.1',)",220.2483114527947
"('832.1',)",216.09725605678906
"('854.3',)",207.38921588709903
"('854.2',)",204.65595417570844
"('830.1',)",198.25225041946229
"('828.3',)",154.59931794292348
"('820.1',)",148.68884830832798
"('828.2',)",132.51426562712615
"('822.1',)",126.24372735300045
"('828.1',)",117.63374147948254
"('826.2',)",105.07765056978306
"('824.3',)",94.76295848796698
"('824.2',)",84.46517726616077
"('816.3',)",76.23718045968789
"('818.1',)",74.82733427851784
"('824.1',)",74.06036997894263
"('816.2',)",66.02938084493528
"('814r.2',)",63.3015064804294
"('816.1',)",62.946835482095736
"('850.3',)",57.04877941532182
"('814r.3',)",55.102030082808454
"('850.1',)",51.456537404715085
"('850.2',)",51.03100524530836
"('812.3',)",43.03073335440159
"('808.3',)",42.012023263912944
"('814.3',)",40.07672420082658
"('808.2',)",38.431177892210734
"('814.2',)",37.413816716409706
"('814.1',)",36.41987022306323
"('814r.1',)",36.078252693570434
"('806.3',)",26.178682173499556
"('812.1',)",25.401663576054347
"('812.2',)",24.526394459427895
"('808.1',)",24.40905815269089
"('810.2',)",24.164266535215678
"('802.3',)",18.892330219858263
"('806.2',)",17.947100299257983
"('806.1',)",17.382621247328775
"('802.2',)",12.018408448351828
"('802.1',)",11.655634429397361
"('800.3',)",1.0038494442101862
"('sourcebus.3',)",0.9960813678076956
"('800.2',)",0.7091264291284757
"('sourcebus.2',)",0.7036743354143563
"('800.1',)",0.4746638822771822
"('sourcebus.1',)",0.4710056488352135
