,autovalores
"('852r.1',)",38559.933157232066
"('888.3',)",33034.125252698395
"('852.1',)",25572.911923631902
"('852r.2',)",22038.097368817187
"('890.2',)",14121.59953069593
"('890.1',)",13740.238950801428
"('838.2',)",12254.139663412712
"('890.3',)",7275.048534711779
"('852r.3',)",6560.8987211208405
"('848.3',)",4234.370757243026
"('848.2',)",4182.1718782155385
"('888.2',)",3107.019571410271
"('852.3',)",2889.83934312155
"('888.1',)",2589.0586036296045
"('856.2',)",2332.0312030962737
"('864.1',)",2140.2707595829424
"('848.1',)",1950.1724403441456
"('846.3',)",1742.3855333811957
"('846.2',)",1572.0582074458575
"('846.1',)",1474.5014173553654
"('852.2',)",1378.2219802096765
"('862.1',)",1306.3913777780763
"('840.3',)",1170.2178325597636
"('844.3',)",991.5725956238947
"('844.2',)",929.9173680261115
"('844.1',)",922.379425429324
"('862.3',)",910.4845835434653
"('862.2',)",900.2129940054241
"('840.2',)",823.4702682702165
"('840.1',)",755.3248463985474
"('836.3',)",694.8170884524385
"('836.2',)",666.162966544788
"('836.1',)",475.91467799256566
"('842.3',)",410.6527720982642
"('842.1',)",365.176065381285
"('842.2',)",359.57521141957284
"('860.2',)",307.5890594507828
"('860.3',)",303.2188921086655
"('860.1',)",279.7194562763543
"('834.3',)",245.07654752833983
"('834.1',)",233.56333165009835
"('834.2',)",229.37938331660206
"('858.3',)",214.70183249061787
"('858.1',)",200.80269240186263
"('858.2',)",200.44673465467437
"('832.3',)",181.44911898008283
"('832.2',)",170.91187827261692
"('854.3',)",164.65827968518337
"('832.1',)",138.30552486556778
"('854.1',)",132.7183370543835
"('828.1',)",127.88870908438508
"('854.2',)",119.08228644955551
"('826.2',)",118.4687963243976
"('822.1',)",106.89070911172747
"('828.2',)",85.38371216207798
"('824.3',)",81.71632913879603
"('824.2',)",80.11830201853202
"('828.3',)",77.00214312432473
"('830.3',)",73.06150111573946
"('830.2',)",72.56448706706078
"('830.1',)",71.64450998051817
"('820.1',)",64.20794111025965
"('824.1',)",52.31566536216969
"('816.3',)",46.86499709311369
"('818.1',)",46.63573244373345
"('850.2',)",45.53140688540287
"('816.1',)",42.75796437436458
"('850.3',)",41.73546817744093
"('816.2',)",41.36141142804498
"('814r.2',)",31.079578076289643
"('814r.3',)",27.854791302136192
"('850.1',)",27.626592304306968
"('814.3',)",26.792397597577036
"('812.1',)",23.339165414697234
"('810.2',)",22.88469141147037
"('808.3',)",22.547050941998908
"('814.1',)",21.677435813355483
"('812.3',)",19.86673428839104
"('814r.1',)",19.656575278828754
"('812.2',)",17.8241006976431
"('814.2',)",17.66257991745528
"('806.3',)",14.46074100549194
"('806.2',)",13.852976886502695
"('808.1',)",13.7435797612902
"('808.2',)",13.284485640531251
"('802.3',)",9.77386082810576
"('806.1',)",9.494149690884896
"('802.2',)",8.784529856141406
"('802.1',)",8.506181844931216
"('800.3',)",0.5428605086532721
"('sourcebus.3',)",0.5386603037335934
"('800.2',)",0.3860453534094515
"('sourcebus.2',)",0.38308101980937614
"('800.1',)",0.34690799478987827
"('sourcebus.1',)",0.3442284223069494
