,autovalores
"('856.2',)",32881.08062638985
"('852.2',)",29611.707046679534
"('888.3',)",22738.3931519288
"('888.2',)",14973.751008383308
"('890.2',)",12357.896942911233
"('852.3',)",11711.9684306628
"('852.1',)",10212.153902467997
"('864.1',)",5009.108190525081
"('888.1',)",4670.82840819098
"('890.1',)",3053.417078260026
"('852r.3',)",2903.2988242743136
"('838.2',)",2550.4998275316184
"('852r.1',)",2265.3318112916827
"('848.3',)",1879.946175141743
"('890.3',)",1652.0938324172087
"('852r.2',)",1630.4235037300211
"('848.2',)",1415.91615725106
"('848.1',)",1261.7038935426183
"('846.3',)",1209.3785777609346
"('844.3',)",1025.888924640076
"('846.2',)",982.1578557712331
"('844.2',)",923.3751565121964
"('846.1',)",808.0445394769471
"('844.1',)",750.9372138809539
"('862.3',)",686.9004955548653
"('862.2',)",679.6808795236589
"('862.1',)",648.0475229706524
"('840.3',)",631.141444121736
"('840.2',)",616.1873799392664
"('840.1',)",571.7973587369631
"('836.3',)",539.7505099558443
"('836.2',)",456.1709650423507
"('836.1',)",340.94122619729194
"('860.2',)",297.39770706413
"('842.3',)",288.5944886611383
"('860.3',)",280.3130524085811
"('842.2',)",250.5097682392013
"('842.1',)",237.22824980770685
"('860.1',)",199.8788635103796
"('834.3',)",181.05983224072867
"('834.2',)",165.12327357543847
"('858.3',)",160.91211629082198
"('858.2',)",145.9550549357093
"('834.1',)",144.3179207028391
"('858.1',)",139.50516777484333
"('832.2',)",126.44220630585664
"('832.3',)",124.39269667153722
"('832.1',)",116.99557734799248
"('854.3',)",103.0934311862191
"('854.1',)",100.72474815245454
"('828.3',)",87.00767118334258
"('854.2',)",82.26080070875392
"('828.2',)",80.50739705276271
"('826.2',)",72.75740829210714
"('830.3',)",71.28181982616799
"('830.2',)",69.22200962810525
"('830.1',)",64.72890997698333
"('822.1',)",61.78920283438456
"('828.1',)",56.91752569376022
"('816.1',)",54.53468376420971
"('820.1',)",50.01311158505862
"('824.3',)",44.11549506020395
"('824.2',)",39.383037806647714
"('850.2',)",37.348152488551
"('824.1',)",35.47502542790109
"('818.1',)",34.87433465511982
"('816.3',)",32.35598849215087
"('816.2',)",30.55423946273693
"('850.3',)",28.6594250467668
"('814r.3',)",23.62196208665762
"('814r.1',)",19.804003579922295
"('814r.2',)",19.10616169214205
"('850.1',)",18.95554251623518
"('808.3',)",16.423993064534862
"('808.2',)",15.671010270224308
"('808.1',)",15.337160240669384
"('814.1',)",14.97816165195426
"('812.2',)",14.816033577714903
"('814.3',)",14.808749069510379
"('812.3',)",13.169030791863692
"('814.2',)",13.054040312651532
"('806.3',)",11.377956066997886
"('802.3',)",9.895201231509011
"('810.2',)",9.427888010458826
"('812.1',)",9.112786206451142
"('806.2',)",7.362796283924328
"('806.1',)",7.161344214803549
"('802.2',)",6.491751968443108
"('802.1',)",6.284774904651283
"('800.3',)",0.3723200998884958
"('sourcebus.3',)",0.3694405407598068
"('800.2',)",0.2907178210534849
"('sourcebus.2',)",0.2884788829956213
"('800.1',)",0.2563919329436951
"('sourcebus.1',)",0.25441537582296925
