,autovalores
"('848.3',)",53313.43500545557
"('888.2',)",40176.58842753539
"('852.2',)",38373.0339141848
"('888.3',)",31127.451254196916
"('890.1',)",17162.52743270327
"('890.2',)",16873.60009342387
"('852.1',)",15071.717114481029
"('890.3',)",12990.519061626685
"('888.1',)",10948.31892778816
"('846.3',)",7488.8080662443945
"('848.1',)",6995.145113384419
"('852r.3',)",4792.929763723291
"('838.2',)",4247.0270292098685
"('864.1',)",4145.792533298151
"('856.2',)",3625.0822227492267
"('852.3',)",3376.148809904441
"('852r.2',)",3129.739772544113
"('852r.1',)",2703.737345663846
"('848.2',)",2603.2740265592442
"('846.2',)",2362.4377226945376
"('844.3',)",2276.4275893405256
"('846.1',)",2103.1446824356617
"('844.2',)",2077.0518075449713
"('862.3',)",1723.2893347449315
"('844.1',)",1655.2539127478124
"('862.2',)",1610.2782069690088
"('862.1',)",1560.9167902349461
"('840.3',)",1240.6874976565919
"('840.2',)",1233.5426083202442
"('840.1',)",1205.6521076806107
"('836.3',)",1091.1322738943588
"('836.2',)",938.9238109137234
"('836.1',)",822.9758665406375
"('842.3',)",713.4282137193657
"('842.1',)",517.0915417175794
"('842.2',)",503.3404206764995
"('834.3',)",503.2202607672567
"('860.3',)",458.4707780123805
"('834.2',)",417.94229964940826
"('860.1',)",408.0057096768396
"('860.2',)",402.75093687976454
"('834.1',)",391.1515613794885
"('858.3',)",356.7820465450705
"('858.2',)",347.75781602013586
"('858.1',)",327.90809054696564
"('832.3',)",313.17816018814284
"('832.2',)",307.9718392378471
"('830.2',)",243.67694747111187
"('830.3',)",232.5794791794651
"('854.1',)",215.9017994932148
"('832.1',)",212.02182749273845
"('854.3',)",204.91806320773597
"('854.2',)",201.8527370282427
"('828.2',)",194.35497915088098
"('830.1',)",151.65213678136027
"('820.1',)",145.7613263334111
"('828.3',)",129.9812430482179
"('822.1',)",124.51858091421586
"('828.1',)",115.37320258192754
"('826.2',)",104.08786074122202
"('824.3',)",92.9448566025173
"('824.1',)",82.84561232876447
"('818.1',)",74.7857108158706
"('816.3',)",74.78000123216152
"('824.2',)",74.00333531246756
"('816.2',)",65.22461270981853
"('814r.2',)",62.60413576264752
"('816.1',)",62.30308410320899
"('850.3',)",56.500894767278794
"('814r.3',)",54.06746602250011
"('850.1',)",50.44818694113162
"('850.2',)",50.03104918422755
"('812.3',)",42.18250506075079
"('808.3',)",41.1829166118893
"('814.3',)",39.29199169055871
"('808.2',)",37.84052816614229
"('814.2',)",37.04739936296687
"('814.1',)",35.70682686656463
"('814r.1',)",35.37123853552227
"('806.3',)",25.68480724937853
"('810.2',)",24.903288754923533
"('808.1',)",24.17654733595483
"('812.2',)",24.046387392655472
"('812.1',)",23.934416548658415
"('802.3',)",18.711260310726026
"('806.2',)",17.59512580418444
"('806.1',)",17.042777883631718
"('802.2',)",11.90404842823685
"('802.1',)",11.54454747232824
"('800.3',)",0.9841332000590824
"('sourcebus.3',)",0.9765177022671471
"('800.2',)",0.695209754512974
"('sourcebus.2',)",0.6898647262373327
"('800.1',)",0.4701453688202092
"('sourcebus.1',)",0.4665218217034431
