,autovalores
"('888.1',)",39206.98840985309
"('888.3',)",33297.60968305447
"('852.3',)",25846.334325424414
"('888.2',)",22781.87520738781
"('890.2',)",14269.970727786123
"('890.1',)",13918.82368831207
"('852.2',)",12420.779823050518
"('890.3',)",7512.5543189800665
"('852r.3',)",6753.807494229578
"('848.3',)",4366.77203386855
"('852r.1',)",4306.925332261371
"('856.2',)",3164.120330813314
"('852r.2',)",2951.724839404135
"('852.1',)",2654.4821050478026
"('848.2',)",2400.6499482803674
"('838.2',)",2199.9528658386052
"('848.1',)",1996.1988019293124
"('846.3',)",1795.0179261292199
"('846.2',)",1602.5216912337892
"('846.1',)",1521.6840611513999
"('864.1',)",1418.8708316036054
"('844.3',)",1345.3829905209923
"('862.1',)",1208.373507054327
"('844.2',)",1022.7712566142092
"('844.1',)",959.5774811992794
"('862.3',)",938.8740444450691
"('862.2',)",937.961348689231
"('840.3',)",927.5992653626563
"('840.2',)",841.5940582456018
"('840.1',)",773.8763734827136
"('836.3',)",708.2817949328795
"('836.2',)",687.2015905303106
"('836.1',)",490.22948883928944
"('842.3',)",423.31307220366523
"('842.1',)",371.66975233904486
"('842.2',)",367.14420756326354
"('860.2',)",314.8032245511757
"('860.3',)",308.1371352748604
"('860.1',)",287.90472482230535
"('834.3',)",252.03472953259725
"('834.1',)",241.17817000805186
"('834.2',)",235.3098069858386
"('858.3',)",221.9390620371211
"('832.2',)",207.11220769990638
"('858.2',)",205.96605683747714
"('858.1',)",187.4547018490018
"('832.3',)",176.57582342930576
"('832.1',)",168.36214173188964
"('854.3',)",141.61039810351647
"('854.1',)",135.8663913868657
"('830.2',)",132.18994196466767
"('854.2',)",122.95008179227085
"('820.1',)",122.46524551557812
"('824.3',)",110.48247820636023
"('830.3',)",88.02750399796543
"('826.2',)",83.67420636355108
"('824.2',)",82.81175303136314
"('828.3',)",78.44810720253683
"('828.2',)",74.93936406767472
"('830.1',)",73.18551186455053
"('828.1',)",71.81384824203576
"('822.1',)",66.32105279187233
"('824.1',)",53.9269176927484
"('818.1',)",48.246345130041014
"('816.3',)",47.55560322963573
"('850.1',)",46.31712034021288
"('816.2',)",43.75509143062463
"('850.3',)",43.10608889965529
"('816.1',)",42.18167931212994
"('814r.3',)",31.970571410987052
"('814r.2',)",28.78011763970826
"('850.2',)",28.544053295881877
"('814r.1',)",27.355754588120156
"('812.1',)",24.082451783328064
"('810.2',)",23.60538384157192
"('808.3',)",23.297929363991155
"('814.1',)",22.400518521369737
"('812.3',)",20.49252500205657
"('814.3',)",20.278868107486904
"('812.2',)",18.160608658290137
"('814.2',)",17.99363507082798
"('806.3',)",14.917804882587228
"('808.2',)",14.200321247706501
"('806.2',)",14.102614879873036
"('808.1',)",13.725543951945752
"('802.3',)",10.083565105221389
"('806.1',)",9.791965353295799
"('802.2',)",8.94910074700119
"('802.1',)",8.667561498878031
"('800.3',)",0.560912682024681
"('sourcebus.3',)",0.5565727329039937
"('800.2',)",0.3982869950026734
"('sourcebus.2',)",0.39522818388567144
"('800.1',)",0.353406522978327
"('sourcebus.1',)",0.3506773530148516
