,autovalores
"('890.2',)",20699.07623973433
"('852.2',)",13076.50785776099
"('852.1',)",11341.629572084592
"('890.1',)",4206.927152880623
"('852r.3',)",2072.714603615991
"('852r.2',)",1815.4496075624904
"('848.2',)",1465.4302383212926
"('888.2',)",766.6130023981705
"('890.3',)",648.8224207833351
"('856.2',)",571.6746879576535
"('888.1',)",525.0621125156464
"('852r.1',)",396.0149080515031
"('864.1',)",369.25689764101713
"('848.1',)",297.54459238581677
"('846.3',)",273.0949550877721
"('838.2',)",219.0872416901952
"('852.3',)",214.7618868215152
"('848.3',)",205.5501210157255
"('846.2',)",170.21566317395593
"('888.3',)",166.4595588693793
"('844.3',)",136.4657014090959
"('846.1',)",132.02300724105095
"('844.2',)",126.42093289480071
"('844.1',)",121.13201442746637
"('862.3',)",106.16889302193077
"('862.2',)",101.23281964545804
"('862.1',)",96.3125658288048
"('840.3',)",84.11011025236611
"('840.2',)",79.39421028477506
"('840.1',)",75.48697553953468
"('836.3',)",69.73121421833466
"('836.2',)",66.04071889272862
"('842.3',)",61.298677984657274
"('836.1',)",60.09493135155684
"('842.2',)",51.401317933520275
"('842.1',)",48.50492642794004
"('860.1',)",45.989406240913674
"('860.2',)",36.67520062171392
"('860.3',)",35.75583482292591
"('834.2',)",29.64492081390566
"('834.3',)",28.82420969827918
"('832.2',)",23.871901262159454
"('832.1',)",21.956525145540358
"('858.3',)",18.452121579138627
"('858.2',)",17.913342951627918
"('834.1',)",17.767720754395565
"('858.1',)",17.32498394565268
"('832.3',)",16.516881443115466
"('854.2',)",14.504761819002233
"('854.1',)",14.27937948457391
"('854.3',)",13.170439162212267
"('830.3',)",12.020940425121918
"('830.2',)",11.605544921968814
"('828.1',)",11.009474753199722
"('830.1',)",10.732653141348589
"('826.2',)",9.834362043315245
"('828.3',)",9.431132372479366
"('824.1',)",8.503594613715906
"('828.2',)",8.283988121183434
"('818.1',)",7.898368430620425
"('816.3',)",7.122194695676191
"('820.1',)",6.05199016096313
"('822.1',)",5.995986808421348
"('850.1',)",5.441421523006159
"('824.3',)",5.363277036204382
"('824.2',)",5.002964203394999
"('816.2',)",4.4819158225762505
"('850.3',)",4.076489371513274
"('816.1',)",4.045498133035878
"('850.2',)",3.615557575454896
"('814r.3',)",3.2417029233999406
"('814r.2',)",2.958683720053831
"('814r.1',)",2.9539903167040293
"('812.3',)",2.137344682555868
"('814.2',)",2.0112030527191234
"('814.3',)",1.945210632898503
"('812.2',)",1.9025863541913786
"('814.1',)",1.8832007486532565
"('808.2',)",1.795734920165349
"('806.3',)",1.5358410906160125
"('808.1',)",1.502711544470247
"('810.2',)",1.4958366396514338
"('808.3',)",1.3763725935372837
"('812.1',)",1.3624211224901486
"('802.3',)",1.053201694023323
"('806.1',)",0.9362263263947118
"('806.2',)",0.9092235780528666
"('802.2',)",0.6773072088429672
"('802.1',)",0.6577396607017005
"('800.3',)",0.07932196165401033
"('800.1',)",0.07870727066836826
"('800.2',)",0.036959025488626875
"('sourcebus.2',)",0.03667279198239456
"('sourcebus.3',)",0.026743574904671025
"('sourcebus.1',)",0.02653776370162573
