,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.21680697721805767-9.082788743095229j),(-0.10787883536707092+4.530324187267135j),(-0.10787883536707092+4.530324187267135j),(-0.16979338159018562+11.942134505176348j),(0.16979338159018562-11.942134505176348j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.10787883536707092+4.530324187267135j),(0.21680697721805933-9.082788743095218j),(-0.10787883536707259+4.530324187267128j),0j,(-0.16979338159018562+11.942134505176348j),(0.16979338159018562-11.942134505176348j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.10787883536707092+4.530324187267135j),(-0.10787883536707259+4.530324187267128j),(0.21680697721805933-9.08278874309522j),(0.16979338159018562-11.942134505176348j),0j,(-0.16979338159018562+11.942134505176348j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.16979338159018562+11.942134505176348j),0j,(0.16979338159018562-11.942134505176348j),(0.8741788739144014-57.60036527608136j),(-0.018685584425620145+0.08709536399906975j),(-0.009838864748347735+0.06537906495237589j),(-0.059228564857530905+0.28220268621512384j),(0.018685584425620145-0.08709799527891511j),(0.009838864748347735-0.06538077348861975j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.16979338159018562-11.942134505176348j),(-0.16979338159018562+11.942134505176348j),0j,(-0.018685584425620145+0.08709536399906975j),(0.8696976695105941-57.5893922564534j),(-0.0038819803505993583+0.050442835023075845j),(0.018685584425620145-0.08709799527891511j),(-0.05474736045372359+0.2712292591709543j),(0.0038819803505993583-0.050443902450123534j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.16979338159018562-11.942134505176348j),(-0.16979338159018562+11.942134505176348j),(-0.009838864748347735+0.06537906495237589j),(-0.0038819803505993583+0.050442835023075845j),(0.8661214502209587-57.57932109303184j),(0.009838864748347735-0.06538077348861975j),(0.0038819803505993583-0.050443902450123534j),(-0.0511711411640882+0.2611577350717679j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.059228564857530905+0.28220268621512384j),(0.018685584425620145-0.08709799527891511j),(0.009838864748347735-0.06538077348861975j),(0.14755786967396428-0.7030445570814596j),(-0.04655194732625598+0.21698540760195587j),(-0.024511853795016622+0.16288219421964398j),(-0.08832930481643338+0.4208571852225547j),(0.02786636290063583-0.12989180798820876j),(0.014672989046668885-0.09750427491366416j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.018685584425620145-0.08709799527891511j),(-0.05474736045372359+0.2712292591709543j),(0.0038819803505993583-0.050443902450123534j),(-0.04655194732625598+0.21698540760195587j),(0.13643339650311612-0.6757213294700013j),(-0.009671292087331362+0.12567059806618006j),(0.02786636290063583-0.12989180798820876j),(-0.08164635258416587+0.4044921899774928j),(0.005789311736732004-0.07522847879845015j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(0.009838864748347735-0.06538077348861975j),(0.0038819803505993583-0.050443902450123534j),(-0.0511711411640882+0.2611577350717679j),(-0.024511853795016622+0.16288219421964398j),(-0.009671292087331362+0.12567059806618006j),(0.12751681971834633-0.6506278160750136j),(0.014672989046668885-0.09750427491366416j),(0.005789311736732004-0.07522847879845015j),(-0.07631303133141479+0.3894722291821742j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.08832930481643338+0.4208571852225547j),(0.02786636290063583-0.12989180798820876j),(0.014672989046668885-0.09750427491366416j),(0.09307053029990932-0.44332674238321174j),(-0.0293621372666954+0.13682933644694178j),(-0.015460586659164608+0.10271549339790936j),(-0.004741225483475946+0.022590224338660245j),(0.0014957743660595716-0.006972163444604439j),(0.000787597612495724-0.005233707589222433j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
