,autovalores
"('864.1',)",27935.698917877067
"('888.1',)",22298.010532467957
"('852r.3',)",18438.40557246599
"('838.2',)",8904.760190166486
"('852.2',)",7435.168133926738
"('852r.2',)",6741.8969516163315
"('888.2',)",6159.908181875488
"('852.1',)",2351.9309873654697
"('888.3',)",2325.3551032109312
"('890.1',)",1786.7378901976526
"('848.2',)",1575.785524874234
"('846.3',)",1350.57848200869
"('846.2',)",1271.208274810384
"('846.1',)",1007.6753639657085
"('844.3',)",947.4114441243646
"('844.2',)",819.7206530602901
"('890.2',)",703.6190521930995
"('890.3',)",678.8242120939364
"('848.1',)",575.7322526498408
"('852.3',)",536.5397585047106
"('844.1',)",515.3721753075567
"('862.3',)",439.5984192902585
"('856.2',)",421.4772343233456
"('848.3',)",420.0046817840717
"('852r.1',)",387.7901093423108
"('840.2',)",345.69904002599526
"('862.2',)",323.04542114858515
"('862.1',)",321.93139604514204
"('840.3',)",317.3189389867573
"('840.1',)",284.17789363448674
"('836.3',)",257.7734480513512
"('842.3',)",208.056607942369
"('836.1',)",192.37034968890217
"('836.2',)",188.23949108252117
"('842.2',)",164.80571533136012
"('842.1',)",161.8339284951382
"('860.3',)",142.4260256011602
"('860.2',)",132.90206753072883
"('860.1',)",107.77189611047761
"('834.3',)",93.68500184336497
"('834.2',)",78.62634654869908
"('858.1',)",74.9906078826395
"('854.3',)",71.26417189168353
"('834.1',)",69.97391564214288
"('832.2',)",65.83550735982391
"('858.3',)",64.75045109359112
"('832.1',)",64.71965922318786
"('858.2',)",60.53301462441228
"('832.3',)",57.683574623113934
"('854.2',)",55.91939442779201
"('854.1',)",53.651440023059415
"('830.3',)",50.880851021764904
"('830.2',)",44.097328679935984
"('826.2',)",39.32270137257442
"('822.1',)",36.26554191230359
"('830.1',)",36.020930643420606
"('828.1',)",33.87206494344786
"('820.1',)",32.998303919376525
"('828.2',)",26.73678992114112
"('828.3',)",26.18432775532794
"('818.1',)",25.360979282192222
"('816.3',)",23.9651552154608
"('824.3',)",23.501618610991653
"('824.2',)",21.808122255306532
"('824.1',)",19.606023556443656
"('816.2',)",18.238934080548912
"('816.1',)",15.737179338188046
"('850.2',)",15.242186908023452
"('850.3',)",14.125837602634366
"('814r.3',)",12.963103550527094
"('814r.2',)",10.151532072259823
"('850.1',)",10.073712439524789
"('814.2',)",9.257271379253883
"('814.3',)",8.314896083544621
"('814r.1',)",8.225258836427205
"('808.2',)",7.833690483850599
"('812.3',)",7.557576755332965
"('808.1',)",7.06466924040968
"('806.3',)",6.907987200543093
"('812.2',)",6.558634896396421
"('808.3',)",6.0295188102066435
"('814.1',)",5.971536271495038
"('812.1',)",5.008806758932016
"('810.2',)",4.842930595129478
"('802.3',)",4.556617747088589
"('806.2',)",4.089672168493639
"('806.1',)",3.9742628937149895
"('802.2',)",2.9689647858551265
"('802.1',)",2.880020783612362
"('800.3',)",0.19771261029287923
"('sourcebus.2',)",0.19618716879950898
"('800.2',)",0.16146970334065777
"('sourcebus.3',)",0.16021938882188025
"('800.1',)",0.11724390769625884
"('sourcebus.1',)",0.11634142027704997
