,autovalores
"('852r.1',)",45330.03908542422
"('852r.3',)",35544.76217340064
"('888.2',)",29955.467174845686
"('852.3',)",28270.49832098572
"('890.1',)",15499.544949652238
"('890.3',)",15426.541110359458
"('852.1',)",13731.907753202084
"('890.2',)",9792.636797317746
"('888.1',)",8556.456363071728
"('848.2',)",5665.793619825368
"('848.3',)",5454.212703441005
"('852r.2',)",3787.3421088244136
"('856.2',)",3501.265386374815
"('864.1',)",3253.6666941781955
"('888.3',)",2955.0566788906526
"('838.2',)",2794.70876952065
"('852.2',)",2432.4427084406216
"('848.1',)",2241.566987847883
"('846.2',)",1979.0210154837812
"('846.3',)",1886.8125319587834
"('846.1',)",1793.2584572013036
"('844.3',)",1701.05011600548
"('844.2',)",1576.4453125038763
"('844.1',)",1318.7649449166604
"('862.3',)",1246.3365159778118
"('862.1',)",1216.993925108129
"('862.2',)",1188.4691630562515
"('840.3',)",1074.9890391086371
"('840.2',)",1009.5531882521792
"('840.1',)",933.8532376776673
"('836.3',)",898.0499960423584
"('836.2',)",811.3258241604374
"('836.1',)",628.2336680726994
"('842.3',)",544.1703052842747
"('860.2',)",434.5009539816652
"('834.3',)",429.936708712689
"('842.2',)",388.19433758595545
"('860.3',)",361.630889984331
"('842.1',)",351.21035943242094
"('860.1',)",319.222230912363
"('834.2',)",314.3683552989284
"('858.3',)",291.7327694244135
"('834.1',)",288.0654882568554
"('832.3',)",266.67611235869526
"('858.1',)",255.1403308892425
"('858.2',)",245.29431164489324
"('832.2',)",231.0909206790316
"('854.1',)",201.73320436082975
"('830.3',)",173.64337822542242
"('832.1',)",170.52742958939533
"('854.2',)",164.63160938896596
"('830.2',)",161.00612716016676
"('854.3',)",160.02147144893365
"('828.1',)",145.10204715965082
"('830.1',)",114.2294374788321
"('824.2',)",108.78285579626224
"('824.3',)",101.52980175829695
"('828.2',)",97.77709739663523
"('828.3',)",90.36240890542079
"('826.2',)",86.61403654661889
"('822.1',)",74.06849038408919
"('820.1',)",73.02111447822392
"('824.1',)",69.93339863128126
"('818.1',)",62.3747953507698
"('816.2',)",56.2556323119574
"('816.3',)",55.13421530810754
"('814r.2',)",53.42321248655655
"('816.1',)",52.557398064349144
"('850.3',)",48.85736452871274
"('814r.3',)",40.97389958401592
"('850.1',)",37.714165147259514
"('850.2',)",37.40300798478991
"('814.3',)",31.91448868924383
"('810.2',)",31.486750528048788
"('808.3',)",30.725794326639665
"('808.2',)",29.841548662592995
"('814.2',)",29.371703379827963
"('814.1',)",26.717573658561566
"('814r.1',)",26.45744224116079
"('808.1',)",20.94268439008246
"('812.3',)",20.738285960094878
"('806.3',)",19.389079085983255
"('812.2',)",18.611680841160968
"('812.1',)",17.9824965850032
"('802.3',)",16.20617518821389
"('806.1',)",13.158338956417635
"('806.2',)",12.757988015388213
"('802.2',)",10.314020222420671
"('802.1',)",9.999103601071898
"('800.3',)",0.7353019455965408
"('sourcebus.3',)",0.7296121887772115
"('800.2',)",0.519814291884329
"('sourcebus.2',)",0.515819002127183
"('800.1',)",0.4073235820327972
"('sourcebus.1',)",0.40418196994518674
