,autovalores
"('864.1',)",12534.927858146659
"('852.2',)",5540.090186940975
"('852.1',)",4846.223605207732
"('888.3',)",1666.891410795479
"('852.3',)",536.2841386312027
"('856.2',)",518.4687920505198
"('846.2',)",320.0266230793733
"('888.1',)",272.89850531674284
"('852r.3',)",218.92841128866434
"('852r.2',)",182.73312458354613
"('888.2',)",151.48727533108524
"('890.3',)",125.23098103992542
"('852r.1',)",106.65495459482707
"('890.1',)",80.33022338736029
"('890.2',)",78.89423339562968
"('838.2',)",77.12966479144794
"('848.2',)",69.27713328846336
"('846.3',)",61.696442625041605
"('848.1',)",56.48958746517868
"('848.3',)",56.23305928838398
"('846.1',)",51.29615025952131
"('844.2',)",42.58212583659038
"('844.3',)",36.66836639895184
"('844.1',)",33.31792078220402
"('862.3',)",31.625701945084206
"('862.2',)",28.967583983088385
"('862.1',)",26.647157779805617
"('840.2',)",24.76142093828527
"('840.1',)",23.65064272544357
"('840.3',)",22.202054651357212
"('836.3',)",20.681072028633253
"('836.2',)",19.74952847073879
"('836.1',)",16.91653345920701
"('842.3',)",16.458044765275687
"('842.2',)",15.70812271173402
"('860.1',)",14.38233434862558
"('842.1',)",11.028537695312936
"('860.2',)",10.939525857872919
"('860.3',)",10.652697653474116
"('834.3',)",8.230506143614154
"('834.2',)",7.6180227117002115
"('858.2',)",6.777902341539715
"('834.1',)",6.521215691931362
"('858.3',)",6.465860698321766
"('854.3',)",5.427263202039205
"('858.1',)",4.82192667147855
"('832.1',)",4.705095869470347
"('832.2',)",4.229299789527029
"('832.3',)",4.216718074795024
"('854.2',)",3.920853616603662
"('854.1',)",3.4207770601318255
"('830.2',)",3.27115182064012
"('830.1',)",3.1571939895192953
"('830.3',)",2.9469322852453215
"('828.3',)",2.7383256516635894
"('828.2',)",2.663947101919327
"('826.2',)",2.649273975263119
"('822.1',)",2.1742844515838637
"('828.1',)",2.086389941680455
"('816.3',)",1.932335927435416
"('816.2',)",1.7432267194165574
"('818.1',)",1.6070003271173894
"('820.1',)",1.60662020580428
"('824.3',)",1.5849364250794276
"('824.1',)",1.48813175029164
"('824.2',)",1.4776212309914611
"('850.1',)",1.2899740074529928
"('816.1',)",1.2601721433821358
"('850.3',)",1.129170698092481
"('814r.3',)",1.0407748992273467
"('850.2',)",0.9560962822810272
"('814r.2',)",0.8576936437730849
"('814.2',)",0.7469648289693566
"('814r.1',)",0.7345533041457053
"('814.3',)",0.7096426790343471
"('812.2',)",0.566819290426787
"('812.3',)",0.47869672187647444
"('814.1',)",0.4737384452912503
"('808.2',)",0.3991848327911983
"('808.3',)",0.37550595271187526
"('810.2',)",0.36360222046044477
"('812.1',)",0.35983683433122127
"('806.2',)",0.3350347925976529
"('806.1',)",0.32893567876466473
"('802.3',)",0.27930768219621444
"('806.3',)",0.23550971518873254
"('808.1',)",0.22877859211356394
"('802.2',)",0.1788839386521636
"('802.1',)",0.17377242246589703
"('800.3',)",0.028937019901759595
"('800.1',)",0.028711454277850466
"('800.2',)",0.009295722190461196
"('sourcebus.2',)",0.00922365750701855
"('sourcebus.3',)",0.007062258511459419
"('sourcebus.1',)",0.0070079028957782535
