,autovalores
"('856.2',)",32548.657881585015
"('852.1',)",29258.67058891387
"('888.1',)",22516.279024720527
"('888.2',)",14468.454034010741
"('890.3',)",12199.089262626567
"('890.2',)",11532.826894152855
"('852.2',)",10025.737628719799
"('838.2',)",4846.267202038665
"('852r.3',)",4531.580735710174
"('890.1',)",2971.4383085398586
"('888.3',)",2809.969281817367
"('864.1',)",2504.7642263111893
"('852r.2',)",2216.0624320729626
"('848.3',)",1824.4151052209559
"('852.3',)",1612.6876059357696
"('852r.1',)",1585.4298861939128
"('848.2',)",1372.3235406520819
"('846.3',)",1234.5765247610432
"('846.2',)",1171.74150880407
"('846.1',)",994.0373787904631
"('848.1',)",953.4859247775692
"('844.2',)",895.0632595431816
"('844.3',)",782.1671104560511
"('844.1',)",736.2062671086038
"('862.3',)",665.3315503314794
"('862.2',)",664.5437612014964
"('862.1',)",627.9459544607998
"('840.3',)",613.3092952463336
"('840.2',)",596.8857251796918
"('840.1',)",559.8672855241614
"('836.3',)",524.336352492225
"('860.3',)",440.9746743668041
"('842.2',)",331.41754677871415
"('842.1',)",292.008614699337
"('836.2',)",279.7027196785489
"('836.1',)",274.02623143039324
"('842.3',)",246.21000076771438
"('860.2',)",231.83102488822811
"('860.1',)",194.1641541403219
"('834.3',)",176.3906891399994
"('834.2',)",160.06259971630786
"('834.1',)",155.68747836284768
"('858.2',)",141.0372188024086
"('858.3',)",140.04697431752112
"('832.3',)",135.02336588347777
"('832.1',)",123.4551048786304
"('858.1',)",120.31130428110417
"('832.2',)",113.12922026985883
"('854.3',)",100.26612556342347
"('830.2',)",98.25991075863179
"('828.3',)",84.08167977222736
"('854.2',)",79.6402737819571
"('828.1',)",77.79187967221797
"('854.1',)",71.08937200476812
"('822.1',)",70.31487445759126
"('830.3',)",68.96105372604468
"('830.1',)",63.458241328307
"('820.1',)",60.252555910662196
"('828.2',)",55.09474266139307
"('816.3',)",52.70523664151389
"('826.2',)",48.41268291089323
"('824.3',)",42.68401539463858
"('824.2',)",38.58752143968328
"('850.3',)",36.69635353530604
"('824.1',)",34.76139706119117
"('818.1',)",33.82401486091596
"('816.2',)",31.517202995768876
"('816.1',)",29.593120205042634
"('850.2',)",27.722286299035485
"('814r.3',)",23.138549355717274
"('814.3',)",19.197622887693708
"('814r.1',)",18.487449755671317
"('850.1',)",18.342656940138443
"('808.3',)",15.919605774445351
"('808.2',)",15.144399205248765
"('808.1',)",14.820018605781284
"('814.1',)",14.681440200260958
"('814r.2',)",14.51574774377063
"('812.3',)",14.326943296492269
"('812.2',)",12.744410991328081
"('814.2',)",12.632048253366401
"('806.3',)",11.168776923212025
"('802.3',)",9.571623455216665
"('810.2',)",9.12291589612804
"('812.1',)",8.817569040329307
"('806.2',)",7.217160111723984
"('806.1',)",7.019316448466542
"('802.2',)",6.28177133933308
"('802.1',)",6.082613611382399
"('800.3',)",0.36027066059983587
"('sourcebus.3',)",0.35748448493391605
"('800.2',)",0.28496405975595385
"('sourcebus.2',)",0.2827686826516836
"('800.1',)",0.24809740749657172
"('sourcebus.1',)",0.24618520718087805
