,autovalores
"('848.3',)",54703.961215887335
"('848.2',)",42088.15828956552
"('852r.2',)",38879.58732488389
"('856.2',)",31594.934030661396
"('890.1',)",17445.962846094917
"('890.3',)",17115.19533717732
"('852.2',)",15290.9260456255
"('890.2',)",13574.256890173752
"('888.3',)",11372.976138638869
"('846.3',)",7824.278051803343
"('848.1',)",7271.904089006358
"('888.2',)",4979.787004407049
"('838.2',)",4409.751801833034
"('864.1',)",4296.753534419752
"('852.1',)",3760.044788929732
"('852.3',)",3446.0477694275614
"('888.1',)",3256.581807070678
"('846.2',)",2790.6510223474456
"('846.1',)",2707.932135685107
"('852r.3',)",2454.8925132896616
"('844.3',)",2364.672681094471
"('852r.1',)",2200.209466551261
"('844.2',)",2133.81398486482
"('862.3',)",1796.674638800306
"('844.1',)",1731.7341232203107
"('862.2',)",1682.8587614337257
"('862.1',)",1630.411443388506
"('840.2',)",1283.7189569862917
"('840.3',)",1266.2934258665755
"('840.1',)",1251.6268133623753
"('836.3',)",1119.7802545302343
"('836.2',)",960.4817158927999
"('836.1',)",859.0256230515529
"('860.3',)",744.7662543072822
"('842.2',)",531.231815178582
"('842.3',)",525.2443563293542
"('834.3',)",516.0052632267583
"('842.1',)",476.8628708817979
"('834.1',)",437.21152195805496
"('860.1',)",423.60942796808035
"('860.2',)",411.46006821867417
"('834.2',)",409.7416677165493
"('858.3',)",368.9570074658954
"('858.2',)",362.46313931170556
"('858.1',)",343.2190177353071
"('832.3',)",324.434179878725
"('832.2',)",320.72245338234137
"('830.2',)",250.98772143884509
"('830.3',)",243.55748517243012
"('854.1',)",226.16413871708855
"('832.1',)",221.63475494052
"('854.3',)",210.70291011881469
"('854.2',)",208.44245177507744
"('830.1',)",203.5562521912448
"('828.3',)",158.60635178672356
"('820.1',)",152.67343498019963
"('828.2',)",135.95791241705297
"('822.1',)",128.5725338100597
"('828.1',)",120.70822523615556
"('826.2',)",106.40490856495055
"('824.3',)",97.23610988655189
"('824.2',)",86.66858483773927
"('816.3',)",78.21839975550789
"('818.1',)",74.88143569226789
"('824.1',)",74.1345067730999
"('816.2',)",67.12106292412957
"('814r.2',)",64.24552793962847
"('816.1',)",63.802602301718835
"('850.3',)",57.78361649101001
"('814r.3',)",56.50898737888841
"('850.1',)",52.8290060391153
"('850.2',)",52.39204222628516
"('812.3',)",44.18543883912342
"('812.2',)",43.14065917641829
"('814.3',)",41.14475190338782
"('808.2',)",39.225734275728556
"('814.1',)",37.90505666802243
"('814.2',)",37.390491577034695
"('814r.1',)",37.04071803457693
"('806.3',)",26.849831761380848
"('810.2',)",26.0800404114993
"('812.1',)",25.179696255998262
"('808.1',)",24.720991588808825
"('808.3',)",24.47263400228338
"('802.3',)",19.135377844725884
"('806.2',)",18.426262269229145
"('806.1',)",17.845240112252394
"('802.2',)",12.171836482171368
"('802.1',)",11.804664064556205
"('800.3',)",1.030688099892243
"('sourcebus.3',)",1.0227123281205113
"('800.2',)",0.728072532268157
"('sourcebus.2',)",0.7224746839342623
"('800.1',)",0.4807260469139817
"('sourcebus.1',)",0.47702127444494485
